"Record Number","Address","Description","Status","Related Records","Submittal Type",
"ROF2023-18342","79 VINE ST, NORTH FORT MYERS FL 33917","Remove and replace roofing system","Closed-CC Issued","0","ePlan",
"ROF2023-18341","3225 31ST ST W, LEHIGH ACRES FL 33971","Remove and replace roofing system","Closed-CC Issued","0","ePlan",
"OPN2023-03317","3541 SABAL SPRINGS BLVD, NORTH FORT MYERS FL 33917","Replace front door and 2 front windows with same color and size door just impact rated.","Closed-CC Issued","0","ePlan",
"ROF2023-18340","6150 METRO PLANTATION RD, FORT MYERS FL 33966","REPLACE FLAT ROOF WITH NEW FLAT ROOF","Closed-CC Issued","0","ePlan",
"ROF2023-18339","1033 NORTH WATERWAY DR, FORT MYERS FL 33919","Replace tile roof with metal.","Closed-CC Issued","0","ePlan",
"ROF2023-18338","6831 OVERLOOK DR, FORT MYERS FL 33919","Glenn Shingle Re-Roof","Closed-CC Issued","0","ePlan",
"ROF2023-18337","1104 DOROTHY AVE N, LEHIGH ACRES FL 33971","Roof Replacement","Closed-CC Issued","0","ePlan",
"ELE2023-03037","6810 STALEY FARMS RD, FORT MYERS FL 33905","change main panel only","Closed-CC Issued","0","ePlan",
"RES2023-09359","11853 PRINCESS GRACE CT, CAPE CORAL FL 33991","Single Family Residence*Plan Review & Inspections Done By Private Provider-Universal Engineering*","Permit Expired","3","ePlan",
"ROF2023-00442-R01","16717 WELLINGTON LAKES CIR, FORT MYERS FL 33908","Will no be recycling debris","Closed-Revision Approved","1","ePlan",
"MEC2023-04856","4437 24TH ST SW, LEHIGH ACRES FL 33973","Replace split a/c on both sides of the duplex","Closed-CC Issued","0","ePlan",
"RES2023-09358","4050 KEY LARGO LN, PUNTA GORDA FL 33955","Screen Enclosure Replacement","Permit Expired","0","ePlan",
"OPN2023-03316","2172 BRANDON ST, FORT MYERS FL 33907","Install 1 impact door.","Closed-CC Issued","0","ePlan",
"OPN2023-03315","287 BYRON AVE, NORTH FORT MYERS FL 33917","Replace sliding glass door (1 Door) and 13 windows. sizes to match existing - Shutters being installed","Closed-CC Issued","0","ePlan",
"OPN2023-03314","417 MCARTHUR AVE, LEHIGH ACRES FL 33936","Install 3 impact doors and 13 impact windows.","Closed-CC Issued","0","ePlan",
"ROF2023-18336","669 CHESTNUT ST E, LEHIGH ACRES FL 33974","remove shingles and place new shingles","Closed-CC Issued","0","ePlan",
"RES2023-09357","3211 24TH ST SW, LEHIGH ACRES FL 33976","Single Family Residence","Closed-CO Issued","2","ePlan",
"RES2023-09356","3514 41ST ST SW, LEHIGH ACRES FL 33976","Construction of New Single-Family Home","Permit Issued","2","ePlan",
"ELE2023-03036","4951 FLAMINGO DR, SAINT JAMES CITY FL 33956","Redoing service pole, and running new conduit to trailer panel.","Permit Expired","0","ePlan",
"SOL2023-00861","3407 8TH ST SW, LEHIGH ACRES FL 33976","INSTALL RESIDENTIAL ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM **Inspections Done By Private Provider – Inspection Solutions*","Closed-CC Issued","0","ePlan",
"ROF2023-18335","3822 18TH ST W, LEHIGH ACRES FL 33971","METAL ROOF OVER HURRICANE DAMAGE","Closed-CC Issued","0","ePlan",
"FIR2023-01409","20969 NAPA LOOP, ESTERO FL 33928","Natural Gas to (4) Outlets- Tankless, Dryer, Range, Future Poolheater","Closed-CC Issued","2","ePlan",
"COM2023-01863","2170 ANDREA LN, FORT MYERS FL 33912","LDO2022-00139","Closed-Withdrawn","4","ePlan",
"ROF2023-18334","2428 PARK RD, LEHIGH ACRES FL 33971","RE-ROOF SHINGLESHURRICANE DAMAGE","Closed-CC Issued","0","ePlan",
"COM2023-01862","12581 KELLY SANDS WAY, 503, FORT MYERS FL 33908","Interior Remodel - Hurricane","Closed-CC Issued","0","ePlan",
"MEC2023-04855","2906 55TH ST W, LEHIGH ACRES FL 33971","REPLACING SPLIT AC SYSTEM","Closed-CC Issued","0","ePlan",
"FNC2023-01876","2909 LEE BLVD, LEHIGH ACRES FL 33971","BUILD A 7'-7"" HIGH CHAIN LINK","Closed-Withdrawn","0","ePlan",
"MEC2023-04854","5539 ADAM DR, NORTH FORT MYERS FL 33917","AC REPLACEMENT LIKE FOR LIKE (PACKAGE UNIT)","Closed-CC Issued","0","ePlan",
"ROF2023-15187-R01","14971 BINDER DR, CAPTIVA FL 33924","A flat roof need to be added to this permit NOA22-0706.08 exp. 9/13/27","Closed-Revision Approved","1","ePlan",
"MEC2023-04853","11170 CARAVEL CIR, 104, FORT MYERS FL 33908","ac changeout","Closed-CC Issued","0","ePlan",
"COM2023-01861","12581 KELLY SANDS WAY, 502, FORT MYERS FL 33908","Interior Remodel - Hurricane","Closed-CC Issued","0","ePlan",
"RES2023-09355","1314 MAPLE AVE N, LEHIGH ACRES FL 33972","Construction of New Single-Family Home","Closed-CO Issued","2","ePlan",
"ROF2023-03794-R01","1058 NORTH WATERWAY DR, FORT MYERS FL 33919","Add flat roof and replace (3) existing skylights with new.","Closed-Revision Approved","1","ePlan",
"MEC2023-04852","11819 TIMBERMARSH CT, FORT MYERS FL 33913","AC REPLACEMENT LIKE FOR LIKE (SPLIT SYSTEM)","Closed-CC Issued","0","ePlan",
"SGN2023-00352","6900 DANIELS PKWY, FORT MYERS FL 33912","Install new LED channel letter,"" SugaringNYC""","Closed-CC Issued","0","ePlan",
"RES2023-09354","18180 TRAVERSE DR, ALVA FL 33920","20 x 40 Enclosed Bldg on New Concrete","Closed-CO Issued","0","ePlan",
"ROF2023-13190-R01","8451 AQUA COVE LN, NORTH FORT MYERS FL 33903","Add flat roof to permit","Waiting on Applicant","1","ePlan",
"ROF2023-18333","8223 W JAMESTOWN CIR, NORTH FORT MYERS FL 33917","Remove existing underlayment and shingles and replace with new underlayment and shingles.","Closed-CC Issued","0","ePlan",
"ROF2023-18332","1111 EDISON AVE, LEHIGH ACRES FL 33972","Remove and replace roof system due to damage","Closed-CC Issued","0","ePlan",
"DEM2023-02936","11681 HOLIDAY CONDO DR, FORT MYERS FL 33908","Demoltion of mobile home","Closed-CC Issued","0","ePlan",
"FNC2023-01875","231 KINGSTON DR, FORT MYERS FL 33905","Remove old wooden fence and replace with new 6' wooden fence","Closed-CC Issued","0","ePlan",
"ROF2023-18331","941 SAN CARLOS DR, FORT MYERS BEACH FL 33931","Remove asphalt shingle and underlayment. Install new underlayment and metal roof.","Closed-CC Issued","0","ePlan",
"MEC2023-03048-R01","4636 MERIDIAN CIR, NORTH FORT MYERS FL 33903","Permit changed to Hurricane related permit","Closed-Revision Approved","1","ePlan",
"ROF2023-18330","17827 LITTLE TORCH KY, FORT MYERS FL 33908","Reroof Tile","Closed-CC Issued","0","ePlan",
"OPN2023-03313","11400 OSPREY LANDING WAY, FORT MYERS FL 33908","Installing 1 Standard Alum RD MOT *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"MEC2023-04851","10040 LAKE COVE DR, FORT MYERS FL 33908","HVAC change out of mini split in building 10050 common hallway - like for like","Closed-CC Issued","0","ePlan",
"FNC2021-01074-R01","2325 DOVER AVE, FORT MYERS FL 33907","Changing location of fence","Closed-Revision Approved","2","ePlan",
"MEC2023-04850","10040 LAKE COVE DR, FORT MYERS FL 33908","HVAC change out of mini split in building 10060 common hallway - like for like","Closed-CC Issued","0","ePlan",
"MEC2023-04849","10040 LAKE COVE DR, FORT MYERS FL 33908","HVAC change out of mini split in Building 10070 common hallway","Closed-CC Issued","0","ePlan",
"RESMSTR2023-00070",,"REPLACEMENT OF OLD SHED","Closed-Voided","0","ePlan",
"ELE2023-03035","19681 SUMMERLIN RD, 615, FORT MYERS FL 33908","Replace main breaker, clean buss bars in meter can and main disconnect at meter location.","Closed-CC Issued","0","ePlan",
"MEC2023-04848","10040 LAKE COVE DR, FORT MYERS FL 33908","HVAC change out of mini split in building 10080 common hallway - like for like","Closed-CC Issued","0","ePlan",
"MEC2023-04847","6735 BROKEN ARROW RD, FORT MYERS FL 33912","Replacing Like for Like 2.0-ton 16.5 SEER Split System Vertical in Downstairs Closet.","Closed-CC Issued","0","ePlan",
"ROF2023-18329","1521 TREDEGAR DR, FORT MYERS FL 33919","Shingle Re-Roof and Flat Re-Roof","Closed-CC Issued","0","ePlan",
"MEC2023-04846","2507 27TH ST W, LEHIGH ACRES FL 33971","install mini split","Closed-CC Issued","0","ePlan",
"MEC2023-04845","10040 LAKE COVE DR, FORT MYERS FL 33908","HVAC change out of mini split in Building 10091 common hallway - like for like","Closed-CC Issued","0","ePlan",
"MEC2023-04844","10040 LAKE COVE DR, FORT MYERS FL 33908","HVAC change out of mini split in building 10081 common hallway","Closed-CC Issued","0","ePlan",
"RES2023-09353","436 PIEDMONT ST, LEHIGH ACRES FL 33974","install storage shed 8'W x 10'L x 10'6""H","Closed-CO Issued","0","ePlan",
"MEC2023-04843","10040 LAKE COVE DR, FORT MYERS FL 33908","HVAC change out of mini split in common hallway Building 10061 - Like for like","Closed-CC Issued","0","ePlan",
"ROF2023-18328","3450 FIRST AVE, SAINT JAMES CITY FL 33956","REMOVE EXISTING ROOF MATERIAL, REPLACE WITH 26GA RESIDENTIAL METAL","Closed-Withdrawn","0","ePlan",
"RES2023-09352","719 ALMELIA ST E, LEHIGH ACRES FL 33974","Construction of New Single-Family Home","Permit Issued","2","ePlan",
"MEC2023-04842","10040 LAKE COVE DR, FORT MYERS FL 33908","Mini split change out in common hallway in building 10021 - like for like","Closed-CC Issued","0","ePlan",
"FNC2023-01874","1311 KEUKA AVE, NORTH FORT MYERS FL 33917","4ft chain link fence, 6ft wood fence with no gates","Closed-CC Issued","0","ePlan",
"OPN2023-03312","2730 TEAKWOOD BLVD, NORTH FORT MYERS FL 33917","Remove & Replace Size for Size 7 Windows","Closed-CC Issued","0","ePlan",
"COM2023-01860","0 CINNAMON COVE C/E, FORT MYERS FL 33908","Remove and replace tile due to Hurricane Ian on BLDG. 16700","Closed-Withdrawn","0","ePlan",
"ROF2023-18327","6043 PERTHSHIRE LN, FORT MYERS FL 33908","Metal Reroof","Closed-CC Issued","0","Paper Submittal",
"ROF2023-18326","731 DOWNER AVE S, LEHIGH ACRES FL 33974","Tear off and replace 38 Squares of asphalt shingles.","Closed-CC Issued","0","ePlan",
"ELE2023-03034","2601 CRYSTAL DR, FORT MYERS FL 33966","install low voltage structured cabling, access control and paging per plans","Closed-CC Issued","5","ePlan",
"RES2023-09351","4312 10TH ST SW, LEHIGH ACRES FL 33976","NEW SFR","Closed-CO Issued","1","ePlan",
"RES2023-09350","6163 PLUMOSA AVE, FORT MYERS FL 33908","DRYWALL, INSULATION, INTERIOR DOORS, CABINETS, RE-ROOF, HVAC, REWIRE ELECTRIC PANEL","Closed-CC Issued","0","Paper Submittal",
"MEC2023-04841","3236 SUNSET KEY CIR, 102, PUNTA GORDA FL 33955","AC REPLACEMENT LIKE FOR LIKE (SPLIT SYSTEM)","Closed-CC Issued","0","ePlan",
"SGN2023-00351","2177 ANDREA LN, FORT MYERS FL 33912","Dynamic Metals - Install LED illuminated channel letter sign/logo.","Closed-CC Issued","0","ePlan",
"ROF2023-18325","9991 RIMINI CT, MIROMAR LAKES FL 33913","TILE REROOF DUE TO HURRICANE IAN DAMAGES","Closed-CC Issued","0","ePlan",
"RES2023-09349","849 LAMAR ST E, LEHIGH ACRES FL 33974","8 X 12 SHED","Ready-Documents Required","0","ePlan",
"OPN2023-03311","9301 VITTORIA CT, FORT MYERS FL 33912","Installing 3 Storm Catcher Rolldown Screens MOT *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"MEC2023-04840","82 JOSE GASPAR DR, NORTH FORT MYERS FL 33903","INSTALL 3 TON PKG","Closed-CC Issued","0","ePlan",
"RES2023-09348","735 GOLDROCK RD, LEHIGH ACRES FL 33974","New Single Family Home","Inspections Ongoing","2","ePlan",
"PLU2023-00534","5337 PINE CREEK LN, BOKEELIA FL 33922","Install all new potable water system inside the home using Pex water piping and fittings.","Closed-CC Issued","0","ePlan",
"TMP2023-00946","16870 BANYON DR, FORT MYERS FL 33908","Temporary housing permit to place an RV during reconstruction after Ian","Permit Issued","0","Paper Submittal",
"ELE2023-03033","2461 LAUREL LN, NORTH FORT MYERS FL 33917","Electrical service for an RV.","Closed-Voided","0","ePlan",
"MEC2023-04839","3494 VIA MONTANA WAY, NORTH FORT MYERS FL 33917","AC change out/split system","Closed-CC Issued","0","ePlan",
"FIR2023-01408","17389 CARAVITA LN, FORT MYERS FL 33913","hook natural gas to 18kw generator","Closed-CC Issued","1","ePlan",
"FNC2023-01873","4834 LEMA CT, NORTH FORT MYERS FL 33903","4' Vinyl Fence","Closed-CC Issued","0","ePlan",
"RES2023-09347","5324 BILLINGS ST, LEHIGH ACRES FL 33971","11 X 30 SHED","Closed-CO Issued","0","Paper Submittal",
"RES2023-09346","14641 FAIR HAVENS RD, FORT MYERS FL 33908","Install roof to wall connectors using Simpson Strong Tie HGA10 and HGAM10","Closed-CC Issued","1","ePlan",
"ROF2023-18324","2916 1ST ST W, LEHIGH ACRES FL 33971","Re-roof Shingle to shingle","Closed-CC Issued","0","ePlan",
"FNC2023-01872","351 RANCHO AVE, LEHIGH ACRES FL 33974","6 foot metal fence with gates","Closed-CC Issued","0","Paper Submittal",
"SOL2023-00860","185 BLACKSTONE DR, FORT MYERS FL 33913","Install 6.4KW roof mounted solar panel system","Closed-CC Issued","0","ePlan",
"MEC2023-04838","528 PALMER BLVD, NORTH FORT MYERS FL 33903","AC change out 3 ton","Closed-CC Issued","0","ePlan",
"MEC2023-04837","19376 N TAMIAMI TRL, NORTH FORT MYERS FL 33903","Replaced A/C @ Tara Woods/ 19658 Pandora Cir","Closed-CC Issued","0","ePlan",
"ROF2023-18323","13505 MARQUETTE BLVD, FORT MYERS FL 33905","Shingle Reroof","Permit Expired","0","Paper Submittal",
"ELE2023-03032","17389 CARAVITA LN, FORT MYERS FL 33913","Installation of a 200 amp automatic transfer switch","Closed-CC Issued","1","ePlan",
"DSH2023-00398","2239 HAVANA AVE, FORT MYERS FL 33905","BUILD A 591 SQ. FT. WOOD DOCK AND INSTALL 2 BOAT LIFTS.","Closed-CC Issued","1","ePlan",
"RES2023-09345","4548 VINSETTA AVE, NORTH FORT MYERS FL 33903","REPLACMENT ENCLOSURE","Closed-CC Issued","0","ePlan",
"RES2023-09344","14980 CANAAN DR, FORT MYERS FL 33908","Interior remodel","Closed-CC Issued","1","Paper Submittal",
"RES2023-09343","4670 GULFGATE LN, SAINT JAMES CITY FL 33956","REPLACE CARPORT IN SAME FOOTPRINT","Closed-CO Issued","0","Paper Submittal",
"ELE2023-03031","17520 PRIMROSE CT, FORT MYERS BEACH FL 33931","Remove 2 gang meter can and replace with ,eter main combo","Closed-CC Issued","0","ePlan",
"ROF2023-18322","3156 SIXTH AVE, SAINT JAMES CITY FL 33956","Tear off and haul away current roof & install new stone coated steel.","Closed-CC Issued","0","ePlan",
"OPN2023-03310","9539 GLADIOLUS PRESERVE CIR, FORT MYERS FL 33908","Install 13 accordions","Closed-CC Issued","0","ePlan",
"ELE2023-03030","17510 PRIMROSE CT, FORT MYERS BEACH FL 33931","Replace 2 gang meter can with meter main combo","Closed-Withdrawn","0","ePlan",
"ELE2023-03029","17780 SAN CARLOS BLVD, FORT MYERS BEACH FL 33931","install low voltage","Closed-CC Issued","4","ePlan",
"MEC2023-04836","1001 ISLAMORADA BLVD, 11B, PUNTA GORDA FL 33955","Change out like for like split system HVAC 15.20 Seer, 2.0 Ton, 5 k/w","Closed-CC Issued","0","ePlan",
"RES2023-09342","16344 COCO HAMMOCK WAY, FORT MYERS FL 33908","REPLACEMENT ENCLOSURE","Closed-CC Issued","0","ePlan",
"ROF2023-18321","154 WHIDDEN RD, NORTH FORT MYERS FL 33917","TPO Reroof","Closed-CC Issued","0","ePlan",
"ROF2023-18320","2763 GEARY ST, MATLACHA FL 33993","Metal roof replacement.","Closed-CC Issued","0","ePlan",
"MEC2023-04835","16858 FOX DEN, FORT MYERS FL 33908","Like for like a/c changeout","Closed-CC Issued","0","ePlan",
"ELE2023-03028","15630 SHAMROCK DR, FORT MYERS FL 33912","CHANGE SERVICE FROM OVER HEAD TO UNDERGROUND","Closed-CC Issued","0","ePlan",
"FNC2023-01871","3324 13TH ST W, LEHIGH ACRES FL 33971","6 foot vinyl fence with gates","Closed-CC Issued","0","Paper Submittal",
"RES2023-09341","11854 ROYAL TEE CIR, CAPE CORAL FL 33991","Replacement Pool Enclosure","Closed-CC Issued","0","ePlan",
"OPN2023-03309","6908 ERIN MARIE CT, FORT MYERS FL 33919","Install 8 hurricane screens","Closed-CC Issued","0","ePlan",
"RES2023-09340","8720 SPRING MOUNTAIN WAY, FORT MYERS FL 33908","REPLACEMENT ENCLOSURE","Closed-CC Issued","1","ePlan",
"PLU2023-00533","12021 ROCK BROOK RUN, 2110, FORT MYERS FL 33913","INSTALLING A CUSTOM ACRYLIC SHOWER FLOOR, ONE PIECE WALL SURROUND OVER EXISTING TILE AND INSTALLING A NEW VALVE","Permit Expired","0","ePlan",
"ROF2023-18319","19478 ROLLING HILLS CT, NORTH FORT MYERS FL 33903","Re-roof shingle to shingle w/ tear offPhysical location of home is:19478 Rolling Hills CourtNorth Fort Myers, FL 33903","Closed-CC Issued","0","ePlan",
"ROF2023-18318","16572 CAPTIVA DR, CAPTIVA FL 33924","Tear off of existing roof and replacement","Closed-CC Issued","0","ePlan",
"ROF2023-18317","17800 JAYNE CT, FORT MYERS FL 33913","Metal Reroof","Closed-CC Issued","0","ePlan",
"MEC2023-04834","3801 7TH ST SW, LEHIGH ACRES FL 33976","AC change out 2 ton 15.2 7 kw Rheem split system","Closed-CC Issued","0","ePlan",
"ROF2023-18316","14058 CLUBHOUSE DR, BOKEELIA FL 33922","Metal Re Roof","Closed-CC Issued","0","ePlan",
"ROF2023-18315","7758 CAMERON CIR, FORT MYERS FL 33912","Tile Re-Roof","Closed-CC Issued","0","ePlan",
"ROF2023-18314","502 LEELAND HEIGHTS BLVD W, LEHIGH ACRES FL 33936","Shingle Reroof","Closed-CC Issued","0","Paper Submittal",
"RES2023-09339","16708 CROWNSBURY WAY, FORT MYERS FL 33908","REPLACEMENT ENCLOSURE","Closed-CC Issued","0","ePlan",
"ROF2023-18313","1418 ALWYNNE DR S, LEHIGH ACRES FL 33936","Tear off roof down to plywood and replace shingles.","Closed-CC Issued","0","ePlan",
"ROF2023-18312","17376 LEBANON RD, FORT MYERS FL 33967","REMOVE EXISTING ROOF AND REPLACE WITH NEW SHINGLE ROOF","Closed-CC Issued","0","ePlan",
"OPN2023-03308","6810 TECH CT, FORT MYERS FL 33905","Install motorized Magnatrack Defender Hurricane Screen system using existing electrical outlet on existing residential property.","Closed-CC Issued","0","ePlan",
"MEC2023-04833","16362 KELLY WOODS DR, FORT MYERS FL 33908","Replacing Like for Like GREE (18,000 BTUH) 17.5 SEER Ductless Mini-Split.","Closed-CC Issued","0","ePlan",
"RES2023-03140-R01","6152 PARK RD, FORT MYERS FL 33908","REPLACING OUTLETS, ADD 2 PENDAND LIGHTS ($240)ADD PLUMBING (WAS ON ORIGINAL COST BREAKDOWS)","Closed-Revision Approved","2","Paper Submittal",
"ROF2023-18311","5900 HANNA AVE N, LEHIGH ACRES FL 33971","remove existing shingle roof and install a new GAF shingle roof system with peel n stick underlayment","Closed-CC Issued","0","ePlan",
"OPN2023-03307","18941 WILDBLUE BLVD, FORT MYERS FL 33913","Installing 3 Storm Catcher Rolldown Screens MOT FL11291.1   ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***","Closed-CC Issued","0","ePlan",
"OPN2023-03306","14690 HARBOR DR, BOKEELIA FL 33922","***CLOSED/WITHDRAWN***REPLACE 7 GARAGE DOORS SIZE FOR SIZE.3- 16X14'S 3-12X14'S 1-12X12","Closed-Withdrawn","0","ePlan",
"ROF2023-18310","8251 PATHFINDER LOOP, FORT MYERS FL 33919","8251 Pathfinder Loop Remove Existing Tile Roofing / Replace with Tile Roofing / Direct to Deck Underlayment","Closed-CC Issued","0","ePlan",
"ROF2023-18309","123 LAS PALMAS NORTE, NORTH FORT MYERS FL 33903","shingle to shingle reroof with tear off @123 LAS PALMAS NORTE BLVD. N FT MYERS FL 33903","Closed-CC Issued","1","ePlan",
"ROF2023-18308","8341 WHISKEY PRESERVE CIR, FORT MYERS FL 33919","8341 Whiskey Preserve CirRemove Existing Tile Roofing / Replace with Tile Roofing / Direct to Deck Underlayment","Closed-CC Issued","0","ePlan",
"OPN2023-03305","7121 CAPRI LN, BOKEELIA FL 33922","Install 5 impact bahamas, 3 clear panels and 3 steel panels","Closed-CC Issued","0","ePlan",
"ROF2023-18307","1877 METTLER AVE, LEHIGH ACRES FL 33972","remove existing shingle roof and install a new Gaf shingle roof system with peel n stick underlayment","Closed-CC Issued","0","ePlan",
"RES2023-09338","737 GOLDROCK RD, LEHIGH ACRES FL 33974","Construction of New Single-Family Home","Permit Issued","3","ePlan",
"ROF2023-18306","11967 PRINCE CHARLES CT, CAPE CORAL FL 33991","TILE REROOF FROM HURRICANE IAN DAMAGES","Closed-CC Issued","0","ePlan",
