Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
"Screen Enclosure with elite roof only, same footprint, attached to existing patio roof",Permit Expired,0,ePlan,,-81.850518166568,26.51557474009,2023-07-01
"Installing 2 Storm Catcher Rolldown Screens MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.754876201898,26.598124933979,2023-07-01
Interior remodel,Closed-CC Issued,0,Paper Submittal,,-81.881508494066,26.66265010611,2023-07-01
REMOVE AND REPLACE WINDOWS AND DOORS IMPACT,Closed-CC Issued,0,ePlan,,-81.893484036988,26.488694621184,2023-07-01
"Reroofing of property, SFR, shingle to shingle",Closed-CC Issued,0,ePlan,,-81.902908741285,26.57120343292,2023-07-01
Remove existing damaged roof pans and replace with new on roof and carport,Closed-CC Issued,0,ePlan,,,,2023-07-01
Shingle to Shingle Re-roof,Closed-CC Issued,0,ePlan,,-81.92903219921,26.740656610956,2023-07-01
"SET UP AND ANCHOR MOBILE HOME *Plan Review & Inspections done by Private Provider- Building Code Compliance Solutions, LLC*",Closed-CO Issued,1,ePlan,,-81.903276164603,26.696473416067,2023-07-01
A/C SPLIT SYSTEM REPLACEMENT. LIKE FOR LIKE.,Closed-CC Issued,0,ePlan,,-81.900965963274,26.657878706136,2023-07-01
Tile Roof Replacement,Closed-CC Issued,0,ePlan,,-81.949082333965,26.502042429123,2023-07-01
Change out meter can and electrical panel,Closed-CC Issued,0,ePlan,,-82.069236584187,26.631134872911,2023-07-01
Replaced A/C,Closed-CC Issued,0,ePlan,,-81.87968111052,26.692926258031,2023-07-01
"Remove old shingle roof up to the bare deck. Replace any rotte and damage wood, renail por code, install New peel stick underlayment, and dimencional shingles.",Closed-CC Issued,0,ePlan,,-81.629743093464,26.639974460151,2023-07-01
Change out meter can and electrical panel,Closed-CC Issued,0,ePlan,,-82.069236584187,26.631134872911,2023-07-01
"New single family home*Inspections Done By Private Provider,Universal Engineering*",Closed-CO Issued,185,ePlan,,,,2023-07-01
Change out meter can and electrical panel,Closed-Withdrawn,0,ePlan,,-82.069236584187,26.631134872911,2023-07-01
REROOF MAIN HOUSE,Closed-CC Issued,0,Paper Submittal,,-81.570881072078,26.519355024435,2023-07-01
Change out meter can and electrical panel,Closed-Withdrawn,0,ePlan,,-82.069236584187,26.631134872911,2023-07-01
"Installing 1 Standard Alum RD MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.932633040526,26.528883732645,2023-07-01
Change out meter can and electrical panel,Closed-CC Issued,0,ePlan,,-82.069236584187,26.631134872911,2023-07-01
RE-ROOF DUE TO HURRICANE IAN,Closed-CC Issued,0,ePlan,,-81.585715906844,26.548737329061,2023-07-01
"tear off existing roof, replace any needed plywood, place peel n stick underlayment, place new shingles for roof.",Closed-CC Issued,0,ePlan,,-81.741050181763,26.710103217646,2023-07-01
Change out meter can and electrical panel,Closed-CC Issued,0,ePlan,,-82.069236584187,26.631134872911,2023-07-01
Install 253 LF of 6' high privacy vinyl fence with 2 gates.,Closed-CC Issued,0,ePlan,,-81.724495352595,26.593138204736,2023-07-01
Change out meter can and electrical panel,Closed-CC Issued,0,ePlan,,-82.069236584187,26.631134872911,2023-07-01
REROOF DUE TO HURRICANE IAN DAMAGES,Closed-CC Issued,0,ePlan,,-81.808402380753,26.466464448551,2023-07-01
AC CHANGEOUT 5 TON SPLIT SYSTEM LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.845541030304,26.482802341239,2023-07-01
Change out meter can and electrical panel,Closed-CC Issued,0,ePlan,,-82.069236584187,26.631134872911,2023-07-01
Installation of 1 motorized roll down shutter impact rated andInstallation of 1 sliding glass door inside lanai impact rated,Closed-CC Issued,1,ePlan,,-81.892399231865,26.524441783719,2023-07-01
6 metal fence with gates,Closed-CC Issued,0,Paper Submittal,,-81.635664205551,26.579073480288,2023-07-01
Panel replacement for location,Closed-CC Issued,0,ePlan,,-81.639158527627,26.603579719942,2023-07-01
Panel replacement for location,Closed-CC Issued,0,ePlan,,-81.639158527627,26.603579719942,2023-07-01
Change out meter can and electrical panel,Closed-CC Issued,0,ePlan,,-82.069236584187,26.631134872911,2023-07-01
New Pool patio  and water Feature,Closed-CC Issued,0,ePlan,,-81.627954491804,26.621802685999,2023-07-01
Replace existing ac unit with new ac unit,Closed-CC Issued,0,ePlan,,-81.891797440046,26.559483111169,2023-07-01
"Video Studio, 9am-5pm M-F",Payment Required,0,Paper Submittal,,-81.894856773767,26.667255336214,2023-07-01
Installing 4 Storm Catcher Rolldown Screens MOT FL11291.1,Closed-CC Issued,1,ePlan,,,,2023-07-01
Raising exterior walls and pouring new elevated slab.,Closed-Voided,0,ePlan,,-81.885078419386,26.516877870579,2023-07-01
Replace existing unit with new ac unit*****REVISION-Changing from Split System to Package Unit*******,Permit Expired,1,ePlan,,-81.964139169952,26.497748226811,2023-07-01
42 Lf of 4'  chain link fence with 1 gate and 1 seawing .,Closed-CC Issued,0,ePlan,,,,2023-07-01
"REPLAE CABINETS & COUNTER TOPS IN HOME, LIKE FOR LIKE, REPLACE SHOWER & TUB LIKE FOR LIKE.",Closed-CC Issued,0,ePlan,,-81.910682946632,26.496163835675,2023-07-01
Install service pole,Closed-Withdrawn,0,ePlan,,-81.967442819695,26.513676532409,2023-07-01
Installing Like for Like 3.5 Ton Rheem Condenser Only Model RA14AZ42AJ1NALHP.,Closed-CC Issued,0,ePlan,,-81.663961333912,26.6509921637,2023-07-01
Installation of photo voltaic solar panels on rooftop,Closed-CC Issued,0,ePlan,,,,2023-07-01
Installation of roof mounted PV system,Closed-CC Issued,0,ePlan,,,,2023-07-01
New Single Family Residence.,Closed-CO Issued,568,ePlan,,,,2023-07-01
Reroof with 5V Crimp Galvalume Metal,Closed-CC Issued,0,ePlan,,-81.885556829067,26.674955272135,2023-07-01
Replace ROof,Closed-CC Issued,0,ePlan,,-81.631960145826,26.581474572339,2023-07-01
Install 22KW Generator,Closed-CC Issued,0,ePlan,,-81.895407812405,26.590153209863,2023-07-01
8 x 10 Shed,Closed-CO Issued,0,ePlan,,-81.705626471136,26.616082143921,2023-07-01
replace pool enclosure same foot print Damaged by Hurricane Ian,Closed-CO Issued,0,ePlan,,,,2023-07-01
Enclose Lanai to Sun Room,Closed-CO Issued,0,ePlan,,,,2023-07-01
Recover with TPO single ply membrane,Closed-CC Issued,120,ePlan,,-81.865930494075,26.718814426306,2023-07-01
****VOID****Remodel master and guest bathrooms,Closed-Voided,0,ePlan,,-81.951608039279,26.527175079398,2023-07-01
take down office walls,Closed-Withdrawn,0,ePlan,,-81.881719971724,26.545265663275,2023-07-01
INSTALL THREE (3) ROLL-DOWN STORM SCREENS WITH MOTORS AND FIVE (5) ACCORDION STORM SHUTTERS,Closed-CC Issued,0,ePlan,,,,2023-07-01
"New cage install *Inspections Done By Private Provider â ECS Florida, LLC*",Closed-CC Issued,0,ePlan,,-81.918814075518,26.650265435433,2023-07-01
"Reroof, remove & install 28 sq of tiles. Pitch 5/12",Closed-CC Issued,0,ePlan,,-81.95428917229,26.52570631981,2023-07-01
"pool, paver deck *Inspections Done By Private Provider â eAtlantic Engineering*",Closed-CC Issued,1,ePlan,,,,2023-07-01
replace cond only,Closed-CC Issued,0,ePlan,,,,2023-07-01
replace cond only,Closed-CC Issued,0,ePlan,,,,2023-07-01
Installing 4 Shutters,Closed-CC Issued,0,ePlan,,-81.9041516031,26.48301291871,2023-07-01
replace cond only as compressor was blown,Closed-CC Issued,0,ePlan,,,,2023-07-01
Install ATS for standby generator,Closed-CC Issued,1,ePlan,,-81.873536389331,26.671990280275,2023-07-01
New single family residence,Closed-CO Issued,1,ePlan,,-81.673185689611,26.62925120357,2023-07-01
A/C Changout,Closed-CC Issued,0,ePlan,,-81.591335962992,26.614841612792,2023-07-01
Installation of PV solar panels and two tesla power wallson the Home.,Closed-CC Issued,2,ePlan,,,,2023-07-01
Remove and Replace Shingle,Closed-CC Issued,1,ePlan,,-81.815016905226,26.666299108065,2023-07-01
Remove and Replace Roof,Closed-CC Issued,0,ePlan,,-81.714324756839,26.705938519023,2023-07-01
Remove existing roof and install new GAf shingles with peel n stick underlayment,Permit Expired,0,ePlan,,-81.71358579588,26.62672849264,2023-07-01
Replace Roof,Closed-Withdrawn,0,ePlan,,-81.881431742861,26.693562681657,2023-07-01
New single family residence,Closed-CO Issued,1,ePlan,,-81.673244513702,26.629250725327,2023-07-01
Remove existing roof and install new Tri County TCM Lok metal,Closed-CC Issued,0,ePlan,,-82.115090802426,26.634247436352,2023-07-01
SHINGLE RE-ROOF,Closed-CC Issued,0,Paper Submittal,,-81.660390628576,26.563109770861,2023-07-01
CHANGE OUT LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.882833757267,26.56462866338,2023-07-01
Removal and Roof Replacement,Closed-Withdrawn,0,ePlan,,-81.881431742861,26.693562681657,2023-07-01
Single Family Home,Closed-CO Issued,2,ePlan,,-81.65661443759,26.635868733655,2023-07-01
Remove and replace metal (5V Crimp) for shingle,Closed-CC Issued,0,ePlan,,-81.821938778353,26.543259909168,2023-07-01
Connect UG LP tank to 24kw generator,Closed-CC Issued,0,ePlan,,-81.817897205842,26.559608350388,2023-07-01
INSTALL & SETUP NEW MOBILE HOME,Closed-CO Issued,1,ePlan,,-81.87000543975,26.699594403578,2023-07-01
Full water re-pipe with all new pex piping going to all drop outs.,Closed-CC Issued,0,ePlan,,-81.912107346824,26.543757556604,2023-07-01
New single family residence,Permit Issued,1,ePlan,,-81.667023633463,26.63095575072,2023-07-01
Install 200 amp main lug panel,Closed-CC Issued,0,ePlan,,-81.974607167092,26.499379668326,2023-07-01
"Tear Off and Re-roof shingles *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.960633226197,26.516075603824,2023-07-01
Rebuild the existing service mast meter base for the boat house. The riser was damaged during Hurricane Ian.,Closed-CC Issued,0,ePlan,,,,2023-07-01
"Temporary power pole to be installed for Overhead FP&L service. Power is for FEMA or customer supplied travel trailer. Owner's home was damaged from hurricane Ian, they have been displaced. Installation is only temporary, and customer is working in cooperation with FP&L.4x4x16 Pressure treated pole will be installed 4ft deep, with necessary bracing required by FP&L. An approved outdoor meter socket, disconnect and 50 Amp receptacle will be installed for customer.",Waiting on Applicant,0,ePlan,,-81.813618610969,26.684311348342,2023-07-01
SHINGLE TO SHINGLE,Closed-CC Issued,0,Paper Submittal,,-81.913327110917,26.69162087273,2023-07-01
Temporary RV due to Ian,Permit Issued,0,Paper Submittal,,-81.965511861395,26.504317642315,2023-07-01
Replace pool equipment panel,Closed-CC Issued,0,ePlan,,-81.729170117879,26.610910389964,2023-07-01
RE ROOF SHINGLE,Closed-CC Issued,0,ePlan,,-81.591646883293,26.534994909822,2023-07-01
Shingle reroof,Closed-CC Issued,0,ePlan,,-81.85520346408,26.491266277184,2023-07-01
"Tear Off and Re-roof shingles *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.96070658311,26.516320855235,2023-07-01
replacement like for like,Closed-CC Issued,0,ePlan,,-81.82458274469,26.677687685449,2023-07-01
REMOVE AND REPLACE TILE ROOF DUE TO HURRICANE IAN.VILLAGES OF STONEYBROOK III - 12020 RAIN BROOK AVE. - BLDG. 15,Closed-CC Issued,0,ePlan,,-81.75787487262,26.608336661394,2023-07-01
Replacing 100 amp 2-gang meter center,Closed-CC Issued,0,ePlan,,-81.878847137001,26.568507432071,2023-07-01
"Replacing storm damaged carport and roof over front porch on existing concrete, same footprint.",Closed-CC Issued,1,ePlan,,-81.859931000691,26.699983414195,2023-07-01
"Tear Off and Re-roof shingles *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.960687103127,26.516543788601,2023-07-01
REMOVE AND REPLACE TILE ROOF DUE TO HURRICANE IAN.VILLAGES OF STONEYBROOK III - 12000 RAIN BROOK AVE. - BLDG. 14,Closed-CC Issued,0,ePlan,,-81.758132051243,26.608558136346,2023-07-01
"Tear Off and Re-roof shingles *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.960644446756,26.516808697756,2023-07-01
REMOVE AND REPLACE TILE ROOF DUE TO HURRICANE IAN.VILLAGES OF STONEYBROOK III - 9465 IVY BROOK RUN - BLDG. 9,Closed-CC Issued,0,ePlan,,,,2023-07-01
"Tear Off and Re-roof shingles *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.960726183387,26.517068258235,2023-07-01
"Installing 1 Deluxe Aluminum RD MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.7187161154,26.695533832772,2023-07-01
REMOVE AND REPLACE TILE ROOF DUE TO HURRICANE IAN.VILLAGES OF STONEYBROOK III - 9455 IVY BROOK RUN - BLDG. 10,Closed-CC Issued,0,ePlan,,,,2023-07-01
"Tear Off and Re-roof shingles *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.960827438549,26.517295743874,2023-07-01
Residential Shingles to Shingles ReRoof,Closed-CC Issued,0,ePlan,,-81.609414862989,26.568568890019,2023-07-01
New single family home with apartment,Closed-CO Issued,1,ePlan,,-81.660748761929,26.650750952206,2023-07-01
"Replacing carport and roof over front porch on existing concrete, same footprint.",Closed-Withdrawn,0,ePlan,,-81.859931000691,26.699983414195,2023-07-01
Truss,Closed-Deferral Approved,2,ePlan,,-81.978269978514,26.496907467222,2023-07-01
"Tear Off and Re-roof shingles *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.96087542852,26.517516760452,2023-07-01
REMOVE AND REPLACE TILE ROOF DUE TO HURRICANE IAN.VILLAGES OF STONEYBROOK III - 9445 IVY BROOK RUN - BLDG. 11,Closed-CC Issued,0,ePlan,,,,2023-07-01
Installation of 4 motorized roll down screens,Closed-CC Issued,0,ePlan,,,,2023-07-01
Connect existing natural gas to 22kw generator,Permit Expired,1,ePlan,,,,2023-07-01
New single family residence,Permit Expired,4,Paper Submittal,,-81.620519096136,26.672659655892,2023-07-01
REPAIR AND REPLACE HURRICANE DAMAGE,Closed-CC Issued,0,ePlan,,-81.67963772155,26.600657805834,2023-07-01
"Tear Off and Re-roof shingles *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.960920238133,26.518137005379,2023-07-01
"Tear Off and Re-roof shingles *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.960804665216,26.518499797215,2023-07-01
Install 130 Lf of 4' high vinyl open picket fence with 2 gates.,Closed-CC Issued,0,ePlan,,-81.920847420342,26.661897336501,2023-07-01
15 sq roof replacement,Closed-CC Issued,0,ePlan,,-81.861098283368,26.685304994702,2023-07-01
"Replace one main breaker panel 200 amp and grounding system,  320 continuous meter base***",Closed-CC Issued,1,ePlan,,-81.610689853683,26.556670824522,2023-07-01
"Installing 10 Accordion Shutters *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.723193829286,26.627598837574,2023-07-01
"Tear Off and Re-roof shingles *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.960871200701,26.518907610674,2023-07-01
Deck Extension With Screen Enclosure,Closed-CO Issued,0,ePlan,,,,2023-07-01
"Tear Off and Re-roof shingles *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.961053356328,26.519238186678,2023-07-01
"Tear Off and Re-roof shingles *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.961051752059,26.519392236519,2023-07-01
"Dock, no boat lift",Closed-CC Issued,0,ePlan,,-81.930687025536,26.532284055188,2023-07-01
"Tear Off and Re-roof shingles *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.961081743919,26.519561894801,2023-07-01
Replace panel with new 54 circuit panel,Permit Expired,0,ePlan,,-81.850847661252,26.480893572949,2023-07-01
REPLACE 4 WINDOWS AND 1 DOOR,Closed-CC Issued,0,Paper Submittal,,-81.886705145543,26.569719346783,2023-07-01
RESIDENTIAL POOL & SPA,Closed-CC Issued,0,ePlan,,,,2023-07-01
Metal Reroof,Closed-CC Issued,0,ePlan,,-82.074492048315,26.635213362942,2023-07-01
Dock with 1 boat lift,Closed-CC Issued,1,ePlan,,-81.91324333463,26.5650025235,2023-07-01
Replace 4 ton 15 seer 10kw,Closed-CC Issued,0,ePlan,,-81.8624877914,26.559022396384,2023-07-01
Mansards ONLY,Closed-CC Issued,0,ePlan,,-81.880378913075,26.567014671889,2023-07-01
"Replace 7 existing custom size windows throughout home. Replace 5 exterior doors of various sizes. Replace 16â garage door with one row of glass and an operable screen door behind. Some of the windows are custom and will need some additional framing for installation.R01 - New valve and pan for shower and tile walls, flooring and new cabinets*",Inspections Ongoing,2,ePlan,,-82.071271684731,26.627476562426,2023-07-01
SHED,Permit Expired,0,ePlan,,-81.70817510336,26.613534305331,2023-07-01
6 foot metal privacy fence with gates,Closed-CC Issued,0,Paper Submittal,,-81.604173560935,26.598399062149,2023-07-01
2.5 ton AC change out,Permit Expired,0,ePlan,,-81.818995484634,26.558044162821,2023-07-01
Like for like rebuild of pool cage  *Plan Review & Inspections Done By Private Provider- Freedom Code Compliance Corp*,Closed-CC Issued,0,ePlan,,,,2023-07-01
FRONT DOOR REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.917450002546,26.511325124352,2023-07-01
Dock with 2 boat lifts,Closed-CC Issued,0,ePlan,,-81.998101889747,26.513346206594,2023-07-01
REPLACING 8 WINDOWS W/IMPACT SIZE FOR SIZE,Closed-CC Issued,0,ePlan,,-81.836214246136,26.451804719164,2023-07-01
Remove and replace like for like,Closed-Withdrawn,0,ePlan,,-82.132085498067,26.682270362934,2023-07-01
Remove and Replace Roof,Closed-CC Issued,0,ePlan,,-81.735216235078,26.625726214954,2023-07-01
4' ALUMINUM WITH 2 GATES POOL CODE,Closed-CC Issued,2,ePlan,,-81.736450863874,26.718929122283,2023-07-01
"Furnish and Installation of a 3 Ton,   14.3 SEER2,   7.5 k.w. Heater TRANE A/C system like for like",Closed-CC Issued,0,ePlan,,-81.789729979128,26.456049069065,2023-07-01
Replace pool equipment panel.,Closed-CC Issued,0,ePlan,,-81.930999731336,26.529437757695,2023-07-01
Connect existing natural gas to 22kw generator,Closed-CC Issued,1,ePlan,,,,2023-07-01
HVAC and Duct work change out,Closed-CC Issued,0,ePlan,,-81.796910142809,26.676026879395,2023-07-01
new single family home,Closed-CO Issued,2,ePlan,,-81.700089752764,26.594124916224,2023-07-01
REINSTALL ELECTRIC TO MOBILE HOME,Closed-CC Issued,0,ePlan,,-81.858382598054,26.693446162698,2023-07-01
Add 4 windows and 1 door,Closed-Revision Approved,1,ePlan,,-81.924388484725,26.54941829275,2023-07-01
"Remove and replace shingles, underlayment and roof components.",Closed-CC Issued,0,ePlan,,-81.701520682824,26.617162665529,2023-07-01
Replace existing ac unit with new unit,Closed-CC Issued,0,ePlan,,-81.907053902498,26.648784836558,2023-07-01
"Installing 3 Storm Catcher Rolldown Screens MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.962641213997,26.490022939211,2023-07-01
meter socket burned up replace waterhead mast and meter asap,Closed-CC Issued,0,ePlan,,-81.872115692804,26.571682542399,2023-07-01
Replacement Pool Cage Like and kind,Closed-CC Issued,0,ePlan,,-81.896567272581,26.507154975087,2023-07-01
