"Record Number","Address","Description","Status","Related Records","Submittal Type",
"MEC2022-05476","19417 CEDAR CREST CT, NORTH FORT MYERS FL 33903","Replaced A/C @ Lake Fairways/ 19417 Cedar Crest Ct Lot 11-C","Closed-CC Issued","0","ePlan",
"FNC2022-02410","7674 LAUREL VALLEY RD, FORT MYERS FL 33967","INSTALL 94LF OF 6' HIGH ALUMINUM PICKET FENCE WITH 3 GATES","Closed-CC Issued","0","ePlan",
"ELE2022-02472","11661 PALOMINO LN, FORT MYERS FL 33912","changing temporary electrical overhead to underground","Closed-CC Issued","0","ePlan",
"ROF2022-06157","137 LAKESIDE CIR, NORTH FORT MYERS FL 33903","TPO ROOF-OVERMOBILE HOME FL12772.1 11SQ","Closed-CC Issued","0","ePlan",
"ROF2022-06156","2813 STEAMBOAT LOOP, NORTH FORT MYERS FL 33903","Reroof with Versico TPO membrane/FL16443-R21/20 SQUARES","Closed-CC Issued","0","ePlan",
"MEC2022-05475","5503 MILES STANDISH LN, NORTH FORT MYERS FL 33917","Replaced A/C @ Old Bridge","Closed-CC Issued","0","ePlan",
"COM2022-01218","6381 BAYSHORE RD, NORTH FORT MYERS FL 33917","VIO2022-03157After the  fact shed permit","Closed-Withdrawn","1","ePlan",
"MEC2022-05474","8301 GLENFINNAN CIR, FORT MYERS FL 33912","REPLACE LIKE FOR LIKE 2.5 TON 16 SEER SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"ROF2022-06155","3802 STABILE RD, SAINT JAMES CITY FL 33956","Shingle to Metal Re-Roof","Closed-CC Issued","0","ePlan",
"ELE2022-02471","8049 STILLWATER CT, NORTH FORT MYERS FL 33903","Emergency Permit- no power to one unit  replace 6 gang 600A meter bankReplace grounding system","Closed-CC Issued","0","ePlan",
"MEC2022-05473","13680 HICKORY RUN LN, FORT MYERS FL 33912","REPLACE LIKE FOR LIKE 3 TON 18 SEER SPLIT SYSTEM **R01** Replace whole duct system","Closed-CC Issued","1","ePlan",
"PLU2022-00731","17391 DURRANCE RD, NORTH FORT MYERS FL 3917","REPIPE INTERIOR POTABLE WATER SYSTEM WITH CPVC","Closed-CC Issued","0","ePlan",
"MEC2022-05472","12510 STONE VALLEY LOOP, FORT MYERS FL 33913","REPLACING SPLIT AC SYSTEM","Closed-CC Issued","0","ePlan",
"MEC2022-05471","8583 SUMNER AVE, FORT MYERS FL 33908","REPLACE LIKE FOR LIKE 5 TON 16 SEER SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"OPN2022-02969","8667 SOUTH LAKE CIR, FORT MYERS FL 33908","Replacing size for size 3 sets of sliding glass doors with impact","Closed-CC Issued","0","ePlan",
"OCC2022-00489","12955 S CLEVELAND AVE, 178, FORT MYERS FL 33907","Clean & pressure wash houses and businessesMon - Fri 8am - 5pm","Permit Expired","0","Paper Submittal",
"FNC2022-02409","4005 22ND ST SW, LEHIGH ACRES FL 33976","6' metal fence with 2 gates","Closed-CC Issued","0","ePlan",
"ELE2022-02470","18135 LAGOON REACH LN, NORTH FORT MYERS FL 33917","Electrical for new sewer lift station built to FGUA specifications. Address is: 18135 LAGOON REACH LN","Closed-CC Issued","0","ePlan",
"MEC2022-05470","4665 CATALINA LN, BONITA SPRINGS FL 34134","Air conditioning change out / like for like / 14 Seer 5 Kw 2.5 Ton","Closed-CC Issued","0","ePlan",
"RES2022-07934","19841 THE PLACE BLVD, ESTERO FL 33928","POOL ENCLOSURE    (POL2022-00539)","Closed-CO Issued","3","ePlan",
"MEC2022-05469","18525 QUINCE RD, FORT MYERS FL 33967","REPLACE LIKE FOR LIKE 2 TON 14.5 SEER SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"RES2022-01567-R01","3901 HIDDEN ACRES CIR S, NORTH FORT MYERS FL 33903","SMALL A FRAME CAGE ADDED LEFT SIDE OF DECK","Closed-Revision Approved","1","ePlan",
"POL2022-01174","18298 RIDGELINE DR, ESTERO FL 33928","Pool, Spa, Deck","Closed-CC Issued","2","ePlan",
"RES2022-07933","19720 PANTHER ISLAND BLVD, ESTERO FL 33928","POOL ENCLOSURE     (POL2022-00287)","Closed-CO Issued","4","ePlan",
"FNC2022-02408","2503 15TH ST SW, LEHIGH ACRES FL 33976","6FT METAL FENCE WITH GATES","Closed-CC Issued","0","Paper Submittal",
"ROF2022-06154","150 BLACKWALL CT, BOCA GRANDE FL 33921","Remove and replace roofing materials","Closed-CC Issued","0","ePlan",
"FNC2022-02407","176 YAGER CIR, FORT MYERS FL 33913","6' vinyl fence with 2 single pool code & 4' aluminum with 1 single gate pool code","Closed-CC Issued","0","ePlan",
"FNC2022-02406","601 COLUMBUS AVE, LEHIGH ACRES FL 33972","4FT CHAINLINK FENCE WITH GATES","Permit Expired","0","Paper Submittal",
"OPN2022-02968","7459 DANA LIN CIR, NORTH FORT MYERS FL 33917","Replace (11) windows (1) sliding glass door size for size Impact ***INSPECTIONS DONE BY PRIVATE PROVIDER-SKYETEC ENGINEERING SERVICES ***","Closed-Withdrawn","0","ePlan",
"OPN2022-02967","826 ENTRADA DR N, FORT MYERS FL 33919","Remove and replace existing front entry door size for size with impact glazing","Closed-CC Issued","0","ePlan",
"ROF2022-06153","5552 MALT DR, 2, FORT MYERS FL 33907","Urethane roof NOA 19-1209.50 & 19-0325.02","Closed-CC Issued","0","ePlan",
"ELE2022-02469","501 BUTTONWOOD BAY DR, BOCA GRANDE FL 33921","Install wiring for a 22kw generator,replace 200amp disc. with automatic transfer switch.upgrade grounding system.install load shed modules.","Closed-CC Issued","0","ePlan",
"ELE2022-02468","1513 PARK MEADOWS DR, 1, FORT MYERS FL 33907","Replace disconnects and grounding rods.","Closed-CC Issued","0","ePlan",
"ROF2022-06152","1716 PARK MEADOWS DR, 4, FORT MYERS FL 33907","Urethane roof NOA 19-1209.50 & 19-0325.02","Closed-CC Issued","0","ePlan",
"OPN2022-02966","105 PINEBROOK DR, FORT MYERS FL 33907","Replace 1 SGD like for like with impact","Closed-CC Issued","0","ePlan",
"MEC2022-05468","4417 SPANKER CT, 4D, FORT MYERS FL 33919","Air conditioning change out / like for like / 16 Seer 8 Kw 2.5 Ton","Permit Expired","0","ePlan",
"OPN2022-02965","4489 WINDJAMMER LN, FORT MYERS FL 33919","REMOVE AND REPLACE 4 WINDOWS AND 2 SLIDING GLASS DOORS WITH IMPACT LOW-E","Closed-CC Issued","0","ePlan",
"PLU2022-00730","310 OHIO RD, LEHIGH ACRES FL 33936","Repipe interior potable water system with cpvc","Closed-CC Issued","0","ePlan",
"OPN2022-02964","14194 REFLECTION LAKES DR, FORT MYERS FL 33907","replacing 12 size for size impact windows, 1 entry door and 1 sliding glass door","Closed-CC Issued","0","ePlan",
"MEC2022-05467","1 IROQUOIS DR S, FORT MYERS BEACH FL 33931","A/C Changeout","Closed-CC Issued","0","ePlan",
"ELE2022-02467","5553 WESTWIND LN, FORT MYERS FL 33919","Install 200AMP ATS and modules to control generator load","Closed-CC Issued","0","ePlan",
"SOL2022-01186-R01","717 GRANT BLVD, LEHIGH ACRES FL 33974","LAYOUT CHANGE. PLANS CHANGED TO REFLECT INSTALLATION.","Closed-Revision Approved","1","ePlan",
"ELE2022-02466","17619 KINZIE LN, ESTERO FL 33928","Install 200AMP ATS for new Generac Generator","Closed-CC Issued","0","ePlan",
"OPN2022-02963","11547 MAHOGANY RUN, FORT MYERS FL 33913","Install 1 impact entry door size for size","Closed-CC Issued","0","ePlan",
"FIR2022-01763","17619 KINZIE LN, ESTERO FL 33928","Install underground 500gal LP tank with lines to new generator, cook top, and a line with a stub out for a future outdoor grill.","Closed-CC Issued","0","ePlan",
"MEC2022-05466","3501 KNOLLWOOD RD, FORT MYERS FL 33919","CHANGE OUT 3 TON 14 SEER 10 KW BARD UNIT","Closed-CC Issued","0","ePlan",
"ROF2022-06151","715 WILLARD AVE, LEHIGH ACRES FL 33972","TEAR OFF & RE-ROOF","Closed-CC Issued","0","ePlan",
"MEC2022-05465","6640 CANTON ST, FORT MYERS FL 33966","Air conditioning change out / like for like / 16 Seer 10 Kw 4 Ton","Permit Expired","0","ePlan",
"ROF2022-06150","8072 CYPRESS DR S, FORT MYERS FL 33967","Shingle Re-Roof","Closed-CC Issued","0","ePlan",
"FIR2022-01762","11201 OAKMONT CT, FORT MYERS FL 33908","Replace, relocate, and add fire sprinkler","Closed-CC Issued","1","ePlan",
"MEC2022-05464","9578 BLUE STONE CIR, FORT MYERS FL 33913","AC Change Out Like for Like","Closed-CC Issued","0","ePlan",
"RES2022-07932","174 OCEAN PARK DR, LEHIGH ACRES FL 33972","Single Family Residence","Permit Issued","5","ePlan",
"MRV2022-00169","14200 ALICO RD, FORT MYERS FL 33913","Install  doublewide mobile home","Closed-CO Issued","2","ePlan",
"SOL2022-01520","179 SHADOWVIEW CT, LEHIGH ACRES FL 33974","Installation of Roof Mounted PV Solar System","Permit Expired","0","ePlan",
"FIR2022-01761","5553 WESTWIND LN, FORT MYERS FL 33919","Install two above ground 100gal LP tanks with line to new generator","Closed-CC Issued","0","ePlan",
"ROF2022-06149","9519 GLADIOLUS PRESERVE CIR, FORT MYERS FL 33908","Shingle Re-Roof","Closed-CC Issued","0","ePlan",
"OPN2022-02962","1724 PINE VALLEY DR, 203, FORT MYERS FL 33907","replacement of 3 impact windows size 4 size","Closed-CC Issued","0","ePlan",
"FIR2022-01760","11500 ANDY ROSSE LN, CAPTIVA FL 33924","Taking Over Monitoring.","Closed-CC Issued","0","ePlan",
"TMP2022-00226","5037 S CLEVELAND AVE, 102, FORT MYERS FL 33907","Temporary banner for business opening soon","Permit Expired","0","Paper Submittal",
"MEC2022-05463","5081 KEY LARGO CIR, PUNTA GORDA FL 33955","AC Change out like for like","Closed-CC Issued","0","ePlan",
"RES2021-12986-R01","18877 WILDBLUE BLVD, FORT MYERS FL 33913","BUILDING PLAN CHANGE ON PG A2","Closed-Revision Approved","5","ePlan",
"SOL2022-01031-R01","903 POINSETTIA AVE, LEHIGH ACRES FL 33972","E-1, E-2 LAYOUT CHANGE, WIRE SIZES","Closed-Revision Approved","1","ePlan",
"DSH2021-00574-R01","708 FISHERMANS WHARF, FORT MYERS BEACH FL 33931","Reduced scope of work to installation of floating Dock A only and assoiciated fire/saftey equipment.  Floating  docks Ba  F have been permitted separatey.  No electrical work is included in this scope of work. Electrical work will be addressed in Phase Ill of the project or will be permitted separately.","Closed-Revision Approved","2","ePlan",
"RES2022-07931","2908 13TH ST SW, LEHIGH ACRES FL 33976","SFR","Closed-CO Issued","3","ePlan",
"COM2020-00148-D21","11000 TERMINAL ACCESS RD, FORT MYERS FL 33913","DEDERRED SUBMITTAL: GIP Concrete Zone 16 reinforcement Shop Drawings, Plan Sheets: S-101, S-110.16, S-370, S-401, S-402, S-512, S-513PHASE 3 (PHS2021-00031), PHASE 6 (PHS2021-00034)","Closed-Deferral Approved","87","Paper Submittal",
"ROF2022-01438-R01","6135 PLUMOSA AVE, FORT MYERS FL 33908","PLEASE CHANGE FROM SHINGLE TO METAL ROOF","Closed-Revision Approved","1","ePlan",
"FNC2022-02405","1107 ADELINE AVE, LEHIGH ACRES FL 33971","6FT VINYL FENCE WITH GATES","Closed-CC Issued","0","ePlan",
"ROF2022-06148","7121 PENNER LN, 9, FORT MYERS FL 33907","Shingle re-roof Like for Like","Closed-CC Issued","0","ePlan",
"ROF2022-06147","9811 WILDGINGER DR, FORT MYERS FL 33919","ASPHALT SHINGLE TEAR-OFF AND RE-ROOF","Closed-CC Issued","0","ePlan",
"ROF2022-06146","3802 12TH ST SW, LEHIGH ACRES FL 33976","NEW METAL ROOF UNDERLAYMENT 18-1109.03METAL 18386.1","Closed-CC Issued","0","Paper Submittal",
"MEC2022-05462","1030 BAYSHORE AVE, FORT MYERS FL 33919","AC Change out Like for Like","Closed-CC Issued","0","ePlan",
"SOL2022-01519","104 ABBOTT AVE, LEHIGH ACRES FL 33936","Spv solar electric + electric service upgrade","Closed-CC Issued","0","ePlan",
"PLU2022-00729","1375 BUNKER WAY, FORT MYERS FL 33919","Repipe interior potable water system with cpvc","Closed-CC Issued","0","ePlan",
"OCC2022-00488","9990 UNIVERSITY PLAZA DR, FORT MYERS FL 33912","FULL SERVICE RESTAURANT 7 DAYS A WEEK, 11AM-9PM","Payment Required","0","Paper Submittal",
"MEC2022-05276-R01","13278 GREYWOOD CIR, FORT MYERS FL 33966","CHANGE TO A SPLIT REPLACEMENT INSTEAD OF PKG 3 TON 10 KW 14 SEER SAMSUNG A/H ARUF37C14aa C/U 65X140361KC SPLIT REPLACEMENT","Closed-Revision Approved","1","ePlan",
"ROF2022-06145","2002 WELBY LN, LEHIGH ACRES FL 33972","Re Roof~  Remove Shingle roof and replace with 5V 26ga metal","Closed-CC Issued","0","ePlan",
"COM2022-01217","13671 OLYMPIC  CT, FORT MYERS FL 33912","Foundation only  *Plan review & Inspections Done By Private Provider – Universal Engineering*","Closed-CC Issued","10","ePlan",
"ROF2022-06144","2713 10TH ST SW, LEHIGH ACRES FL 33976","Shingle Reroof","Closed-CC Issued","0","ePlan",
"RES2022-07930","13793 HARBOR DR, BOKEELIA FL NA","30X45X12 BUILDING ON NEW NEW CONCRETE. NO ELECTRIC, NO PLUMBING, NO DRIVEWAY.","Closed-CO Issued","0","ePlan",
"PLU2022-00728","17311 WILLIAMSBURG DR, NORTH FORT MYERS FL 33917","WATER HOOK UP/BACKFLOW-LWS2022-01825","Permit Expired","0","Paper Submittal",
"RES2022-07929","2703 32ND ST SW, LEHIGH ACRES FL 33976","Install site built storage shed 8'x10' on grass","Closed-CO Issued","0","ePlan",
"TMP2022-00225","2350 CRYSTAL RD, FORT MYERS FL 33907","Place a temporary office trailer while main building is being renovated after a fire.","Closed-Voided","0","ePlan",
"ROF2022-06143","4200 7TH ST SW, LEHIGH ACRES FL 33976","ROOF AFTER THE FACT PERMIT METAL FL20484.1","Closed-CC Issued","0","Paper Submittal",
"POL2022-01173","13928 BLUE BAY CIR, FORT MYERS FL 33913","New Swimming Pool Construction ***INSPECTIONS DONE BY PRIVATE PROVIDER-EATLANTIC ENGINEERING***","Closed-CC Issued","1","ePlan",
"OPN2022-02961","14314 HARBOUR LINKS CT, 11C, FORT MYERS FL 33908","Install 3 impact windows size/size","Closed-CC Issued","0","ePlan",
"FNC2022-02404","3015 25TH ST SW, LEHIGH ACRES FL 33976","6' SOLID METAL PRIVACY FENCE WITH GATES","Closed-CC Issued","0","ePlan",
"OCC2022-00487","7101 ALICO RD, FORT MYERS FL 33912","General contractor that does screening, processing and stockpiling of dirt and sand.Equipment and vehicle storage","Closed-Cert of Use Issued","0",,
"SOL2022-01518","624 LINVILLE PL, LEHIGH ACRES FL 33936","Installation of (xx) PV roof mounted solar panels","Permit Expired","0","ePlan",
"MEC2022-05461","4031 SHORE LN, BOCA GRANDE FL 33921","SYSTEM CHANGEOUT 3T VS AHU 10KW W/ 2T COND S/C 18.5 SEER AHRI 8899653 VERT","Permit Expired","0","ePlan",
"ROF2022-06142","283 CUARTO LN, FORT MYERS FL 33908","reroof","Closed-CC Issued","0","ePlan",
"RES2022-07928","1115 HIGHLAND AVE, LEHIGH ACRES FL 33972","New pool enclosure***INSPECTIONS DONE BY PRIVATE PROVIDER-EATLANTIC ENGINEERING***","Closed-CO Issued","1","ePlan",
"RES2022-07927","11892 KING JAMES CT, CAPE CORAL FL 33991","***CLOSED/VOIDED***New House Construction","Closed-Voided","0","ePlan",
"SOL2022-01517","3701 TRAIL DAIRY CIR, NORTH FORT MYERS FL 33917","INSTALL SOLAR PANEL SYSTEM PV SYSTEM","Closed-CC Issued","0","Paper Submittal",
"OPN2022-02960","10115 VALIANT CT, 102, MIROMAR LAKES FL 33913","Installing 3 Mot Rd Screens FL11291.1 AND Replacing 3 SXS SmartView Max SH 176s - Vinyl Single Hung FL16412.3 ***INSPECTIONS DONE BY PRIVATE PROVIDER-INNOVATIVE CONSTRUCTION INSPECTION, INC***","Permit Issued","0","ePlan",
"RES2022-07926","13500 TORREY WAY, FORT MYERS FL 33905","New Pool enclosure","Closed-CO Issued","4","ePlan",
"MEC2022-05460","17148 WRIGLEY CIR, FORT MYERS FL 33908","AC CHANGEOUT 4 TON SPLIT SYSTEM LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"RES2022-07925","557 LONE STAR LN, LEHIGH ACRES FL 33974","30x40x12 building with a 12x30x9 lean too on  concrete (RES2022-07468). no electric, no plumbing, no driveway.","Closed-CO Issued","1","ePlan",
"ROF2022-06141","2507 CARTAGENA AVE, FORT MYERS FL 33905","Roof over,  Metal over shingle.","Permit Expired","0","ePlan",
"OPN2022-02959","19636 BEECHCREST PL, ESTERO FL 33928","Installing 3 Mot Rd Screens FL11291.1 ***INSPECTIONS DONE BY PRIVATE PROVIDER-INNOVATIVE CONSTRUCTION INSPECTION, INC***","Closed-CC Issued","0","ePlan",
"OPN2022-02958","6471 MORGAN LA FEE LN, FORT MYERS FL 33912","Install 7 impact windows size/size","Closed-CC Issued","0","ePlan",
"ROF2022-06140","19871 EAGLE TRACE CT, NORTH FORT MYERS FL 33903","Shingle Reroof with flat","Closed-CC Issued","0","ePlan",
"SOL2022-01516","1026 CHAMPION AVE, LEHIGH ACRES FL 33971","Roof Mounted Solar Panel Installation","Closed-Withdrawn","0","ePlan",
"PLU2022-00727","6073 TIMBERWOOD CIR, 309, FORT MYERS FL 33908","Bathtub to Shower conversion","Closed-Withdrawn","0","ePlan",
"ROF2022-06139","2613 65TH ST W, LEHIGH ACRES FL 33971","Removing old shingles and installing new shingles","Closed-CC Issued","0","ePlan",
"MEC2022-05459","17251 ALICO CENTER RD, 1, FORT MYERS FL 33967","A/C CHANGEOUT - LIKE FOR LIKE EQUIPMENT","Closed-CC Issued","0","ePlan",
"RES2022-07924","7870 EAGLES FLIGHT LN, FORT MYERS FL 33912","PAVER DECK WITH CONCRETE FOOTER AND SCREEN ENCLOSURE","Closed-CO Issued","0","ePlan",
"ROF2022-06138","237 WEST DR, NORTH FORT MYERS FL 33917","Reroof. Tear off existing and replace with new.","Closed-CC Issued","0","ePlan",
"RES2022-07923","704 LAKE AVE, LEHIGH ACRES FL 33972","install 20 x 35 garage.","Permit Expired","1","ePlan",
"FIR2022-01759","16810 ORIOLE RD, FORT MYERS FL 33912","add relocate sprinklers for new tenent - COM2022-00930","Closed-CC Issued","3","ePlan",
"FIR2022-01758","16850 ORIOLE RD, 7, FORT MYERS FL 33912","add relocate sprinkler heads in unit 7 - Associated COM2022-01002","Closed-CC Issued","1","ePlan",
"RES2022-07922","20466 PEBBLE GLEN DR, ESTERO FL 33928","INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2022-01093","Closed-CO Issued","6","ePlan",
"FIR2022-01757","5415 LAGUNA CARIBE CIR, FORT MYERS FL 33905","Install new fire alarm system - PHASE 2.","Closed-CC Issued","6","ePlan",
"RES2022-07921","1212 DIXIE AVE, LEHIGH ACRES FL 33972","new construction - single family residence","Closed-CO Issued","1","ePlan",
"ELE2022-02465","1214 EIGHTH AVE, LEHIGH ACRES FL 33972","Replace panel (like for like) update grounding","Closed-CC Issued","0","ePlan",
"RES2022-07920","3075 SAGITTARIA LN, ALVA FL 33920","INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2022-00617","Closed-CO Issued","3","ePlan",
"OCC2022-00486","710 PONDELLA RD, 3, NORTH FORT MYERS FL 33903","DOG GROOMING TUESDAY-SATURDAY 8AM-5PM","Closed-Cert of Use Issued","0","Paper Submittal",
"MEC2022-05458","14881 REFLECTION KEY CIR, 1211, FORT MYERS FL 33907","A/C SPLIT SYSTEM REPLACEMENT.  LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"RES2022-07919","18869 WILDBLUE BLVD, FORT MYERS FL 33913","INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2022-00371","Closed-CO Issued","4","ePlan",
"OPN2022-02957","15999 MANDOLIN BAY DR, 206, FORT MYERS FL 33908","Remove and replace size for size windows","Closed-CC Issued","0","ePlan",
"RES2022-07918","18628 WILDBLUE BLVD, FORT MYERS FL 33913","INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2022-00090","Closed-CO Issued","5","ePlan",
"ELE2022-02464","6002 CONNIE AVE N, LEHIGH ACRES FL 33971","Replace damaged 200 amp meter can","Closed-CC Issued","0","ePlan",
"RES2022-07917","704 LAKE AVE, LEHIGH ACRES FL 33972","install shed","Closed-CO Issued","0","ePlan",
"FNC2022-02403","724 WHITMORE LOOP, LEHIGH ACRES FL 33972","4FT CHAINLINK FENCE WITH GATE AND 6FT VINYL PRIVACY FENCE WITH GATES","Closed-CC Issued","0","Paper Submittal",
"RES2022-07916","16 W 7TH ST, LEHIGH ACRES FL 33972","New SFR.","Payment Required","2","ePlan",
"ROF2022-06137","2371 VALPARAISO BLVD, NORTH FORT MYERS FL 33917","REROOF OLD CONCRETE TILES; INSTALL NEW STONE COATED METAL BARREL TILE","Closed-CC Issued","0","ePlan",
"SOL2022-01515","18137 EVERSON MILES CIR, NORTH FORT MYERS FL 33917","Installation of PV Installation-roof mounted","Closed-CC Issued","0","ePlan",
"RES2022-07915","14262 REFLECTION LAKES DR, FORT MYERS FL 33907","Modify, Extend and Re-install pool screen Enclosure","Closed-CO Issued","0","ePlan",
"FIR2022-01221-R01","3441 TRAIL DAIRY CIR, NORTH FORT MYERS FL 33917","Moving LP tank back behind detached garage","Closed-Revision Approved","1","ePlan",
"SOL2022-00947-R01","17445 ALLENTOWN RD, FORT MYERS FL 33967","OCPD 70 amps instead 60 amps","Closed-Revision Approved","1","ePlan",
"ROF2022-06136","5867 INVERNESS CIR, NORTH FORT MYERS FL 33903","TEAR OFF OLD SHINGLES; INSTALL NEW SHINGLES","Closed-CC Issued","0","ePlan",
"MEC2022-05457","3021 MEANDERING WAY, 102, FORT MYERS FL 33905","Replace HVAC","Closed-CC Issued","0","ePlan",
"MEC2022-05456","919 HUDSON AVE, LEHIGH ACRES FL 33936","A/C SPLIT SYSTEM REPLACEMENT.  LIKE FOR LIKE.","Closed-CC Issued","0","ePlan",
"RES2022-07914","4031 SHORE LN, BOCA GRANDE FL 33921","MECHANICAL CHANGEOUT 3T V.S. AHU 10KW W/ 2 T CONDENSER S/C 18.5 SEER AHRI 8899653 VERT","Waiting on Applicant","0","ePlan",
"OPN2022-02956","2176 CLUB HOUSE RD, NORTH FORT MYERS FL 33917","Install 3 impact sliding glass doors size/size","Closed-CC Issued","0","ePlan",
