"Record Number","Address","Description","Status","Related Records","Submittal Type",
"RES2023-06022","16031 WATERLEAF LN, FORT MYERS FL 33908","Due to damage from Hurricane Ian, the property in mention was completely flooded, the owners proceeded to remove 2' high drywall on all interior walls to prevent mold growing inside the property.They also requested a mold test from a certified company, which performed the inspection and certified that the mold levels were not elevated, Now our intention is to apply for a remodeling permit in order to perform the following works:•	Remove and Replace the Tile and Carpets all throughout the house•	Perform Termite Spray throughout the house•	Install New Drywall 2’ high in all interior walls•	Remove and Replace Kitchen cabinets and Vanities in all bathrooms •	Remove and Replace Interior Carpentry, Replace Interior Doors, Baseboard, Casings, Paint•	Plumbing: Relocate Island on Kitchen and Shower Heads on Master Shower, Replace Bath Tub.•	Electrical: Replace Existing Lights for LED and Relocate outlets on kitchen for a new layout.•	Insulation: Replace Insulation on affected areas •	Framing: Remove pantry on kitchen, Wall on Master Shower, Remove Tray Ceiling on Kitchen Area, No structural wall","Closed-Voided","0","ePlan",
"ROF2023-13051","17464 ALLENTOWN RD, FORT MYERS FL 33967","Shingle Re-Roof","Closed-CC Issued","0","ePlan",
"ROF2023-13050","2607 CARTAGENA AVE, FORT MYERS FL 33905","Reroof due to Ian Hurricane damage.","Closed-CC Issued","0","ePlan",
"RES2023-06021","827 FOXTAIL ST E, LEHIGH ACRES FL 33974","Installation of a 420sq foot garage.","Waiting on Applicant","0","ePlan",
"ROF2023-13049","841 ARAPAHO TRL, FORT MYERS BEACH FL 33931","* Correct address is 841 Arapaho *Strip old Hurricane Damaged roof, Install full ice/water guard underlayment , Re-Roof with GAF timberline series shingles.","Waiting on Applicant","0","ePlan",
"ROF2023-13048","1421 WAGNER AVE, LEHIGH ACRES FL 33972","RE-ROOF SHINGLE","Closed-CC Issued","0","ePlan",
"RES2023-06020","6688 EAGLE ST, FORT MYERS FL 33966","Metal Detached Garage","Closed-CO Issued","0","ePlan",
"RES2023-06019","130 VIEWPOINT DR, LEHIGH ACRES FL 33972","New Single Family Residence *Plan Review & Inspections Done By Private Provider Universal Engineering*","Closed-CO Issued","3","ePlan",
"RES2023-06018","128 VIEWPOINT DR, LEHIGH ACRES FL 33972","Single Family Residence *Plan Review & Inspections Done By Private Provider-Universal Engineering*","Closed-CO Issued","4","ePlan",
"RES2023-06017","126 VIEWPOINT DR, LEHIGH ACRES FL 33972","Single Family Residence *Plan Review & Inspections Done By Private Provider -Universal Engineering*","Closed-CO Issued","3","ePlan",
"MRV2023-00246","827 FOXTAIL ST E, LEHIGH ACRES FL 33974","Site work, foundation and installation of new modular home.","Closed-Voided","1","ePlan",
"ROF2023-13047","5894 POETRY LN, NORTH FORT MYERS FL 33903","RE ROOF SHINGLE TO SHINGLE","Permit Expired","0","ePlan",
"ROF2023-13046","3905 14TH ST SW, LEHIGH ACRES FL 33976","RE-ROOF SHINGLE TO SHINGLE","Closed-CC Issued","0","ePlan",
"ELE2023-02103","13562 STARWOOD LN, FORT MYERS FL 33912","Install a 200 amp Service rated Automatic Transfer Switch. in garage adjacent to electrical panel.","Closed-CC Issued","0","ePlan",
"FNC2023-01066","1538 CANAL ST, LEHIGH ACRES FL 33936","Building Fence in backyard and sides of house.","Closed-CC Issued","0","ePlan",
"ROF2023-13045","16100 MYRIAD LN, FORT MYERS FL 33908","Remove existing roof to deck and replace with new underlayment and shingles per FBC","Closed-CC Issued","0","ePlan",
"RES2023-06016","6463 P G A DR, NORTH FORT MYERS FL 33917","ROOF REPAIR/PARTIAL REPLACEMENT","Closed-Withdrawn","0","ePlan",
"MEC2023-02996","18221 PINE NUT CT, LEHIGH ACRES FL 33972","REPLACE 4 TON SPLIT SYSTEM SEER 15 KW 10","Closed-CC Issued","0","ePlan",
"ROF2023-13044","13404 HEALD LN, FORT MYERS FL 33908","Remove existing roof. Renail decking. Install new upderlayment, drip edge, flashings, and pipe boots. Install new asphalt shingles.","Permit Expired","0","ePlan",
"FNC2023-01065","899 ASHER ST E, LEHIGH ACRES FL 33974","Install 276 LF of 6' high privacy vinyl fence with 2 gates","Closed-CC Issued","0","ePlan",
"ROF2023-13043","16100 MYRIAD LN, FORT MYERS FL 33908","Remove existing roof to deck and replace with new underlayment and shingles per FBC","Closed-CC Issued","0","ePlan",
"MEC2023-02995","14727 TEA PARTY LN, NORTH FORT MYERS FL 33917","MOBILE HOME DUCT CHANGE OUT LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"DEM2023-02213","4130 SNAIL ISLAND CT, BOCA GRANDE FL 33921","DEMOLISH EXISTING HOUSE ONLY","Closed-CC Issued","0","ePlan",
"ROF2023-13042","5351 JACKSON RD, FORT MYERS FL 33905","INSTALL 26GA RESIDENTIAL METAL OVER EXISTING ROOF MATERIAL.","Closed-CC Issued","0","ePlan",
"MEC2023-02994","14561 LEGENDS BLVD N, 206, FORT MYERS FL 33912","AC REPLACEMENT LIKE FOR LIKE (SPLIT SYSTEM)","Closed-CC Issued","0","ePlan",
"ROF2023-13041","16280 ARBOR RIDGE DR, FORT MYERS FL 33908","Shingle to Metal","Closed-CC Issued","0","ePlan",
"ROF2023-13040","16100 MYRIAD LN, FORT MYERS FL 33908","Remove existing roof to deck and replace with new underlayment and shingles per FBC","Closed-CC Issued","0","ePlan",
"OPN2023-02072","14200 ROYAL HARBOUR CT, 802, FORT MYERS FL 33908","REPLACE ENTRY DOOR SIZE FOR SIZE","Closed-CC Issued","0","ePlan",
"ROF2023-13039","142 VIEWPOINT DR, LEHIGH ACRES FL 33972","remove and replace roof, shingle to shingle","Closed-CC Issued","0","ePlan",
"ROF2023-13038","11901 FOX HILL RD, NORTH FORT MYERS FL 33917","Remove and Replace Roof on detached garage","Closed-CC Issued","0","ePlan",
"FNC2023-01064","239 CHALMER DR, NORTH FORT MYERS FL 33917","Install 90 LF of 6' High Wood privacy fence with No gates","Closed-CC Issued","0","ePlan",
"OPN2023-02071","17543 ASHCOMB WAY, ESTERO FL 33928","INSTALL (7) ACCORDIONS","Closed-CC Issued","0","ePlan",
"ROF2023-13037","11901 FOX HILL RD, NORTH FORT MYERS FL 33917","Remove and Replace shingle roof on main house","Closed-CC Issued","0","ePlan",
"ROF2023-13036","16100 MYRIAD LN, FORT MYERS FL 33908","Remove existing roof to deck and replace with new underlayment and shingles per FBC","Closed-CC Issued","0","ePlan",
"ROF2023-13035","8071 SAN CARLOS BLVD, FORT MYERS FL 33967","Shingle - Flat Re Roof","Closed-CC Issued","0","ePlan",
"RES2023-06014","5952 ROYAL OKLEY LN, BOKEELIA FL 33922","New Single Family Residence","Closed-CO Issued","2","ePlan",
"ROF2023-13034","18297 HEPATICA RD, FORT MYERS FL 33967","Re-Roof","Closed-CC Issued","0","ePlan",
"ROF2023-13033","6418 PINE CONE CT, FORT MYERS FL 33912","Roof Replacement (Tile)","Closed-CC Issued","0","ePlan",
"MEC2023-02993","44 PAROT CT, FORTM YERS FL 33908","AC REPLACEMENT LIKE FOR LIKE (PAKAGE UNIT)","Closed-CC Issued","0","ePlan",
"FIR2023-00819","4912 BEAUTY ST, LEHIGH ACRES FL 33971","500 GAL UNDERGROUND LP TANK AND PIPING TO A GENERATOR AND GRILL","Closed-CC Issued","0","ePlan",
"MEC2023-02992","2436 CHERIMOYA LN, SAINT JAMES CITY FL 33956","1.5-ton mini split replacement in garage for de humification","Closed-CC Issued","0","ePlan",
"DEM2023-02212","17820 STEVENS BLVD, FORT MYERS BEACH FL 33931","tear down haul away house - driveway","Closed-CC Issued","0","ePlan",
"MEC2023-02991","6401 ARAGON WAY, 105, FORT MYERS FL 33966","Replace AC system like for like","Closed-CC Issued","0","ePlan",
"FIR2023-00818","1500 LEE BLVD, LEHIGH ACRES FL 33936","LRMC Nuclear Medicine # 650339501. Install new notification devices for renovated area. Install duct smoke detector and shutdown relay for new rooftop unit. Associated building permit # COM2022-00056","Closed-CC Issued","0","ePlan",
"OPN2023-02070","12421 MCGREGOR BLVD, FORT MYERS FL 33919","replace 7 windows sz4sz with impact","Closed-CC Issued","0","ePlan",
"ROF2023-13031","13341 BIRD RD, FORT MYERS FL 33905","Tear off and reroof, Metal Roof. Gulf Coast Supply FL33818.2 / 35 Square","Closed-CC Issued","0","ePlan",
"OPN2023-02069","5397 LOYOLA LN, FORT MYERS FL 33908","Replace 13 windows in 10 openings all size for size with impact","Closed-CC Issued","0","ePlan",
"ROF2023-13030","16201 KELLY COVE DR, FORT MYERS FL 33908","Remove and Replace Tile Roof","Closed-CC Issued","0","ePlan",
"RES2023-06013","146 OCEAN PARK DR, LEHIGH ACRES FL 33972","Aluminum pan roof","Closed-CO Issued","0","ePlan",
"RES2023-06012","1105 W 13TH ST, LEHIGH ACRES FL 33972","New single family residence","Closed-CO Issued","1","ePlan",
"MEC2023-02989","16590 PARTRIDGE PLACE RD, 202, FORT MYERS FL 33908","AC CHANGE OUT LIKE FOR LIKE 1.5 TON","Closed-CC Issued","0","ePlan",
"ROF2023-13029","4620 HORACE LN, FORT MYERS FL 33905","Shingle Reroof","Closed-CC Issued","0","Paper Submittal",
"RES2023-06011","710 LAKE AVE, LEHIGH ACRES FL 33972","12x20 Metal shed w/Lap Siding","Closed-CO Issued","0","ePlan",
"ROF2023-13028","3760 LIBERTY SQ, FORT MYERS FL 33908","TEAR OFF/REPLACE SHINGLE ROOF","Closed-CC Issued","0","Paper Submittal",
"ROF2023-13027","14773 KIMBERLY LN, FORT MYERS FL 33908","Re-Roof","Closed-CC Issued","0","ePlan",
"ELE2023-02102","314 JACKSON AVE, LEHIGH ACRES FL 33936","Install 24KW Generac Air Cooled Generator on existing 200A AT'S","Closed-CC Issued","0","ePlan",
"MEC2023-02988","14706 NANTUCKET RD, NORTH FORT MYERS FL 33917","AC REPLACEMENT LIKE FOR LIKE (PACKAGE UNIT)","Closed-CC Issued","0","ePlan",
"ELE2023-02101","4823 FLAMINGO DR, SAINT JAMES CITY FL 33956","Replacement of electrical  service  box and pole damaged from hurricane Ian","Closed-CC Issued","0","ePlan",
"RES2023-06010","108 BIG PINE LN, PUNTA GORDA FL 33955","Replace Screen Enclosure like for like due to Hurricane Ian","Closed-CO Issued","0","ePlan",
"RES2023-06009","19681 SUMMERLIN RD, 156, FORT MYERS FL 33908","Remodel due to hurricane Ian","Closed-CC Issued","0","Paper Submittal",
"ROF2023-13026","1537 LAUREL DR, NORTH FORT MYERS FL 33917","Commercial TPO Reroof","Waiting on Applicant","0","ePlan",
"FIR2023-00817","13562 STARWOOD LN, FORT MYERS FL 33912","Natural Gas to (1) outlet- Generator","Closed-CC Issued","0","ePlan",
"FNC2023-01063","3210 8TH ST W, LEHIGH ACRES FL 33971","6 foot vinyl fence","Closed-CC Issued","0","Paper Submittal",
"FIR2023-00816","8317 PRESERVE POINT DR, FORT MYERS FL 33912","Natural Gas to (1) outlet- Generator","Closed-CC Issued","0","ePlan",
"ROF2023-13025","16100 MYRIAD LN, FORT MYERS FL 33908","Remove existing roof to deck and replace with new underlayment and shingles per FBC","Closed-CC Issued","0","ePlan",
"ROF2023-13024","5380 MARINA DR, BOKEELIA FL 33922","Remove and replace around 12 sq of 5v mill finish panels  repair damaged decking as needed install new underlayment where needed This is a metal repair","Closed-CC Issued","0","ePlan",
"RES2023-06008","1103 W 13TH ST, LEHIGH ACRES FL 33972","Single Family Residence","Closed-CO Issued","1","ePlan",
"ROF2023-13023","812 CHAPLIN AVE, LEHIGH ACRES FL 33971","Hurricane Ian: Tear off and replace with new roof.","Closed-CC Issued","0","ePlan",
"ROF2023-13022","2141 LOCHMOOR CIR, NORTH FORT MYERS FL 33903","Shingle & flat residential reroof","Closed-CC Issued","0","ePlan",
"FNC2023-01062","3416 21ST ST W, LEHIGH ACRES FL 33971","6' Aluminum Fence w/ Gates","Ready-Documents Required","0","ePlan",
"ROF2023-13021","1500 TROPIC TERRACE BLDG #15, NORTH FORT MYERS FL 33903","Roof Replacement","Closed-CC Issued","0","ePlan",
"RES2023-06007","503 W 6TH ST, LEHIGH ACRES FL 33972","NEW modular home","Waiting on Applicant","1","ePlan",
"ROF2023-13020","946 NORTH WATERWAY DR, FORT MYERS FL 33919","TEAR OFF AND REROOF","Closed-CC Issued","0","ePlan",
"MRVMSTR2023-00008",,"We wish to master an engineered solution for elevating double-wide and standard manufactures homes to FEMA minimums and 8' above grade.","Closed-Administrative","0","ePlan",
"RES2023-06006","6639 ESTERO BAY DR, FORT MYERS FL 33908","New Construction *Inspections Done By Private Provider – Universal Engineering*","Closed-CO Issued","185","ePlan",
"RES2023-06005","501 W 6TH ST, LEHIGH ACRES FL 33972","new modular home","Waiting on Applicant","1","ePlan",
"RES2023-02376-R01","15725 HAGIE DR, FORT MYERS FL 33908","Revision to add  6 window FL#14095.4 exp. 04/30/25also removing plumbing form original permit","Closed-Revision Approved","2","Paper Submittal",
"ELE2023-02100","3166 ORCHARD DR, NORTH FORT MYERS FL 33917","EMERGENCY REMOVE AND REPLACE DAMAGED METER CANS","Closed-CC Issued","0","ePlan",
"RES2023-06004","1613 N HERMITAGE RD, FORT MYERS FL 33919","Replace Existing Shingles Roof System with a new Shingles Roof System","Closed-Voided","0","ePlan",
"ROF2023-13019","1927 LONGFELLOW DR, NORTH FORT MYERS FL 33903","Shingle - Flat Re roof","Closed-CC Issued","0","ePlan",
"ROF2023-13018","2231 BRUNER LN, FORT MYERS FL 33912","2231-2235 Bruner Lane, remove existing roof down to metal substrate and install new single-ply roof system.","Closed-CC Issued","0","ePlan",
"RES2023-06003","6488 ESTERO BAY DR, FORT MYERS FL 33908","New Construction *Inspections Done By Private Provider – Universal Engineering*","Closed-CO Issued","185","ePlan",
"ROF2023-13017","16100 MYRIAD LN, FORT MYERS FL 33908","Remove existing roof to deck and replace with new underlayment and shingles per FBC","Closed-CC Issued","0","ePlan",
"ELE2023-02099","3170 ORCHARD DR, NORTH FORT MYERS FL 33917","REMOVED AND REPLACE DAMAGED METER CAN","Closed-CC Issued","0","ePlan",
"ELE2023-02098","3187 RAIN DANCE LN, NORTH FORT MYERS FL 33917","EMERGENCY REMOVE AND REPLACE DAMAGED METER CANS","Closed-CC Issued","0","ePlan",
"ROF2023-13016","4508 27TH ST SW, LEHIGH ACRES FL 33973","Remove old shingles and replace with new shingles on a single family home","Closed-CC Issued","0","ePlan",
"OPN2023-02068","11261 TIMBER CREEK DR, FORT MYERS FL 33913","Replacement windows/doors, size for size, impact (5 windows & 1 SGD)","Closed-CC Issued","0","ePlan",
"MEC2023-02987","1301 WOODWARD CT, LEHIGH ACRES FL 33936","Replacement of (4) 2 Ton Split System with same.","Closed-CC Issued","0","ePlan",
"ROF2023-13015","11250 LONGWATER CHASE CT, FORT MYERS FL 33908","Re-Roof; Remove the Existing Tile Roof; Install New Tile Roof","Closed-CC Issued","0","ePlan",
"ROF2023-13014","303 EDWARD AVE, LEHIGH ACRES FL 33936","40SQ SHINGLE REROOF TAMKO (FL 18355.1) SELF ADHERING P+S (FL 2569.2)","Closed-CC Issued","0","ePlan",
"ROF2023-13013","18001 VIA BELLAMARE LN, MIROMAR LAKES FL 33913","Concrete tile re-roof due to hurricane IAN.","Closed-CC Issued","0","ePlan",
"MEC2023-02986","6927 HARBOR LN, FORT MYERS FL 33919","replacing 4 ton equipment","Permit Expired","0","ePlan",
"ROF2023-13012","2243 BRUNER LN, FORT MYERS FL 33912","Remove and replace flat roof with TPO roof system","Closed-CC Issued","0","ePlan",
"ROF2023-13011","19295 CONGRESSIONAL CT, 17-N, NORTH FORT MYERS FL 33903","Hurricane Damage: Re-roof Asphalt Shingles","Closed-CC Issued","0","ePlan",
"MEC2023-02985","3712 27TH ST SW, LEHIGH ACRES FL 33976","AC change out 2.5 ton 15.2 seer 2 8 kw Trane split system","Closed-CC Issued","0","ePlan",
"RES2023-06002","3100 35TH ST W, LEHIGH ACRES FL 33971","ADD EXTERIOR DOOR TO SIDE OF GARAGE.","Closed-CC Issued","0","Paper Submittal",
"RES2023-06001","1115 COLUMBUS BLVD, LEHIGH ACRES FL 33974","Remove Shingle and replace with standing seam metal roof.","Closed-Voided","0","ePlan",
"ELE2023-02097","3191 RAIN DANCE LN, NORTH FORT MYERS FL 33917","EMERGENCY REMOVE AND REPLACE DAMAGED METER CAN","Closed-CC Issued","0","ePlan",
"FNC2023-01061","200 MAPLE AVE N, LEHIGH ACRES FL 33936","6' wood privacy fence with gates","Closed-CC Issued","0","ePlan",
"RES2023-06000","1402 WASHINGTON AVE, LEHIGH ACRES FL 33972","Replace Existing Shingle Roof system with a new Shingles Roof System","Closed-Voided","0","ePlan",
"FIR2023-00815","18731 THREE OAKS PKWY, FORT MYERS FL 33967","CHANGE OUT 500 UNDERGROUND LP TANK","Closed-Voided","0","ePlan",
"MEC2023-02984","3690 MOSSY OAK DR, FORT MYERS FL 33905","NEW 2 TON MINI-SPLIT INSTALLATION IN GARAGE FOR DEHUMIDIFICATION PURPOSES ONLY","Closed-CC Issued","0","ePlan",
"OCC2023-00236","18751 THREE OAKS PKWY, FORT MYERS FL 33967","Volunteers to assist in hurricane Ian re-building and recovery will spend 7-8 nights in the property","Permit Expired","0","Paper Submittal",
"ROF2023-13010","10151 BAHIA VISTA RD, NORTH FORT MYERS FL 33917","Shingle reroof - detached shed","Closed-CC Issued","0","ePlan",
"OPN2023-02067","8372 BEACON BLVD, FORT MYERS FL 33907","Remove and replace windows","Permit Issued","0","ePlan",
"ROF2023-13009","5678 EICHEN CIR W, FORT MYERS FL 33919","Residential shingle tear-off and reshingle.Ian Damaged Roof.","Closed-CC Issued","0","ePlan",
"ROF2023-13008","104 JAYSIDE LN, LEHIGH ACRES FL 33936","Shingle reroof","Closed-CC Issued","0","Paper Submittal",
"ROF2023-13007","16100 MYRIAD LN, FORT MYERS FL 33908","Remove existing roof to deck and replace with new underlayment and shingles per FBC.","Closed-CC Issued","0","ePlan",
"ROF2023-13006","10151 BAHIA VISTA RD, NORTH FORT MYERS FL 33917","Shingle reroof - detached garage","Closed-CC Issued","0","ePlan",
"ROF2023-13005","3818 HIDDEN ACRES CIR S, NORTH FORT MYERS FL 33903","Remove old shingles and replace with new ones on a single family home","Permit Expired","0","ePlan",
"OPN2023-02066","8372 BEACON BLVD, FORT MYERS FL 33907","Remove and replace windows","Permit Issued","0","ePlan",
"RES2023-05999","3724 3RD ST SW, LEHIGH ACRES FL 33976","12 X 20 Shed","Closed-CO Issued","0","ePlan",
"RES2023-05998","3302 E 7TH ST, LEHIGH ACRES FL 33972","12 X 16 SHED","Ready-Documents Required","0","ePlan",
"ROF2023-13004","5383 ANN ARBOR DR, BOKEELIA FL 33922","remove existing roof material, replace with 26ga permalock metal.","Closed-CC Issued","0","ePlan",
"ROF2023-13003","10151 BAHIA VISTA RD, NORTH FORT MYERS FL 33917","Shingle reroof - main house","Closed-CC Issued","0","ePlan",
"RES2023-05997","13815 HUNTER OAK DR, FORT MYERS FL 33913","Single Family Residence","Closed-CO Issued","155","ePlan",
"RES2023-05996","15281 FLORESTA LN, FORT MYERS FL 33908","Pool Enclosure","Closed-CO Issued","3","ePlan",
"OPN2023-02065","13330 SEASIDE HARBOUR DR, NORTH FORT MYERS FL 33903","installation of hurricane shutters","Closed-CC Issued","0","ePlan",
"OPN2023-02064","8372 BEACON BLVD, FORT MYERS FL 33907","Remove and replace windows","Permit Issued","0","ePlan",
"MEC2023-02983","12625 THIRD ST, FORT MYERS FL 33905","AC CHANGE OUT LIKE FOR LIKE","Permit Expired","0","ePlan",
"RES2023-05995","13819 HUNTER OAK DR, FORT MYERS FL 33913","Single Family Residence","Closed-CO Issued","155","ePlan",
"FIR2023-00814","19221 GWYNN RD, NORTH FORT MYERS FL 33917","INSTALLING A 250 GALLON LP TANK ABOVE GROUND WITH A LINE TO GENERATOR","Closed-CC Issued","0","ePlan",
"OPN2023-02063","8372 BEACON BLVD, FORT MYERS FL 33907","Remove and replace windows","Permit Issued","0","ePlan",
"RES2023-05994","17831 HIBISCUS COVE CT, PUNTA GORDA FL 33955","replace storm damaged pool enclosure same as previously existing","Closed-CO Issued","1","ePlan",
"ROF2023-13001","3886 HIDDEN ACRES CIR N, NORTH FORT MYERS FL 33903","Shingle Re roof ** Revision - Adding Flat Roof **","Closed-CC Issued","1","ePlan",
