"Record Number","Address","Description","Status","Related Records","Submittal Type",
"ROF2023-09812","2241 MACADAMIA ST, SAINT JAMES CITY FL 33956","Remove and Replace metal roof with 26 Ga. 5V Crimp Roof Panel (FL Product Approval Code 4595.1 R6), utilizing Roof Underlayment (FL Product Approval Code 10626.1) due to damage from Hurricane Ian.","Permit Expired","0","ePlan",
"ROF2023-09811","7761 DENI DR, NORTH FORT MYERS FL 33917","Roof Replacement","Closed-CC Issued","0","ePlan",
"OPN2023-01547","4581 ORO PESOS LN, UPPER CAPTIVA FL NA","Replace all windows and doors size for size.","Closed-CC Issued","0","ePlan",
"ROF2023-09810","1011 EL MAR AVE, FORT MYERS FL 33919","Roof Replacement 2nd Building","Closed-CC Issued","0","ePlan",
"ROF2023-09809","1011 EL MAR AVE, FORT MYERS FL 33919","Roof Replacement","Closed-CC Issued","0","ePlan",
"ROF2023-09808","7171 EMILY DR, FORT MYERS FL 33908","Roof Replacement","Closed-CC Issued","0","ePlan",
"RES2023-04427","3091 BIG PASS LN, PUNTA GORDA FL 33955","5983 STAMPED CARRIAGE GARAGE DOOR 16X7C.H.I. ACCENTS WOODTONES INSULATEDSANDWICH (Long Panel / 2'' Thick - 2-Sided Steel /Medium Duty 27 Ga. Steel / Insulation Type: Polystyrene/ Thermal Rating: R-9.65) with arched Madison insertswith tinted impact windows, ON TOP PANEL, WITHTRIM, INSTALLED","Closed-Withdrawn","0","ePlan",
"MEC2023-02172","16665 WATERS EDGE CT, 101, FORT MYERS FL 33908","HVAC replacementTo remove old existing 3.5-ton air handler unit and condensing unit. Install new seer 2 - 3.5 ton straight cool with 8kw heat split system air handler located vertically in closet condensing unit located on roof top on aluminum stand.","Permit Expired","0","ePlan",
"ROF2023-09807","459 CANDLEWICK CIR N, LEHIGH ACRES FL 33936","ROOF REPLACEMENT","Permit Expired","0","ePlan",
"OPN2023-01546","11450 COMPASS POINT DR, FORT MYERS FL 33908","3X Electric Roll-Downs","Closed-CC Issued","0","ePlan",
"ROF2023-09806","4409 VARSITY LAKES DR, LEHIGH ACRES FL 33971","remove and replace roof, shingle to shingle","Closed-CC Issued","0","ePlan",
"ROF2023-09805","13118 BURNINGTREE AVE, FORT MYERS FL 33919","Tear Off Re-Roof Shingles","Closed-CC Issued","0","ePlan",
"ROF2023-09804","1446 CHARLES RD, FORT MYERS FL 33919","Roof Replacement","Closed-CC Issued","0","ePlan",
"RES2023-04426","459 CANDLEWICK CIR N, LEHIGH ACRES FL 33936","ROOF REPLACEMENT","Closed-Voided","0","ePlan",
"OPN2023-01545","11890 ROSEMOUNT DR, FORT MYERS FL 33913","4X Hurricane Screen; 3X Aluminum Roll-Down","Closed-CC Issued","0","ePlan",
"ROF2023-09803","19840 HUBER RD, NORTH FORT MYERS FL 33917","ROOF REPLACEMENT","Closed-CC Issued","0","ePlan",
"ELE2023-01636","7595 MARX DR, NORTH FORT MYERS FL 33917","repair meter jaw inside meter socket @ 7599 Marx Dr         Emergency","Closed-Withdrawn","0","ePlan",
"ELE2023-01635","19800 VILLAGE CENTER DR, FORT MYERS FL 33913","Install 200A 3 Phase 120/208 Service for Miromar Corp (Owner).","Waiting on Applicant","0","ePlan",
"ELE2023-01634","9970 SAILVIEW CT, 8, FORT MYERS FL 33905","Remove Federal Pacific electrical panel with a new 20 circuit panel. Includes new breakers and panel schedule.","Closed-CC Issued","0","ePlan",
"ELE2023-01633","2813 52ND ST W, LEHIGH ACRES FL 33971","Hurricane damage to riser pole. There’s no weather head so rain comes down riser right meter can. Need to replace riser, meter can, feeder wires and weather head","Closed-CC Issued","0","ePlan",
"COM2022-02654-R01","16220 AIRPORT PARK DR, FORT MYERS FL 33913","Revision to Architectural, Plumbing, Mechanical and Electrical","Closed-Revision Approved","2","ePlan",
"ROF2022-14987-R01","7 IGUANA CT, FORT MYERS FL 33908","Change from metal to shingle","Closed-Revision Approved","1","ePlan",
"MRV2023-00169","17880 PEPPARD DR, FORT MYERS BEACH FL 33931","Replacement Mobile Home","Closed-CO Issued","1","ePlan",
"DEM2023-01730","5500 VIRGINIA DARE LN, NORTH FORT MYERS FL 33917","Demolition of Mobile Home","Closed-CC Issued","0","ePlan",
"FNC2023-00767","3906 ORDNANCE RD, LEHIGH ACRES FL 33971","Install Bronze Aluminum Fence 6ft tall with gates","Closed-CC Issued","0","ePlan",
"RES2023-04372","11806 CARAVEL CIR, FORT MYERS FL 33908","REmove existing roof materials and replacing themwith new asphalt shingles and modified Bitumen","Closed-Voided","0","ePlan",
"MEC2023-02171","16440 KELLY COVE DR, 2812, FORT MYERS FL 33908","Run new copper line","Closed-CC Issued","0","ePlan",
"ROF2023-09802","3403 6TH ST SW, LEHIGH ACRES FL 33976","Reroof Shingle to Shingle","Closed-CC Issued","0","ePlan",
"COM2023-01097","13001 CROSS CREEK BLVD, 1228, FORT MYERS FL 33912","DEMICHELE - INSTALL NON-IMPACT ACRYLIC WINDBREAKERS AT INTERIOR OF EXISTING SCREEN ENCLOSURE","Closed-CC Issued","0","ePlan",
"ROF2023-09801","966 WINSOME RD, NORTH FORT MYERS FL 33903","SHINGLE REROOF","Closed-CC Issued","0","ePlan",
"RES2023-04425","4411 TEASDALE DR, NORTH FORT MYERS FL 33903","Screen enclosure replacement","Closed-CC Issued","0","ePlan",
"RES2023-04424","1037 KIRKWOOD ST, LEHIGH ACRES FL 33974","New single family home","Ready-Documents Required","2","ePlan",
"DSH2022-00584-R01","891 8TH ST E, BOCA GRANDE FL 33921","Add overwater roof structure to be replaced","Closed-Revision Approved","2","ePlan",
"ROF2023-09800","13146 HAMPSHIRE CT, FORT MYERS FL 33919","Shingle roof replacement","Closed-CC Issued","0","ePlan",
"COM2023-01096","12621 KELLY SANDS WAY, 303, FORT MYERS FL 33908","FLOOD DAMAGE, BUILDING BACK AS WAS BEFORE HURRICANE FLOODING TO INSTALL TO DRYWALL.","Closed-CC Issued","0","ePlan",
"ROF2023-09799","402 POINSETTIA AVE, LEHIGH ACRES FL 33972","Tear off and re-roof asphalt shingles","Closed-CC Issued","0","ePlan",
"RES2023-04423","8072 HARRISBURG DR, FORT MYERS FL 33967","Installed a Florida approved hurricane door to a shed.","Closed-Withdrawn","0","ePlan",
"ROF2023-09798","2349 KENT AVE, FORT MYERS FL 33907","27 GAF Roof Replacement","Closed-CC Issued","0","ePlan",
"ROF2023-09797","16750 BOCILLA PALMS DR, BOKEELIA FL 33922","Re-roof on building 27 due to hurricane damage. Install GAF Shingles and IWS","Closed-CC Issued","0","ePlan",
"TMP2023-00612","19681 SUMMERLIN RD, 112, FORT MYERS FL 33908","TEMP FEMA TT W/ POWER POLE","Permit Issued","0","ePlan",
"RES2023-04422","16808 LADY DIANA CT, CAPE CORAL FL 33991","Pool enclosure replacement / Damaged by Hurricane Ian","Closed-CO Issued","0","ePlan",
"TMP2023-00611","5558 PALM BEACH BLVD, 39, FORT MYERS FL 33905","TEMP FEMA TT W/ POWER POLE LOT 39","Permit Issued","0","ePlan",
"ROF2023-09796","16757 BOCILLA PALMS DR, BOKEELIA FL 33922","Re-roof on building 26 due to hurricane damage. Install GAF Shingles and IWS","Closed-CC Issued","0","ePlan",
"TMP2023-00610","13670 WARBLER DR, FORT MYERS FL 33908","TEMP FEMA TT W/ POWER POLE","Permit Issued","0","ePlan",
"ROF2023-09795","16757 BOCILLA PALMS DR, BOKEELIA FL 33922","Re-roof on building 16 due to hurricane damage. Install GAF Shingles and IWS","Closed-CC Issued","0","ePlan",
"ROF2023-09794","8184 PELICAN RD, FORT MYERS FL 33967","Reroof due to damage from hurricane Ian","Permit Expired","0","ePlan",
"TMP2023-00609","1337 BARRETT RD, NORTH FORT MYERS FL 33903","TEMP FEMA TT W/ POWER POLE","Permit Issued","0","ePlan",
"ROF2023-09793","16757 BOCILLA PALMS DR, BOKEELIA FL 33922","Re-roof on building 15 due to hurricane damage. Install GAF Shingles and IWS","Closed-CC Issued","0","ePlan",
"TMP2023-00608","8086 GRADY DR, NORTH FORT MYERS FL 33917","TEMP FEMA TT W/ POWER POLE","Permit Issued","0","ePlan",
"COM2022-02532-R01","14541 HOPE CENTER LOOP, FORT MYERS FL 33912","Revised door schedule, elevations and plans","Closed-Revision Approved","8","ePlan",
"DEM2023-01729","193 SEA GULL DR, FORT MYERS BEACH FL 33931","Demolition of mobile home 193 Sea Gull Dr., Fort Myers Beach, FL 33931","Closed-CC Issued","0","ePlan",
"ROF2023-09792","16757 BOCILLA PALMS DR, BOKEELIA FL 33922","Re-roof on building 14 due to hurricane damage. Install GAF Shingles and IWS","Closed-CC Issued","0","ePlan",
"ELE2023-01632","2281 CANTOR LN, NORTH FORT MYERS FL 33917","new electrical service drop, meter and disconnect.","Waiting on Applicant","0","ePlan",
"ROF2023-09791","14521 AERIES WAY DR, FORT MYERS FL 33912","Shingle to shingle reroof","Closed-CC Issued","0","ePlan",
"ELE2023-01631","19133 WILDBLUE BLVD, FORT MYERS FL 33913","INSTALLATION OF FPL EV EVOLUTION CHARGER","Closed-Withdrawn","0","ePlan",
"ROF2023-08838-R01","2514 29TH ST SW, LEHIGH ACRES FL 33976","REVISION TO CHANGE TO METAL RE ROOF FL 25621","Closed-Revision Approved","1","ePlan",
"DEM2023-01728","190 SEAGULL, FORT MYERS BEACH FL 33931","Demolition of mobile home 190 Sea Gull Dr., Fort Myers Beach, FL 33931","Closed-CC Issued","0","ePlan",
"ROF2023-09790","16620 BOCILLA ISLAND CLUB DR, BOKEELIA FL 33922","Re-roof on building 13 due to hurricane damage. Install GAF Shingles and IWS","Closed-CC Issued","0","ePlan",
"ROF2023-09789","6237 BAYSHORE RD, NORTH FORT MYERS FL 33917","5V Metal roof over shingles","Closed-CC Issued","0","ePlan",
"ROF2023-09788","9053 MURCOTT DR W, FORT MYERS FL 33967","REMOVE EXISTING RROOF AND REPLACE WITH NEW SHINGLES","Closed-CC Issued","0","ePlan",
"ROF2023-09787","16600 BOCILLA ISLAND CLUB DR, BOKEELIA FL 33922","Re-roof on building 12 due to hurricane damage. Install GAF Shingles and IWS","Closed-CC Issued","0","ePlan",
"DEM2023-01727","189 SEAGULL DR, FORT MYERS BEACH FL 33931","Demolition of mobile home 189 Sea Gull Dr., Fort Myers Beach, FL 33931","Closed-CC Issued","0","ePlan",
"ROF2023-09786","206 MOSSROSSE ST, FORT MYERS FL 33913","Reroof due to damage from hurricane Ian","Closed-CC Issued","0","ePlan",
"ELE2023-01630","2373 WOODLAND BLVD, FORT MYERS FL 33907","Like for like 200amp MB Panel and GroundingSystem.","Closed-CC Issued","0","ePlan",
"ROF2023-09785","16649 BOCILLA PALMS DR, BOKEELIA FL 33922","Re-roof on building 11 due to hurricane damage. Install GAF Shingles and IWS","Closed-CC Issued","0","ePlan",
"OPN2023-01544","19861 THE PLACE BLVD, ESTERO FL 33928","Installing 1 Standard Alum RD MOT *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"ROF2023-09784","16691 BOCILLA PALMS DR, BOKEELIA FL 33922","Re-roof on Building 10 due to hurricane damage. Install GAF Shingles and IWS","Closed-CC Issued","0","ePlan",
"ROF2023-09783","1380 MYERLEE COUNTRY CLUB BLVD, FORT MYERS FL 33919","Remove and Replace shingle roof on clubhouse building","Closed-CC Issued","0","ePlan",
"FIR2023-00595","8750 LAKEFRONT CT, FORT MYERS FL 33908","Connect to existing LP UG system and run piping to new tankless","Closed-CC Issued","0","ePlan",
"ROF2023-09782","16709 BOCILLA PALMS DR, BOKEELIA FL 33922","Re-roof on BLD 9 due to hurricane damage. Install GAF Shingles and IWS","Closed-CC Issued","0","ePlan",
"DEM2023-01726","182 SEA GULL DR, FORT MYERS BEACH FL 33931","Demolition of mobile home 182 Sea Gull Dr., Fort Myers Beach, FL 33931","Closed-CC Issued","0","ePlan",
"DEM2023-01725","140 PELICAN DR, FORT MYERS BEACH FL 33931","Demolition of mobile home 140 Pelican Dr., Fort Myers Beach, FL 33931","Closed-CC Issued","0","ePlan",
"ROF2023-09781","16747 BOCILLA PALMS DR, BOKEELIA FL 33922","Re-roof on building 8 due to hurricane damage. Install GAF Shingles and IWS","Closed-CC Issued","0","ePlan",
"MEC2023-02170","19700 SKIPPER RD, NORTH FORT MYERS FL 33917","Replace package A/C unit - like for like - 4 ton","Closed-CC Issued","0","ePlan",
"ROF2023-09780","1380 MYERLEE COUNTRY CLUB BLVD, FORT MYERS FL 33919","Remove and Replace Shingle roof on maintenance building","Closed-CC Issued","0","ePlan",
"MEC2023-02169","1513 HONOR CT, LEHIGH ACRES FL 33971","LIKE FOR LIKE AC CHANGEOUT/ REPLACEMENTSPLIT SYSTEM 4 TON, 16.4 SEER, 10 KW","Closed-CC Issued","0","ePlan",
"ROF2023-09779","8371 BUCKINGHAM RD, FORT MYERS FL 33905","remove existing shingle roof system and install a new standing seam metal roof system*Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"MEC2023-01057-R01","602 SUWANEE DR, NORTH FORT MYERS FL 33917","Proposed work is a result of Hurricane Damage","Closed-Revision Approved","1","ePlan",
"ROF2023-09778","16751 BOCILLA PALMS DR, BOKEELIA FL 33922","Re-roof on BLD 7 due to hurricane damage. Install GAF Shingles and IWS","Closed-CC Issued","0","ePlan",
"OPN2023-01543","19551 S TAMIAMI TRL, 206, FORT MYERS FL 33908","Remove & Replace Size for Size 8 Windows","Closed-CC Issued","0","ePlan",
"ROF2023-09777","1380 MYERLEE COUNTRY CLUB BLVD, FORT MYERS FL 33919","Remove and Replace roof on Pro Shop to inc flat roof","Closed-CC Issued","0","ePlan",
"ROF2023-09776","16125 COCO HAMMOCK WAY, FORT MYERS FL 33908","Tile to Metal Re-Roof *Inspections Done By Private Provider – Inspected.com*","Closed-CC Issued","0","ePlan",
"SOL2023-00328","14507 MINDELLO DR, FORT MYERS FL 33905","PV installation roof mount","Closed-CC Issued","0","ePlan",
"ROF2023-09775","20719 KAIDON LN, NORTH FORT MYERS FL 33917","Remove Existing Tile Roofing / Replace with Tile Roofing. Direct to deck underlayment","Closed-CC Issued","0","ePlan",
"ELE2023-01629","4282 ISLAND CIR, FORT MYERS FL 33919","EMERGENCY PERMIT - Meter Can Replacement, Like for Like, due to Hurricane Ian- Meter on back side of pool equipment house.","Closed-CC Issued","0","ePlan",
"ROF2023-09774","12365 ANGLERS COVE, FORT MYERS FL 33908","TILE RE ROOF: 43SQS","Closed-CC Issued","0","ePlan",
"ROF2023-09773","9516 VIA LAGO WAY, FORT MYERS FL 33912","re roof tile to tile *Inspections Done By Private Provider – eAtlantic Engineering*","Closed-CC Issued","0","ePlan",
"DEM2023-01724","11541 BUBBLE SHELL DR, FORT MYERS FL 33908","demoliton of mobile","Closed-CC Issued","0","ePlan",
"ROF2023-09772","8036 MAIN ST, BOKEELIA FL 33922","Re-roof on building 6 due to hurricane damage. Installing 55 sq of GAF shingles and High Temp IWS","Closed-CC Issued","0","ePlan",
"FNC2023-00766","919 APPLE AVE, LEHIGH ACRES FL 33971","6 foot metal privacy fence with gates","Closed-CC Issued","0","Paper Submittal",
"OPN2023-01542","2870 DARWIN ST, NORTH FORT MYERS FL 33903","Remove & Replace Size for Size 7 Windows*2869 DARWIN STREET NORTH FT MYERS FL 33917*","Closed-CC Issued","0","ePlan",
"ROF2023-09771","3803 GOLF CART DR, NORTH FORT MYERS FL 33917","Tear off old shingle roof an reroof with new dimensional shingles","Closed-CC Issued","0","ePlan",
"ROF2023-09770","850 CREIGHTON DR, FORT MYERS FL 33919","HURRICANE IAN: REMOVE EXISTING SHINGLES DOWN TO SHEATHING AND INSTALL A NEW 26G 5V METAL ROOF.","Closed-CC Issued","0","ePlan",
"POL2023-00291","13689 BLUE BAY CIR, FORT MYERS FL 33913","Pool, Spa, Deck","Closed-CC Issued","1","ePlan",
"DEM2023-01723","15231 MEADOW CIR, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"POL2023-00290","17231 BLUE SAPPHIRE DR, FORT MYERS FL 33913","Pool, Spa, Deck","Closed-CC Issued","4","ePlan",
"SOL2023-00327","14562 PALAMOS CIR, FORT MYERS FL 33905","PV installation roof mount","Closed-CC Issued","0","ePlan",
"DEM2023-01722","15451 MEADOW CIR, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"ROF2023-09769","8351 GASSNER WAY, LEHIGH ACRES FL 33972","Reroofing of property, SFR, like to like","Closed-CC Issued","0","ePlan",
"POL2023-00289","17219 BLUE SAPPHIRE DR, FORT MYERS FL 33913","Pool, Spa, Deck","Closed-CC Issued","4","ePlan",
"DEM2023-01721","15140 MEADOW CIR, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01720","15070 MEADOW CIR, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"OPN2023-01541","2721 BRUCE ST, MATLACHA FL 33993","Window/door replacement using existing openings","Closed-CC Issued","0","ePlan",
"POL2023-00288","13681 BLUE BAY CIR, FORT MYERS FL 33913","Pool, Spa, Deck","Closed-CC Issued","1","ePlan",
"OPN2023-01540","6110 PRINCIPIA DR, 1, FORT MYERS FL 33919","INSTALL HURRICANE PROTECTION: IMPACT WINDOWS SIZE FOR SIZE. ON 5 OPENINGS, W5 & W6 ARE MULLED WINDOWS IN SAME OPENING","Closed-CC Issued","0","ePlan",
"DEM2023-01719","15261 MEADOW CIR, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"ROF2023-01746-R01","7633 PEYRAUD DR, NORTH FORT MYERS FL 33917","Update Underlayment - 22-0107.01","Closed-Revision Approved","1","ePlan",
"POL2023-00287","13677 BLUE BAY CIR, FORT MYERS FL 33913","Pool, Spa, Deck","Closed-CC Issued","4","ePlan",
"OPN2023-01539","9790 GLADIOLUS BULB LOOP, FORT MYERS FL 33908","SIZEXSIZE REPLACEMENT OF IMPACT WINDOWS, DOOR & SLIDING GLASS DOORS","Closed-CC Issued","0","ePlan",
"OPN2023-01538","4251 ORANGE GROVE BLVD, NORTH FORT MYERS FL 33903","Installing 3 aluminum motorized roll downs","Closed-CC Issued","0","ePlan",
"RES2023-04421","6920 CAPRI LN, BOKEELIA FL 33922","Replacement pool screen enclosure on existing deck","Closed-CO Issued","2","ePlan",
"POL2023-00286","13673 BLUE BAY CIR, FORT MYERS FL 33913","Pool, Spa, Deck","Closed-CC Issued","4","ePlan",
"ELE2023-01628","17260 HARBOUR POINTE DR, FORT MYERS FL 33908","Remove and replace generator Like for like","Closed-CC Issued","0","ePlan",
"DEM2023-01718","15431 MEADOW CIR, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"RES2023-04420","20447 NAPA LOOP, ESTERO FL 33928","New single family home","Closed-CO Issued","568","ePlan",
"OPN2023-01537","19689 KARA CIR, NORTH FORT MYERS FL 33903","Remove & Replace Size for Size 11 Windows*19689 Kara Circle North Ft Myers FL 33917*","Closed-CC Issued","0","ePlan",
"DEM2023-01717","15280 MEADOW CIR, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"DEM2023-01716","15091 MEADOW CIR, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"RES2023-04419","20441 NAPA LOOP, ESTERO FL 33928","New single family home","Closed-CO Issued","568","ePlan",
"DEM2023-01715","15540 MEADOW CIR, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"OPN2023-01536","4031 GALT ISLAND AVE, SAINT JAMES CITY FL 33956","SIZEXSIZE REPLACEMENT OF IMPACT WINDOWS & ENTRY DOORS","Closed-CC Issued","0","ePlan",
"RES2022-10103-R01","19700 PANTHER ISLAND BLVD, ESTERO FL 33928","Revision - change floorplan layout - dimensions changed - impacts plans, ecalcs, survey, NOAs","Closed-Revision Approved","4","ePlan",
"ROF2023-09768","823 SOUTH HARBOR DR, BOCA GRANDE FL 33921","Remove and replace roofing materials; re-nail plywood, install underlayment, install 5V Crimp Metal","Closed-CC Issued","0","ePlan",
"FNC2023-00765","12303 LEMON DROP LN, FORT MYERS FL 33908","4' Chainlink fence","Closed-CC Issued","0","ePlan",
"DEM2023-01714","15260 MEADOW CIR, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"POL2023-00285","13669 BLUE BAY CIR, FORT MYERS FL 33913","Pool, Spa, Deck","Closed-CC Issued","4","ePlan",
"RES2023-04418","20437 NAPA LOOP, ESTERO FL 33928","New single family home","Closed-CO Issued","568","ePlan",
"FNC2023-00764","12304 CITRUS ROSE CIR, FORT MYERS FL 33908","4' chainlink and 6' solid fence","Closed-CC Issued","0","ePlan",
"DEM2023-01713","15130 MEADOW CIR, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"COM2023-00142-R01","16111 PREMIER PARK DR, FORT MYERS FL 33913","Revised plans to HVAC,plumbing and electrical","Closed-Revision Approved","8","ePlan",
"ROF2023-09767","9713 DEVONWOOD CT, FORT MYERS FL 33967","remove existing shingle roof system and install a new shingle roof system *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"OPN2023-01535","14541 SHERBROOK PL, 207, FORT MYERS FL 33912","SIZEXSIZE REPLACEMENT OF IMPACT SLIDING GLASS DOOR","Closed-CC Issued","0","ePlan",
"ROF2022-13321-R01","6624 WAKEFIELD DR, FORT MYERS FL 33966","add metal flat roof","Closed-Revision Approved","1","ePlan",
"DEM2023-01712","15200 MEADOW CIR, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"RES2023-04417","20435 NAPA LOOP, ESTERO FL 33928","New single family home","Closed-CO Issued","568","ePlan",
"DEM2023-01711","15101 MEADOW CIR, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"OPN2023-01534","13722 FERN TRAIL DR, NORTH FORT MYERS FL 33903","SIZEXSIZE REPLACEMENT OF IMPACT/NON IMPACT WINDOWS AND SHUTTERS","Closed-CC Issued","0","ePlan",
"DEM2023-01710","15110 MEADOW CIR, FORT MYERS FL 33908","Demo","Closed-CC Issued","0","ePlan",
"ROF2023-09766","16960 MCGREGOR BLVD, FORT MYERS FL 33908","Re-roof, tear-off - Tile","Closed-CC Issued","0","ePlan",
"RES2023-04416","20433 NAPA LOOP, ESTERO FL 33928","New single family home","Closed-CO Issued","568","ePlan",
"ROF2023-09765","11211 RABUN GAP DR, NORTH FORT MYERS FL 33917","fiberglass shingle re roof","Closed-CC Issued","0","ePlan",
"MEC2023-02168","6238 TIMBERWOOD CIR, 112, FORT MYERS FL 33908","CHANGE OUT 2 TON 15 SEER 8 KW SPLIT SYSTEM","Waiting on Applicant","0","ePlan",
