"Record Number","Address","Description","Status","Related Records","Submittal Type",
"MEC2023-07227","13595 CHERRY TREE CT, FORT MYERS FL 33912","HVAC Change Out Split System 3.5Ton","Closed-CC Issued","0","ePlan",
"RES2023-10645-R01","2240 WARREN BLVD, SAINT JAMES CITY FL 33956","We originally permitted per plans for a front double stair case, we are now only installing a front single stair case. Revised plans included with this revision.","Closed-Revision Approved","3","ePlan",
"RES2023-13099","3693 BAYVIEW AVE, SAINT JAMES CITY FL 33956","Single family home*Inspections Done By Private Provider,eAtlantic Engineering*","Closed-CO Issued","3","ePlan",
"FIR2023-01155-R02","4864 LAUREL LN, FORT MYERS FL 33908","run gas line and hookup generator","Closed-Revision Approved","2","ePlan",
"RES2023-02782-R01","15017 GREAT LAUREL CT, ALVA FL 33920","Roof design modified left side.","Closed-Revision Approved","1","ePlan",
"RES2023-13098","13550 BRYNWOOD LN, FORT MYERS FL 33912","Replacement of kitchen cabinets and counter tops,  Interior Doors throughout, flooring and bathroom tile.*Inspections Done By Private Provider – Hay Engineering, Inc*","Closed-CC Issued","0","ePlan",
"POL2023-01084","20360 NAPA LOOP, ESTERO FL 33928","RESIDENTIAL POOL","Closed-CC Issued","3","ePlan",
"MEC2023-07226","12854 DEVONSHIRE LAKES CIR, FORT MYERS FL 33913","LIKE FOR LIKE AC CHANGEOUT REPLACEMENTSPLIT SYSTEM 3 TON- 16.6 SEER- 9 KW","Closed-CC Issued","0","ePlan",
"POL2023-01083","7015 CHAPEL CREEK LN, NORTH FORT MYERS FL 33917","RESIDENTIAL POOL","Closed-CC Issued","4","ePlan",
"RES2023-13097","6113 LAKE FRONT DR, FORT MYERS FL 33908","Drywall and Insulation 4'","Closed-Voided","0","Paper Submittal",
"ROF2023-22796","1126 RUSHMORE AVE S, LEHIGH ACRES FL 33936","TEAR OFF/REPLACE SHINGLE ROOF","Closed-CC Issued","0","Paper Submittal",
"MEC2023-07225","8274 SUMNER AVE, FORT MYERS FL 33908","AC change out  Trane XR15 15.2 SEER(2) 10KW Split System","Closed-CC Issued","0","ePlan",
"RES2023-13096","4626 SAN ANTONIO LN, BONITA SPRINGS FL 34134","Installation of 16.008 KW solar shingles with 348 timberline solar shingles and (1) Delta M6-TL-US and (1) Delta M10-TL-US inverter","Closed-CC Issued","0","ePlan",
"RES2023-05345-R01","2971 NORTH RD, NORTH FORT MYERS FL 33917","Plans for detached garage were permitted without electrical. Revision is to add minor electrical lighting.","Closed-Revision Approved","1","ePlan",
"MEC2023-07224","13950 BLENHEIM TRAIL RD, FORT MYERS FL 33908","2 TO ONE DURASTAR MINI SPLITB 2 WALL MOUNT 4800 BTU 20 SEER HEAT PUMP","Permit Expired","0","ePlan",
"RES2023-13095","2708 35TH ST SW, LEHIGH ACRES FL 33976","New single family home","Closed-CO Issued","1","ePlan",
"RES2023-13094","14370 OLD HICKORY BLVD, FORT MYERS FL 33912","REPLACEMENT OF SCREEN CAGE","Closed-CC Issued","0","ePlan",
"ROF2023-22795","8625 BIG MANGROVE DR, FORT MYERS FL 33908","TILE TO TILE RE-ROOF","Closed-CC Issued","0","ePlan",
"MEC2023-07223","15825 SHORELINE BLVD, NORTH FORT MYERS FL 33917","Replaced A/C @ Bayshore Village/ 15825 Shoreline Blvd","Closed-CC Issued","0","ePlan",
"ROF2023-22794","722 AZURE AVE, LEHIGH ACRES FL 33974","Shingle reroof","Closed-CC Issued","0","ePlan",
"SGN2023-00580","16121 PREMIER PARK DR, FORT MYERS FL 33913","Install 1 wall sign, rear elevation, to be illuminated, to connect to existing electrical.","Closed-CC Issued","0","ePlan",
"FNC2023-01089-R01","12991 IONA RD, FORT MYERS FL 33908","The fence layout has been adjusted to a 6 foot high wood fence with no gates will be installed. See revised fence layout.","Closed-Revision Approved","1","ePlan",
"MEC2023-07222","1500 POPHAM DR, A9, FORT MYERS FL 33919","AC REPLACEMENT, LIKE FOR LIKE.  2 TON UNIT","Closed-CC Issued","0","ePlan",
"RES2023-13093","1928 VENICE AVE N, LEHIGH ACRES FL 33971","10 X 12 SHED","Ready-Documents Required","0","ePlan",
"SGN2023-00579","16121 PREMIER PARK DR, FORT MYERS FL 33913","Install 1 wall sign, front elevation, to connect to existing electrical.","Closed-CC Issued","0","ePlan",
"FNC2023-02872","2113 FLOWERS DR, FORT MYERS FL 33907","4' chainlink 1 gate","Closed-CC Issued","0","ePlan",
"RES2023-13092","1263 JOERIN AVE, NORTH FORT MYERS FL 33903","Interior Remodel***R01-Install new HVAC system and duct work***","Inspections Ongoing","3","ePlan",
"MEC2023-07221","3114 LEE BLVD, 5-6, LEHIGH ACRES FL 33971","CHANGE A/C LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"SOL2023-01335","1357 OAKLAWN CT, FORT MYERS FL 33919","Installation of PV solar panels on rooftop","Closed-CC Issued","0","ePlan",
"RES2023-13091","18539 IVES DR, ESTERO FL 33928","New Construction SFR","Closed-CO Issued","567","ePlan",
"ROF2023-22793","10665 HABITAT TRL, BOKEELIA FL 33922","Metal reroof with Classic Rib Metal","Closed-CC Issued","0","ePlan",
"SOL2023-01334","9033 HAMLIN RD W, FORT MYERS FL 33967","PV solar panel installation system","Closed-CC Issued","0","ePlan",
"DSH2023-00583","243 HARBOR DR, BOCA GRANDE FL 33921","REPLACE HURRICANE IAN DAMAGED SEAWALL","Closed-CC Issued","0","ePlan",
"ROF2023-22792","4033 CAPE COLE BLVD, PUNTA GORDA FL 33955","Reroof: Tile to tile","Closed-CC Issued","0","ePlan",
"POL2023-01082","13908 HUNTER OAK DR, FORT MYERS FL 33913","New Pool, Deck","Closed-CC Issued","1","ePlan",
"ROF2023-22791","3974 WILDVIEW CT, NORTH FORT MYERS FL 33917","Shingle reroof -- actual address is 3974 Wildview CtNorth Fort Myers, FL 33917","Closed-CC Issued","0","ePlan",
"OPN2023-04939","14931 PARK LAKE DR, PH02, FORT MYERS FL 33919","Installing 2 Storm Catcher Rolldown Screens MAN *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"ROF2023-22790","2817 12TH ST W, LEHIGH ACRES FL 33971","RE-ROOF SHINGLES","Closed-CC Issued","0","ePlan",
"PLU2023-00766","12121 FAIRWAY ISLES DR, FORT MYERS FL 33913","Replacing the potable, fresh water supply lines from the point of entry to the residence located at address listed above to each end point within the residence.All replacement supply lines shall be of cross linked polyethylene (PEX) material. All connecting fittings shall be (lead free) and all connections shall be swage crimped.","Closed-CC Issued","0","ePlan",
"MRV2023-00601","3162 MERCURY LN, NORTH FORT MYERS FL 33903","HURRIANCE IAN REPLACEMENT SINGLEWIDE INSTALL OF MOBILE HOME","Closed-CO Issued","1","ePlan",
"ELE2023-04279","1971 BIRKDALE AVE, NORTH FORT MYERS FL 33903","Electrical panel repair/replacement like to like","Permit Expired","0","ePlan",
"ELE2023-04278","282 FIREBALL LN, NORTH FORT MYERS FL 33917","Electrical panel repair/replacement like for like","Waiting on Applicant","0","ePlan",
"RES2023-13090","5420 HARBORAGE DR, FORT MYERS FL 33908","Install Hurricane Ian Exact Footprint Replacement Pool Enclosure Over Existing Deck With A Screen Roof.","Closed-CC Issued","0","ePlan",
"RES2023-13089","71 EAST NORTH SHORE AVE, NORTH FORT MYERS FL 33917","INTERIOR RENOVATIONS DUE TO HURRICANE","Closed-CC Issued","0","Paper Submittal",
"RES2023-13088","3413 24TH ST W, LEHIGH ACRES FL 33971","10x16 prefabricated shed","Permit Expired","0","ePlan",
"FNC2023-02871","4029 28TH ST SW, LEHIGH ACRES FL 33976","6' Metal Fence with Gates","Closed-CC Issued","0","Paper Submittal",
"RES2023-13087","7928 SUMMER LAKE CT, FORT MYERS FL 33907","Replacement of pool cage","Closed-CC Issued","0","Paper Submittal",
"OCC2023-00600","17230 S TAMIAMI TRL, 09, FORT MYERS FL 33908","Provide balloons and party supplies.Monday-Saturday 9:00AM-7:00PM","Permit Expired","0","Paper Submittal",
"OPN2023-04122-R01","8292 SHORECREST DR, FORT MYERS FL 33912","Add openings #1,7 SXS Vinyl Impact Fixed Windows FL 14608.3Add openings #1,.1,1.2,2.3,3.1,4,5,6,10,11- SXS Single Hung Impact Windows- FL 16412.3","Closed-Revision Approved","1","ePlan",
"RES2022-11478-R01","14841 DAVID DR, FORT MYERS FL 33908","Revision requested by owner builder to add 8.5 X 9.0 Sq  foot addition to front of residence for an additional cost of $9500","Closed-Withdrawn","1","Paper Submittal",
"RES2023-13086","18532 BRADENTON RD, FORT MYERS FL 33967","Replacement Pool Cage","Closed-CC Issued","0","ePlan",
"FNC2023-01672-R01","14602 OLD OLGA RD, FORT MYERS FL 33905","adding 4' wood wire combo to yard","Closed-Revision Approved","1","Paper Submittal",
"ROF2023-22789","4425 25TH ST SW, LEHIGH ACRES FL 33973","Re-roof, architectural shingles, 42.33 SQs","Closed-CC Issued","0","ePlan",
"ROF2023-22788","537 BELL BLVD S, LEHIGH ACRES FL 33974","RE-ROOF SHINGLE","Closed-CC Issued","0","ePlan",
"ELE2023-04277","5054 CURLEW DR, SAINT JAMES CITY FL 33956","REPLACE METER AND PANEL FROM HURRICANE IAN","Closed-CC Issued","0","ePlan",
"RES2023-13085","330 NICKLAUS BLVD, NORTH FORT MYERS FL 33903","Type II Sunroom with Acrylic windbreaks and insulated roof on existing raised concrete","Closed-CO Issued","0","ePlan",
"ROF2023-22787","511 PALMETTO AVE, LEHIGH ACRES FL 33972","Shingle Re roof","Closed-CC Issued","0","ePlan",
"MEC2023-07220","3414 HANCOCK BRIDGE PKWY, 1004, NORTH FORT MYERS FL 33903","INSTALL 4 TON 10 KW 15 SEER SPLIT REPLACEMENT","Closed-CC Issued","0","ePlan",
"RES2023-13084","14791 CANAAN DR, FORT MYERS FL 33908","Install Hurricane Ian Exact Footprint Replacement Pool Enclosure Over Existing Deck With A Screen Roof.","Closed-CC Issued","0","ePlan",
"ROF2023-22786","2430 ALDRIDGE AVE, FORT MYERS FL 33907","REMOVE EXISTINF ROOF AND REPLACE WITH NEW  SHINGLE ROOF REMOVE EXISTING 4 SQ FLAT ROOF AND INSTALL MODIFIED BITUMEN W-193","Closed-CC Issued","0","ePlan",
"MEC2023-07219","13008 TENTH ST, FORT MYERS FL 33905","CHANGE OUT 3.5","Closed-CC Issued","0","ePlan",
"MEC2023-07218","15235 S TAMIAMI TRL, FORT MYERS FL 33908","ACTUAL ADDRESS IS 47 ULATA COURT Remove and replace 3 ton, 14.3 seer, 10 kw package air conditioning unit.","Closed-CC Issued","0","ePlan",
"OPN2023-04938","16385 BOYCE DR, 301, BOKEELIA FL 33922","REPLACING 1 DOOR W/IMPACT SIZE FOR SIZE","Closed-CC Issued","0","ePlan",
"RES2023-13083","4613 26TH ST SW, LEHIGH ACRES FL 33973","New Duplex","Closed-CO Issued","2","ePlan",
"ROF2023-22785","833 HECTOR LN, LEHIGH ACRES FL 33974","Fiberglass shingle re roof","Closed-CC Issued","0","ePlan",
"RES2023-13082","206 LAKE AVE, LEHIGH ACRES FL 33936","New Single Family House   4 bdrm","Closed-CO Issued","1","Paper Submittal",
"OPN2023-04937","1025 NORTH TOWN AND RIVER DR, FORT MYERS FL 33919","Remove and replace 3 doors same for same, size for size.","Closed-Withdrawn","0","ePlan",
"OPN2023-04936","17390 DUMONT DR, FORT MYERS FL 33967","REPLACING 7 WINDOWS & 1 DOOR W/IMPACT SIZE FOR SIZE","Closed-CC Issued","0","ePlan",
"ROF2023-22784","2905 TENA AVE N, LEHIGH ACRES FL 33971","Re-roof, tear off - shingle","Permit Expired","0","Paper Submittal",
"MEC2023-07217","4631 PINE LEVEL WAY, FORT MYERS FL 33905","REPLACE AC SYSTEM","Closed-CC Issued","0","ePlan",
"OCC2023-00599","4434 HANCOCK BRIDGE PKWY, 7, NORTH FORT MYERS FL 33903","Pre-paid phone services and internet sales.repair electronics, phones, tablets and laptopsMon-Sat 11am - 7pm Sun 10am-6:00pm","Closed-Cert of Use Issued","0","Paper Submittal",
"MEC2023-07216","3320 NEW SOUTH PROVINCE BLVD, 1, FORT MYERS FL 33907","AC Change out","Closed-CC Issued","0","ePlan",
"OPN2023-04935","17394 DUMONT DR, FORT MYERS FL 33967","REPLACING 7 WINDOWS & 1 DOORS W/IMPACT SIZE FOR SIZE","Closed-CC Issued","0","ePlan",
"RES2023-13081","2122 SNEAD DR, LEHIGH ACRES FL 33973","New Duplex","Permit Issued","2","ePlan",
"FIR2023-02110","5576 LEE ST, LEHIGH ACRES FL 33971","Add/Relocate existing Fire Sprinkler heads for tenant buildout.","Closed-CC Issued","1","ePlan",
"RES2023-13080","7928 SUMMER LAKE CT, FORT MYERS FL 33907","REPLACEMENT OF POOL CAGE","Closed-Voided","0","ePlan",
"OCC2023-00598","17595 S TAMIAMI TRL, 250-D, FORT MYERS FL 33908","Nurse staffing agencyMon & Tues-Thurs & Fri 7:00am - 5:30 PM","Permit Expired","0","Paper Submittal",
"FNC2023-02870","10742 LEMONTREE CT, LEHIGH ACRES FL 33936","6' Metal Fence with Gates","Closed-CC Issued","0","Paper Submittal",
"ROF2023-22783","204 E JASMINE RD, LEHIGH ACRES FL 33936","Partial Re-roof - Flat Roof Only","Waiting on Applicant","0","Paper Submittal",
"MEC2023-07215","4881 PALM BEACH BLVD, FORT MYERS FL 33905","REPLACE (2) AC SYSTEMS","Closed-CC Issued","0","ePlan",
"POL2023-01081","17278 BLUE SAPPHIRE DR, FORT MYERS FL 33913","Pool,Spa, Deck","Closed-CC Issued","1","ePlan",
"MEC2023-07214","720 CONNECTICUT LN, LEHIGH ACRES FL 33936","E/C/O OF A 3 TON 14.3 SEER H/P SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"ROF2023-22782","4644 LITTLE RIVER LN, FORT MYERS FL 33905","Tear off & replace the shingle roof.","Closed-CC Issued","0","ePlan",
"OPN2023-04934","420 KEENAN AVE, FORT MYERS FL 33919","remove and  install new impact windows *Inspections Done By Private Provider – Universal Engineering*","Permit Expired","0","ePlan",
"POL2023-01080","14641 PALAMOS CIR, FORT MYERS FL 33905","Pool,Spa,Deck","Closed-CC Issued","1","ePlan",
"ROF2023-22781","9248 CROCUS CT, FORT MYERS FL 33967","re roofing","Closed-CC Issued","0","ePlan",
"ELE2023-04276","17520 STERLING LAKE DR, FORT MYERS FL 33967","REPAIE METER JAW SCKET","Permit Expired","0","ePlan",
"RES2023-13079","3599 TANGELO DR, SAINT JAMES CITY FL 33956","fill dirt/compact dirt 24 in above ground, pour concreted pad/slaband erect 24 x 30 pre fab garage","Waiting on Applicant","0","ePlan",
"MEC2023-07213","14501 AERIES WAY DR, 111, FORT MYERS FL 33912","AC CHANGE OUT RUUD SPLIT SYSTEM 15.5 SEER  2 TON 7KW COMFORTMAKER","Closed-CC Issued","0","ePlan",
"POL2023-01079","20625 GREENWICH PL, ESTERO FL 33928","Pool,Spa,Deck","Closed-CC Issued","0","ePlan",
"ROF2023-22780","1747 PEBBLE BEACH DR, FORT MYERS FL 33907","TEAR OFF AND REROOF 32,500 SQ FT OF FIBERTITE SINGLE-PLY SYSTEM. FL#4930.1","Closed-CC Issued","0","ePlan",
"SOL2023-01093-R01","509 WASHINGTON AVE, LEHIGH ACRES FL 33972","Please see PV03 and PV04 Layout changes","Closed-Revision Approved","1","ePlan",
"MEC2023-07212","9100 SOUTHMONT CV, 306, FORT MYERS FL 33908","2.5 Ton A/C Change Out","Closed-CC Issued","0","ePlan",
"ROF2023-22779","3902 15TH ST W, LEHIGH ACRES FL 33971","TEAR OFF/REPLACE SHINGLE ROOF","Closed-CC Issued","0","Paper Submittal",
"ROF2023-22778","3806 5TH ST W, LEHIGH ACRES FL 33971","Remove existing roofing materials and replacing them with new asphalt shingles,*Inspections Done By Private Provider – Inspected.com*","Closed-CC Issued","0","ePlan",
"SOL2023-00810-R01","225 LAUSANNE AVE S, LEHIGH ACRES FL 33974","Roof type change","Closed-Revision Approved","1","ePlan",
"OCC2023-00597","8646 GLADIOLUS DR, 306, FORT MYERS FL 33908","Sandwich Restaurant Monday - Saturday 11am-7pmSunday - Closed","Closed-Cert of Use Issued","0","Paper Submittal",
"OPN2023-04933","15991 TRIPLE CROWN CT, FORT MYERS FL 33912","Installing 2 Storm Catcher Rolldown Screens MOT *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"OPN2023-04932","8920 PASEO DE VALENCIA ST, FORT MYERS FL 33908","Exchange Windows to Impact Windows","Closed-CC Issued","0","ePlan",
"ROF2023-22777","2712 25TH ST SW, LEHIGH ACRES FL 33976","Tear off old shingle roof and reroof with new dimensional shingle","Closed-Withdrawn","0","ePlan",
"RES2023-13078","18543 IVES DR, ESTERO FL 33928","New Construction SFR","Closed-CO Issued","568","ePlan",
"ROF2023-22776","2719 14TH ST SW, LEHIGH ACRES FL 33976","Shingle Re-Roof","Closed-CC Issued","0","Paper Submittal",
"RES2023-13077","102 SUN CIR, FORT MYERS FL 33905","Shed 24.5 sq ft.","Waiting on Applicant","0","ePlan",
"MEC2023-07211","1781 PEBBLE BEACH DR, 201, FORT MYERS FL 33907","Replacement of AC unit","Permit Expired","0","ePlan",
"RES2023-13076","3602 30TH ST SW, LEHIGH ACRES FL 33976","Single family home","Closed-CO Issued","3","ePlan",
"MEC2023-07210","3313 71ST ST W, LEHIGH ACRES FL 33971","Replace 3T Split AC System, like for like","Closed-CC Issued","0","ePlan",
"RES2023-13075","20260 MILLRUN DR, ESTERO FL 33928","New single family home","Closed-CO Issued","568","ePlan",
"ROF2023-22775","10029 BARDMOOR CT, NORTH FORT MYERS FL 33903","tear off shingle roof and re roof with shingle due to hurricane Ian","Closed-CC Issued","0","ePlan",
"RES2023-13074","11969 PRINCESS GRACE CT, CAPE CORAL FL 33991","Replace pool enclosure damaged by Hurricane Ian. Same footprint","Closed-CC Issued","0","ePlan",
"POL2023-01078","16814 CAPTIVA DR, CAPTIVA FL 33924","NEW POOL AND SPA","Closed-CC Issued","0","ePlan",
"RES2023-13073","20256 MILLRUN DR, ESTERO FL 33928","New Construction SFR","Closed-CO Issued","567","ePlan",
"ROF2023-22774","13150 HEATHER RIDGE LOOP, FORT MYERS FL 33966","Shingle reroof","Closed-CC Issued","0","ePlan",
"ROF2023-22773","17731 FICUS CT, NORTH FORT MYERS FL 33917","Re-roof SFR with shingles","Closed-CC Issued","0","ePlan",
"COP2023-00362","4400 HANCOCK BRIDGE PKWY, NORTH FORT MYERS FL 33903","Approved 4COP sign off in conjunction with restaurant per Z-79-12 No outdoor seating is approved","Closed-Completed","0","Paper Submittal",
"RES2023-13072","7461 BEAR HOLLOW CIR, FORT MYERS FL 33967","Rheem 4 ton, 15.2 seer2; like for like ac change out.","Waiting on Applicant","0","ePlan",
"ROF2023-22772","15051 S TAMIAMI TRL, FORT MYERS FL 33908","REMOVE AND REPLACE 9,840 SQ FT OF EXISTING ROOF WITH NEW METAL ROOF SYSTEM. FL# 17678.1","Closed-CC Issued","0","ePlan",
"MEC2023-07209","14871 HOLE IN ONE CIR, 107, FORT MYERS FL 33919","Remove and replace 2 ton, 14.3 seer, 8 kw split air conditioning system.","Closed-CC Issued","0","ePlan",
"RES2023-13071","20259 MILLRUN DR, ESTERO FL 33928","New Construction SFR","Closed-CO Issued","567","ePlan",
"MEC2023-07208","14732 CALUSA PALMS DR, 101, FORT MYERS FL 33919","Change out like for like split system HVAC 15.20 Seer, 3.0 Ton, 10 K/W","Closed-CC Issued","0","ePlan",
"MEC2023-07207","2210 N TAMIAMI TRL, NORTH FORT MYERS FL 33903","HVAC SAME SIZE CHANGEOUT- 3 TON/ 14 SEER/ PKG UNITaddress 25 Parrot Place","Permit Expired","0","ePlan",
"RES2023-13070","18786 IVYWOOD PL, ESTERO FL 33928","CONSTRUCTION OF NEW SFR","Closed-CO Issued","917","ePlan",
"RES2023-13069","3055 SKIPPER LN, SAINT JAMES CITY FL 33956","REPLACING HURRICANE DAMAGED ROOF ON REAR SCREEN ROOM AND INSTALLING A 3"" STRUCTURAL ROOF.","Closed-Voided","0","ePlan",
"ROF2023-22771","10500 VIA BALESTRI DR, FORT MYERS FL 33913","REMOVE AND REPLACE ROOF TILE TO TILE","Closed-CC Issued","0","ePlan",
"FNC2023-02869","10846 ROSE QUARTZ LN, NORTH FORT MYERS FL 33917","6ft chain link fence with gates for Lift Station enclosure","Closed-CC Issued","0","ePlan",
"PLU2023-00765","14027 HICKORY MARSH LN, FORT MYERS FL 33912","REPLACING TUB WITH A CUSTOM ACRYLIC SHOWER BASE, WALL SURROUND AND A VALVE.","Closed-CC Issued","0","ePlan",
"ROF2023-22770","11220 CARAVEL CIR, 208, FORT MYERS FL 33908","Replacing roofing due to Hurricane Ian","Closed-CC Issued","0","ePlan",
"RES2023-13068","3115 32ND ST SW, LEHIGH ACRES FL 33976","New Home Build","Closed-CO Issued","3","ePlan",
