Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
Install 40'x30' shed,Closed-CO Issued,2,ePlan,,-81.867303953699,26.686810874903,2023-09-01
Install 12 rolldown shutters and 1 manual shutter.,Closed-CC Issued,0,ePlan,,,,2023-09-01
Whole house repipe,Closed-CC Issued,0,ePlan,,-81.910638263855,26.524041231807,2023-09-01
AC REPLACEMENT LIKE FOR LIKE (PACKAGE UNIT)  - 782 VIA DEL SOL,Closed-CC Issued,0,ePlan,,-81.912367415026,26.735283098833,2023-09-01
AC CHANGE OUT SPLIT SYSTEM  3 TON  10 KW 15.5 SEER LIKE FOR LIKE,Inspections Ongoing,0,ePlan,,-81.898019792784,26.725312552975,2023-09-01
RE-ROOF SHINGLEHURRICANE IAN DAMAGE,Closed-CC Issued,0,ePlan,,-81.568895247443,26.639962824075,2023-09-01
"Replace Storage Doors, like for like. *Inspections Done By Private Provider â Inspected.com*",Closed-CC Issued,0,ePlan,,-81.946556725932,26.50143295315,2023-09-01
"CHANGE OUT OF SIMILAR HVAC SYSTEMS: 2 TON, 15.5 SEER, 5KW HEAT.",Closed-CC Issued,0,ePlan,,-81.753682327374,26.663889848188,2023-09-01
REPLACE AC,Closed-CC Issued,0,ePlan,,-81.9016645375,26.486965999574,2023-09-01
A/C Change out,Closed-CC Issued,0,ePlan,,,,2023-09-01
Installing a 38kw generator onto an engineered aluminum stand & 1 automatic transfer switch *Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,1,ePlan,,-81.904279791645,26.50332142737,2023-09-01
Install 8 accordion shutters and 2 motorized shutters.,Closed-CC Issued,0,ePlan,,,,2023-09-01
REPLACE AC,Closed-CC Issued,0,ePlan,,-81.936829930041,26.533916499173,2023-09-01
Remove and replace shingles on the entire roof. Units 1-12.,Closed-CC Issued,0,ePlan,,-81.892708952228,26.532051209353,2023-09-01
Replace 90' of Seawall,Closed-CC Issued,0,ePlan,,-81.915031247422,26.561713080813,2023-09-01
Repipe existing hood suppression system,Closed-CC Issued,0,ePlan,,-81.891111923712,26.660605410678,2023-09-01
Pre-fab Shed,Waiting on Applicant,0,ePlan,,-81.869976880344,26.716900566411,2023-09-01
"Installing 5 Storm Catcher Rolldown Screens MOT FL11291.1*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.744872899127,26.689423664921,2023-09-01
Roof replacement Shingle to Shingle,Closed-CC Issued,0,ePlan,,-81.622775869825,26.559499818317,2023-09-01
AC REPLACEMENT LIKE FOR LIKE (SPLIT SYSTEM),Closed-CC Issued,0,ePlan,,-81.841491237438,26.585672278191,2023-09-01
"**COASTAL  A** Replace drywall, paint, replace flooring, replace kitchen cabinets, convert tub to shower, replace bathroom vanities, electrical upgrade to code. Repairs from Hurricane Ian*R01-ADDING 7 REPLACEMENT WINDOWS",Closed-CC Issued,1,ePlan,,-81.87278735289,26.669718504139,2023-09-01
Replace 89' of Seawall in same footprint,Closed-CC Issued,0,ePlan,,-81.915064750543,26.561712574469,2023-09-01
TEAR OFF AND REROOF SHINGLES,Closed-CC Issued,0,ePlan,,-81.709272151428,26.605435193507,2023-09-01
Shingle reroof of detached structure,Closed-CC Issued,0,ePlan,,-81.699472797338,26.590496949607,2023-09-01
AC REPLACEMENT LIKE FOR LIKE (PACKAGE UNIT) AT 2780 STEAMBOAT LOOP,Closed-CC Issued,0,ePlan,,,,2023-09-01
3 phase electrical estimate for new laser cut machine with brand new 220v step down transformer,Waiting on Applicant,0,ePlan,,-81.822829227889,26.490800275117,2023-09-01
Shingle reroof,Closed-CC Issued,0,ePlan,,-81.699472797338,26.590496949607,2023-09-01
Dock modification to include boat lift.,Closed-CC Issued,0,ePlan,,-81.924161809567,26.540429054234,2023-09-01
POOL ENCLOSURE     (POL2023-00317),Closed-CO Issued,0,ePlan,,,,2023-09-01
243' of 6' vinyl fence installation with 2 single gates and a double gate,Closed-CC Issued,0,ePlan,,-81.678828448457,26.589312070241,2023-09-01
"Remodel including roof, windows, drywall, insulation, AC/New Electrical Panel, and plumbing fixtures. ***R01-Redo drywall and insulation in whole house 2' up from floor due to Helene flooding***",Permit Expired,1,ePlan,,-81.804243027959,26.689687008845,2023-09-01
Reroof with TPO single ply membrane,Closed-CC Issued,120,ePlan,,-81.910843153943,26.693112614395,2023-09-01
844 sqft boat house,Closed-CC Issued,0,ePlan,,-81.924161809567,26.540429054234,2023-09-01
Andrade Shingle Re-Roof,Closed-CC Issued,0,ePlan,,-81.715667400543,26.613805226443,2023-09-01
Interior Remodel,Closed-Withdrawn,0,Paper Submittal,,-81.841393596168,26.47767772151,2023-09-01
Change out Like for Like,Closed-CC Issued,0,ePlan,,-81.650712503503,26.601283798877,2023-09-01
PV solar install on existing roof with electrical work   ***Inspections Done By Private Provider-Inspected.Com ***,Closed-CC Issued,0,ePlan,,-81.651480429937,26.627400835975,2023-09-01
Replace old door with new door.   Revision to change FL number to FL-20468.10,Closed-CC Issued,1,ePlan,,-81.907658424274,26.53781610459,2023-09-01
Furnish and Install 1x200A ATS for a 24kw Generac Air Cooled Generator,Closed-CC Issued,0,ePlan,,-81.726966502096,26.456485217992,2023-09-01
Construct 465 sqft dock and install 13k lift,Closed-CC Issued,0,ePlan,,-81.858428517486,26.477953469196,2023-09-01
Temporary RV due to Ian,Permit Issued,0,Paper Submittal,,,,2023-09-01
New 200amp service,Closed-Withdrawn,0,ePlan,,-81.846985239471,26.4774869842,2023-09-01
Pool Enclosure   (POL2023-00454),Closed-CO Issued,0,ePlan,,,,2023-09-01
Size for size non-impact SGD & shutters to be installed.,Closed-CC Issued,0,ePlan,,-82.156521172264,26.695771054348,2023-09-01
Shingle to Metal,Closed-CC Issued,0,ePlan,,-81.940042355247,26.507112149922,2023-09-01
6' Brnz Metal Fence W/Gates (Approx. 233 ft),Closed-CC Issued,0,ePlan,,-81.689159612426,26.679953149746,2023-09-01
POOL ENCLOSURE   (POL2023-00317),Closed-Voided,0,ePlan,,,,2023-09-01
**VOID**Reroof,Closed-Voided,0,ePlan,,-81.864530292964,26.505967975263,2023-09-01
Furnish and install 6' high black chain-link fence with 2 gates.,Closed-CC Issued,0,ePlan,,,,2023-09-01
INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2023-00622,Closed-CO Issued,0,ePlan,,,,2023-09-01
4' Chainlink Fence and 6' Vinyl Fence with no Gates,Closed-CC Issued,0,Paper Submittal,,-81.668331858124,26.684633797807,2023-09-01
"Installing 1 Storm Catcher Rolldown Screen MOT FL11291.1*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.610959690516,26.556843543254,2023-09-01
"Replace exterior Storage Doors, like for like. *Inspections Done By Private Provider â Inspected.com*",Closed-CC Issued,0,ePlan,,-81.947029719733,26.500780225355,2023-09-01
Install new buried 500 and tie into existing system,Closed-CC Issued,0,ePlan,,,,2023-09-01
Construction of New Single-Family Home,Closed-CO Issued,2,ePlan,,,,2023-09-01
Wholesale Establishments Group III (Pesticide Supplier),Closed-Cert of Use Issued,0,,,-81.85323374599,26.57665417629,2023-09-01
Replace Storage Doors like for like.*Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.947727482099,26.500749879563,2023-09-01
"Replace AC like for like 4 ton and duct replacement, like for like",Closed-CC Issued,0,ePlan,,,,2023-09-01
New single family residence,Closed-CO Issued,1,Paper Submittal,,,,2023-09-01
Size for size impact windows to be installed.,Closed-CC Issued,0,ePlan,,-81.857283379752,26.690200362035,2023-09-01
Reroof with Versico TPO membrane/FL16443-R23/14 SQUARES,Closed-CC Issued,16,ePlan,,-81.892956200295,26.707251657393,2023-09-01
Replace existing water heater - like for like,Closed-CC Issued,0,ePlan,,-81.881605779391,26.560873604074,2023-09-01
6' Bronze Metal Fence W/Gate,Closed-Withdrawn,0,ePlan,,-81.665161981386,26.590030426661,2023-09-01
NEW RESIDENTIAL POOL WITH SCREEN ENCLOSURE,Closed-CC Issued,1,ePlan,,-81.96585356039,26.518401627719,2023-09-01
Single Family Residence,Closed-CO Issued,2,ePlan,,,,2023-09-01
"Like for like electrical panel, grounding, surgeprotection, and kitchen,bath, and garage Gfcireceptacle replacement.",Closed-CC Issued,0,ePlan,,-81.905079721364,26.5230661878,2023-09-01
SOLAR POOL HEATER REPLACEMENT ROOF ONLY NO CHANGES BELOW ROOF EXISTING PLUMBING & VALVES,Closed-CC Issued,0,ePlan,,-81.816842187913,26.480547103667,2023-09-01
INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2023-00581,Closed-CO Issued,0,ePlan,,,,2023-09-01
Bus Shelter *Plan Review & Inspections Done By Private Provider â Universal Engineering*,Closed-CC Issued,2,ePlan,,-81.902496100141,26.712105211689,2023-09-01
Install (2) 120 Gallon Propane Tank AG. Run line to the generator provided by others.,Closed-CC Issued,0,ePlan,,-81.853925247317,26.684345362973,2023-09-01
REPLACE 4 WINDOWS & 1 DOOR SZ4SZ WITH IMPACT,Closed-Withdrawn,0,ePlan,,-81.622317385496,26.587855919427,2023-09-01
Complete Reroof Metal to Metal,Closed-CC Issued,0,ePlan,,,,2023-09-01
Supply and Install Material and Labor To install 120/240 volt 50 amp power for EV Charger,Permit Expired,0,ePlan,,-81.818680431279,26.542982997167,2023-09-01
Storage Addition,Waiting on Applicant,0,ePlan,,-81.848010552678,26.74530935385,2023-09-01
Install new feeds for air handler and condenser.,Payment Required,0,ePlan,,-81.922999215409,26.65603895378,2023-09-01
REPLACE 11 WINDOWS SZ4SZ WITH IMPACT,Closed-CC Issued,0,ePlan,,-81.623435211313,26.591161180675,2023-09-01
Private Security Monday-Friday 9am-5pm,Closed-Cert of Use Issued,0,Paper Submittal,,-81.806744584147,26.549168617684,2023-09-01
2612 54th street sw,Closed-CC Issued,0,ePlan,,-81.665047819008,26.563925367612,2023-09-01
Supply and Install Material and Labor To install 120/240 volt 50 amp power for EV Charger,Permit Expired,0,ePlan,,,,2023-09-01
Single family home,Closed-CO Issued,2,ePlan,,-81.688511403565,26.661176023921,2023-09-01
Foundation Repair,Closed-CC Issued,0,ePlan,,-81.900267238585,26.526967685324,2023-09-01
Remove & Replace Size for Size 2 Windows & 1 Sliding Glass Door with Impact Product,Closed-CC Issued,0,ePlan,,-81.888029660882,26.526898196342,2023-09-01
New Entrance Landing wheel chair assemble ramp,Waiting on Applicant,0,Paper Submittal,,-81.857301941216,26.693868380516,2023-09-01
"Install 1 new monument sign, double sided, to be illuminated, connect to existing electrical hook up",Closed-CC Issued,0,ePlan,,,,2023-09-01
Replace screen enclosure like for like due to Hurricane Ian,Closed-CC Issued,0,ePlan,,-81.871239023472,26.499042342353,2023-09-01
Connect existing natural gas to new 22kw generator,Permit Expired,1,ePlan,,-81.829322300738,26.573597597828,2023-09-01
"Remove existing Sliding glass doors and fill in with Andersen Swinging French hinged patio doors, Casement windows and Transoms per attached floor plan and Engineering",Closed-CC Issued,0,ePlan,,,,2023-09-01
Size for size non-impact windows & shutters to be installed.,Closed-CC Issued,0,ePlan,,-81.813977104827,26.481890812358,2023-09-01
Adding solar pool system to the roof of the home,Closed-CC Issued,1,ePlan,,,,2023-09-01
Install 22kw generator with (1) 200 amp ATS connected to existing natural gas.,Permit Expired,1,ePlan,,-81.829322300738,26.573597597828,2023-09-01
Change out main panel like for like,Closed-CC Issued,0,ePlan,,-81.802557752448,26.461271542392,2023-09-01
Install 139 LF of 4' high aluminum open picket fence with 2 gates.,Closed-CC Issued,0,ePlan,,,,2023-09-01
SET 2x120G LP TANKS AND RUN LINE TO GENERATOR,Closed-CC Issued,0,ePlan,,-81.599172425384,26.59578808762,2023-09-01
12X40  Shed.,Closed-CO Issued,0,Paper Submittal,,-81.675792118942,26.613717645606,2023-09-01
Re-Roof Tile Hurricane Ian Damage Tile FL 7473-R9Underlayment - FL 5259-R33,Closed-CC Issued,0,ePlan,,-81.829638174759,26.578153295605,2023-09-01
Installing 1 Standard Alum RD MAN FL31658.1 AND 13 SINGLE HUNG WINDOWS AND 1 PICTURE WINDOW,Closed-CC Issued,1,ePlan,,-81.819977877273,26.531738101354,2023-09-01
change to impact glass revised ecalcs,Closed-Revision Approved,3,ePlan,,,,2022-09-01
Install 122' of 4' high Bronze two rail aluminum fence with one 5' wide gate,Closed-CC Issued,0,ePlan,,,,2023-09-01
REPLACE METAL DOORS ON STORAGE UNITS. LIKE FOR LIKE. *Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,,,2023-09-01
Shed,Waiting on Applicant,0,Paper Submittal,,-81.870507699103,26.678088138129,2023-09-01
Install 235 Lf of 4' high aluminum open picket fence with 2 gates.,Closed-CC Issued,0,ePlan,,,,2023-09-01
New exterior door and exterior stairs,Permit Expired,0,Paper Submittal,,-81.870507699103,26.678088138129,2023-09-01
New Single Family Residence.,Closed-CO Issued,2,Paper Submittal,,-81.61155809711,26.563829803287,2023-09-01
"Remove existing roof damaged by hurricane IAN, Replace underlayment and roof shingles.",Closed-CC Issued,0,ePlan,,-81.966500353788,26.510634322243,2023-09-01
Install 33 LF of 4' chain link fence with 2 gates.,Closed-CC Issued,1,ePlan,,-81.918164273105,26.548855719039,2023-09-01
Temporary RV due to Ian,Permit Issued,0,Paper Submittal,,,,2023-09-01
permit after the fact on carport.  Hired by homewoner to permit and fix any issues from the building of someone that breezed through town and didnt get a permit!19160 Harbor Tree Ct. #38C,Closed-Withdrawn,0,ePlan,,-81.928949528907,26.741217494453,2023-09-01
Tear off and reroof Building 8,Closed-CC Issued,0,ePlan,,-81.892674722687,26.66348610954,2023-09-01
Single Family Residence,Closed-CO Issued,2,ePlan,,-81.576408808026,26.57850391551,2023-09-01
Replacement carport,Closed-CC Issued,0,ePlan,,-81.931335728594,26.741463141923,2023-09-01
Refrigeration portion of new store,Closed-CC Issued,0,ePlan,,-81.94337682934,26.494952387881,2023-09-01
"Tear off and reroof building 7 address 8109 Stillwater Ct North Fort Myers, FL 33903.",Closed-CC Issued,0,ePlan,,-81.892486886491,26.663484320619,2023-09-01
Interior Remodel including plumbing and electrical,Waiting on Applicant,0,ePlan,,-81.924332526476,26.536677407833,2023-09-01
Carport after the fact permit.  Hired by resident to permit and fix any issues with her structure that is not passed by inspections.  19172 Innisbrook Ct. #35F,Waiting on Applicant,0,ePlan,,-81.931205412661,26.741408936399,2023-09-01
"Change out like for like split system HVAC 14.30 Seer, 3.50 Ton, 10 K/w",Closed-CC Issued,0,ePlan,,-81.602516978887,26.563193476415,2023-09-01
"Remove and replace 2 ton, 14.3 seer, 5 kw split air conditioning system.",Permit Expired,0,ePlan,,-82.148636358575,26.697674954147,2023-09-01
Install new 600A  3 phase meter can and install new 200A 3 phase meter can - due to hurricane damage,Waiting on Applicant,0,ePlan,,,,2023-09-01
"Installing 8 Accordion Shutters FL42085.1Installing 3 Standard Alum RD MAN FL31658.1Installing 1 Storm Catcher Rolldown Screen MAN FL11291.1  ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Closed-CC Issued,0,ePlan,,-81.662136205863,26.66985313803,2023-09-01
HURRICAN IAN COMPOSITE PANEL ROOF OVER SCREEN ROOM AND OPEN PATIO ON EXISTING CONCRETE764 FRIENDLY ST,Waiting on Applicant,0,ePlan,,-81.916879747166,26.655018686207,2023-09-01
INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2023-00940,Closed-CO Issued,0,ePlan,,-81.73857291816,26.481639651588,2023-09-01
Shed,Submitted,0,Paper Submittal,,-81.62947509706,26.629185347589,2023-09-01
Replace 10 ton split system,Permit Expired,0,ePlan,,-81.891850148003,26.504939403325,2023-09-01
like for like replacement 2 ton 13 seer split system,Closed-CC Issued,0,ePlan,,,,2023-09-01
INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2023-00942,Closed-CO Issued,0,ePlan,,-81.738522524415,26.481641451363,2023-09-01
Put an above ground pool in back area of home.,Permit Issued,0,ePlan,,-81.813235644632,26.472431459596,2023-09-01
window replacement size for size,Closed-CC Issued,0,ePlan,,-81.863020220476,26.557024320211,2023-09-01
NEW SINGLE FAMILY RESIDENCE,Closed-CO Issued,2,ePlan,,-81.588798959941,26.596267463497,2023-09-01
SPLIT AC SYSTEM REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.737944719474,26.623986453855,2023-09-01
"Re-Roof to Shingles Roofing System *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.681789989685,26.607741163039,2023-09-01
New Roof System/ Metal,Closed-CC Issued,0,ePlan,,-81.945758379423,26.480880178174,2023-09-01
HVAC Change Out2.5 Ton 15.2 Seer Rheem W/ 7.5 KW Heat,Closed-CC Issued,0,ePlan,,-81.908126929605,26.550003544152,2023-09-01
RE ROOF SHINGLE TO SHINGLENOA'S 19-1003.01 & 20-0701.02,Closed-CC Issued,0,ePlan,,-81.811071321467,26.475851695764,2023-09-01
Tear off and reroof.,Closed-CC Issued,0,ePlan,,-81.89178195562,26.663490832566,2023-09-01
"EMERGENCY PERMIT LCEC DISCONNECTED DUE TO SAFETY - Replace 200A meter can, replace riser and weather head, upgrade dual grounding",Closed-CC Issued,0,ePlan,,-81.704991320774,26.619804950228,2023-09-01
"Install whole house 20KW generator on a 54""X32"" prefab  concrete pad w/200 AMP ATS",Closed-CC Issued,0,ePlan,,,,2023-09-01
Install new AC. Like for Like.,Closed-Withdrawn,0,ePlan,,-81.938324635199,26.508865421933,2023-09-01
Residential Reroof Shingle to Shingle,Closed-CC Issued,0,ePlan,,-81.633400491037,26.625205778661,2023-09-01
"Secondary rough, repipe of home.*R01 - Partial repiping of home",Permit Expired,1,ePlan,,-81.910634693465,26.563698399161,2023-09-01
4' alum 2 gates. pool code,Closed-CC Issued,0,ePlan,,,,2023-09-01
6' wood fence with gates,Closed-CC Issued,0,Paper Submittal,,-81.788783463202,26.679500196559,2023-09-01
Construction of a new SFR Construction of a new SFR *Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CO Issued,38,ePlan,,,,2023-09-01
Installing 2 Storm Catcher Rolldown Screens MOT FL11291.1Installing 1 Accordion Shutter FL42085.1Installing 1 Standard Alum RD MAN FL31658.1**REVISION** 4 SxS Single Hung Impact Windows FL16412.3***2nd REVISION - Changing opening #3 from Accordion Shutter FL42085.1 to Standard Alum Rolldown MOT FL31658.1****,Closed-CC Issued,2,ePlan,,-81.886749032951,26.571968772474,2023-09-01
Single Family Residence,Closed-CO Issued,2,ePlan,,-81.592223685068,26.584866474936,2023-09-01
"Remove & Replace Size for Size 8 Windows, 1 Sliding Glass Door & 1 Entry Door with Impact Product",Closed-CC Issued,0,ePlan,,-81.638835600398,26.589066506894,2023-09-01
Emergency permit-Replace 2 gang pedestal due to Lot 44G meter jaws are broken. Install 2 - 150 amp breakers and update grounding.,Closed-CC Issued,0,ePlan,,-81.926935413446,26.741817543282,2023-09-01
