Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
"Natural Gas to (3) Outlets- Tankless, Dryer, Range",Closed-CC Issued,4,ePlan,,,,2023-03-01
3 Ton Package unit HVAC Replacement,Closed-CC Issued,0,ePlan,,-81.910319502836,26.647996641816,2023-03-01
TEMP FEMA TT W/ POWER POLE,Permit Issued,0,ePlan,,-81.865851929479,26.676626531922,2023-03-01
Tear off existing roofing and furnish and install new tile roofing system - BOAT HOUSE ONLY,Closed-CC Issued,0,,,-81.736601993422,26.718841296056,2023-03-01
TEMP FEMA TT W/ POWER POLE,Permit Issued,0,ePlan,,-81.978758937578,26.495133316,2023-03-01
"Natural Gas to (5) Outlets- Tankless, Dryer, Cooktop, BBQ, Pool Heater",Closed-CC Issued,3,ePlan,,-81.737623802974,26.482003613979,2023-03-01
change out 3 ton 15 seer 10 kw split system,Closed-CC Issued,0,ePlan,,-81.725764523668,26.619609189718,2023-03-01
TEMP FEMA TT W/ POWER POLE UNIT B42,Permit Issued,0,ePlan,,-81.850925326432,26.496565246535,2023-03-01
like for like replacement 3 ton 16 seer split system,Closed-CC Issued,0,ePlan,,-81.883927099641,26.533256027951,2023-03-01
ReroofTear off existing roofing system and install a new shingle roofing system and a SA modified flat roofing system underlayment21-1217.02,Closed-CC Issued,0,ePlan,,-81.898171968258,26.567914314473,2023-03-01
Metal Re-Roof,Closed-CC Issued,0,ePlan,,-81.720646504556,26.718082635103,2023-03-01
Deck with stairs 10x13 in front of home,Closed-CC Issued,0,Paper Submittal,,-81.873017519091,26.723949832986,2023-03-01
"REROOF MOBILE HOME WITH SINGLE PLY MEMBRANE.IB SYSTEMS, FL23802.11813sf",Closed-CC Issued,0,ePlan,,-81.867474179319,26.688731188515,2023-03-01
"Natural Gas to (5) Outlets- Tankless, Dryer, Cooktop, Future BBQ, Future Pool Heater",Closed-CC Issued,3,ePlan,,,,2023-03-01
Aluminum Pool Enclosure,Closed-CO Issued,0,ePlan,,,,2023-03-01
Replacing 31 windows and 3 doors all impact,Closed-CC Issued,0,ePlan,,,,2023-03-01
"RE-ROOF, HURRICANE IAN DAMAGE",Closed-CC Issued,0,ePlan,,-81.682309062515,26.581246439532,2023-03-01
"Retrofit 07 windows, 02 doors and screen enclosure with elite roof",Closed-Voided,0,ePlan,,-81.850518166568,26.51557474009,2023-03-01
SHINGLE TO METAL RE-ROOF,Closed-CC Issued,0,ePlan,,-81.946718106977,26.517526677728,2023-03-01
Temporary Rv due to Ian,Permit Issued,0,Paper Submittal,,-81.978125379254,26.498560076576,2023-03-01
Remove and replace existing shingle roof *Inspections done by Private Provider- Coastal Code Services*,Closed-CC Issued,0,ePlan,,-81.652597612662,26.595393454406,2023-03-01
2.5 Ton HVAC Replacement,Closed-CC Issued,0,ePlan,,-81.839332389584,26.471526999164,2023-03-01
R01: Change to shingles,Closed-Revision Approved,2,Paper Submittal,,-81.663026675256,26.629365632485,2023-03-01
"Gas Piping Inside Home to:TANKED W/H, DRYER, COOKTOP & FUTURE ODK(VV64800)",Closed-CC Issued,2,ePlan,,,,2023-03-01
ADDING ELECTRIC TO DETACHED GARAGE-REPLACING BREAKER BOX AND OUTLETS,Closed-Voided,0,Paper Submittal,,-81.970009685384,26.494383574575,2023-03-01
Remove and replace existing shingle roof *Inspections done by Private Provider- Coastal Code Services*,Closed-CC Issued,0,ePlan,,-81.652628729093,26.595392624635,2023-03-01
"Gas Piping Inside Home to:TANKLESS W/H, DRYER, COOKTOP & FUTURE ODK(VV10400)",Closed-CC Issued,2,ePlan,,,,2023-03-01
"Installing 2 Storm Catcher Rolldown Screens MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.819276246784,26.543608119046,2023-03-01
Remove & Replace Shingle Roof,Closed-CC Issued,0,ePlan,,-81.665550531036,26.592673796101,2023-03-01
New construction pool w/ deck,Closed-CC Issued,0,ePlan,,-81.824756446509,26.449812534174,2023-03-01
whole home elevation to comply with the FEMA 50/50 rule.,Closed-CC Issued,2,ePlan,,,,2023-03-01
INSTALL4 TON 10 KW 15.8 SEER SPLIT REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.812829305767,26.512613925031,2023-03-01
Hurricane Ian Damage - Re-roof,Closed-CC Issued,0,Paper Submittal,,-81.673736787367,26.631786259387,2023-03-01
New Single Family Residence * Plan Review & Inspections Done By Private Provider â Elite Consulting of SWFL*,Closed-CO Issued,30,ePlan,,,,2023-03-01
NEW SINGLE FAMILY RESIDENCE,Closed-CO Issued,49,ePlan,,,,2023-03-01
"Gas Piping Inside Home to:TANKLESS W/H, DRYER, RANGE & POOL HEATER(ELCD52100)",Closed-CC Issued,6,ePlan,,,,2023-03-01
4' chain link with gates,Permit Expired,0,Paper Submittal,,-81.811063960714,26.654355883267,2023-03-01
Screen pool enclosure addition with footer,Closed-CO Issued,0,ePlan,,-81.725646297258,26.653697657349,2023-03-01
LIKE FOR LIKE REPLACEMNT 4 TON 17 SEER SPLIT SYSTEM,Waiting on Applicant,0,ePlan,,-81.947335730114,26.528646684341,2023-03-01
Remove existing shingles and underlainment down to plywood. Install new ice and water peal and stick and new 3d shingles.,Closed-Voided,0,ePlan,,-81.852178137285,26.686303887832,2023-03-01
"Gas Piping Inside Home to:TANKED W/H, DRYER, RANGE & POOL HEATER(ELCD52000)",Closed-CC Issued,6,ePlan,,,,2023-03-01
Furnish and Install 1x200A AT'S for a 24kw Generac Air Cooled Generator,Closed-CC Issued,0,ePlan,,-81.734544850422,26.456606945167,2023-03-01
"New Single Family Residence * Plan Review & Inspections Done By Private Provider, Elite Consulting of SWFL*",Closed-CO Issued,30,ePlan,,,,2023-03-01
"Gas Piping Inside Home to:TANKED W/H, DRYER, COOKTOP, FUTURE POOL HEATER & FUTURE ODK(DWOC09400)",Closed-CC Issued,4,ePlan,,,,2023-03-01
Roof Replacement: Single to Shingle Re-Roof,Closed-CC Issued,0,ePlan,,-82.147709527136,26.667185334518,2023-03-01
Carport,Permit Expired,0,ePlan,,-81.909046334961,26.69933606929,2023-03-01
REVISION TO CHANGE TO METAL RE ROOF-FL 33818-R1-FL 5259-R33,Closed-Revision Approved,1,Paper Submittal,,-81.745312652277,26.711723076146,2023-03-01
"Gas Piping Inside Home to:TANKED W/H, DRYER, COOKTOP, FUTURE POOL HEATER & FUTURE ODK(DWOC08800)",Closed-CC Issued,4,ePlan,,,,2023-03-01
SHINGLE RE-ROOF,Closed-CC Issued,0,Paper Submittal,,,,2023-03-01
"REMOVE AND REPLACE ROOF, SHINGLE TO SHINGLE",Closed-CC Issued,0,ePlan,,-81.815898089126,26.471702074523,2023-03-01
"ac change out, like for like, no duct work, 2.5 ton, 15 seer, 5 kw",Closed-CC Issued,0,ePlan,,-81.774894927181,26.708570674349,2023-03-01
6' X 24' GABLED OPEN PATIO & 12' X 53'  CARPORT W / COMPOSITE PANEL ROOF,Closed-CC Issued,0,ePlan,,-81.903173458191,26.703728581496,2023-03-01
"LIKE FOR LIKE AC CHANGEOUT/ REPLACEMENTSPLIT SYSTEM3 TON, 15.6 SEER, 8 KW",Closed-CC Issued,0,ePlan,,-81.908716734186,26.49360876925,2023-03-01
"update lighting, rewire, bring up to code.",Permit Expired,0,ePlan,,-81.871898968018,26.541963862221,2023-03-01
"Replace 80 gal electric water heater with a 50 gal electric water heater, location of water heater is not changing",Closed-CC Issued,0,ePlan,,,,2023-03-01
Screen Enclosure Replacement- Hurricane Ian.,Closed-CC Issued,0,ePlan,,-81.846679564915,26.470261753925,2023-03-01
replacing condenser,Closed-CC Issued,0,ePlan,,-81.948737149333,26.500701158117,2023-03-01
Demolition of sheds fencing and road,Permit Expired,0,ePlan,,,,2023-03-01
Remove and Replace both Shingle and Flat Roof,Closed-CC Issued,0,ePlan,,-81.872498525433,26.684993364804,2023-03-01
Removing the existing overhead service conductors to underground due to the existing poles being removed.,Permit Expired,0,ePlan,,-81.783884957823,26.714941408733,2023-03-01
Hurricane Ian Damage - Re-roof,Closed-CC Issued,0,Paper Submittal,,-81.587620814028,26.652289452201,2023-03-01
Partial Roof Repair,Closed-CC Issued,0,ePlan,,-81.642753651339,26.594019871367,2023-03-01
Remove existing roofing material and replace with new shingles,Closed-CC Issued,0,ePlan,,-81.720867848063,26.625547613203,2023-03-01
"38Sq remove existing roof, re-nail deck, install peel & stick underlayment (FL# 5259.2), install new tile roof system (FL# 7473.1)Expire 5259.2 -12/23/2023Expire 7473.1 - 12/31/2023",Closed-CC Issued,0,ePlan,,-81.865934747928,26.550626570129,2023-03-01
Tear off Shingles and replaced with shingles,Closed-CC Issued,0,ePlan,,-81.728223248871,26.624203429928,2023-03-01
Construction of New Single-Family Home,Closed-CO Issued,2,ePlan,,-81.653571830988,26.654644579299,2023-03-01
Install 8 clear panel storm shutters,Permit Expired,0,ePlan,,,,2023-03-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,503,ePlan,,,,2023-03-01
Hurricane Ian Damage - Re-roof shingles and flat roof,Closed-CC Issued,0,Paper Submittal,,-81.738065334322,26.716449313129,2023-03-01
"31sq. remove existing roof, re-nail deck, install peel & stick underlayment (FL# 5259.2), install new shingles (FL# 10124.1).Expire 5259.2 - 12/23/2023Expire 10124.1 - 12/16/2025",Closed-CC Issued,0,ePlan,,-81.68769742814,26.624989809111,2023-03-01
Tear off Shingles and Replace with Shingle roof.,Closed-CC Issued,0,ePlan,,-81.87992230407,26.679742419666,2023-03-01
ROOF INSTALL,Closed-CC Issued,0,ePlan,,-81.905343378704,26.523583885981,2023-03-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,155,ePlan,,,,2023-03-01
Install and anchor to ground a 12 X 14 DCA Storage Shed,Closed-CO Issued,0,ePlan,,-81.918564538055,26.746602755644,2023-03-01
Installation of a roof mounted PV solar system,Closed-CC Issued,0,ePlan,,,,2023-03-01
Installation of 5 motorized roll down shutters impact rated,Closed-CC Issued,0,ePlan,,-81.950152504653,26.497454257148,2023-03-01
New shingle roof with tear off,Closed-CC Issued,0,ePlan,,-81.822150757097,26.47139057849,2023-03-01
REPLACE 200 AMP MAIN BREAKER PANEL AND UPGRADE GROUNDING,Closed-CC Issued,0,ePlan,,-81.898179313743,26.56635804358,2023-03-01
LIKE FOR LIKE AC CHANGEOUT/ REPLACEMENT ***CONDENSER ONLY*** 2.5 TON,Closed-CC Issued,0,ePlan,,-81.907792583586,26.487796952487,2023-03-01
Shingle Re-Roof,Closed-CC Issued,0,Paper Submittal,,-81.838000065196,26.489091044145,2023-03-01
Install Hurricane Protection: Impact windows in 6 openings.  Replacing windows size for size.,Closed-CC Issued,0,ePlan,,-81.893463970366,26.768281895069,2023-03-01
New single family home,Closed-CO Issued,155,ePlan,,,,2023-03-01
Demolition and Haul Trailer,Waiting on Applicant,0,ePlan,,-81.87313067938,26.686371209817,2023-03-01
New single family home,Closed-CO Issued,155,ePlan,,,,2023-03-01
add fire sprinklers to new office area - COM2022-02654,Closed-CC Issued,7,ePlan,,,,2023-03-01
NEW LANAI ADDITION.,Closed-CO Issued,0,Paper Submittal,,-81.688235307274,26.624275428992,2023-03-01
Provide and install a 12 milled panel system and one accordion shutter.,Closed-CC Issued,0,ePlan,,-81.796577084843,26.480003669313,2023-03-01
RE-ROOF TILE TO TILE,Closed-CC Issued,0,ePlan,,-81.906671331569,26.515117251423,2023-03-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,503,ePlan,,,,2023-03-01
Interior Remodel,Permit Issued,0,Paper Submittal,,-81.839571830268,26.475759877914,2023-03-01
Construct and Install Pool Screen Enclosure,Closed-CO Issued,1,ePlan,,-81.608645106634,26.562159551949,2023-03-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,407,ePlan,,,,2023-03-01
Interior Remodel include HVAC- Hurricane Ian.,Permit Issued,0,ePlan,,-81.949460757985,26.48483502689,2023-03-01
Replace 2nd floor windows with impact windows. Size 4 size.,Closed-CC Issued,0,ePlan,,,,2023-03-01
"REMOVE AND REPLACE ROOF, SHINGLE TO METAL",Closed-CC Issued,0,ePlan,,-81.995947478911,26.492192443756,2023-03-01
Tear down trailerHaul all C&D,Closed-CC Issued,0,ePlan,,-81.85264415511,26.492793505669,2023-03-01
"New Single Family Residence * Plan Review & Inspections Done By Private Provider, Elite Consulting of SWFL*",Closed-CO Issued,145,ePlan,,,,2023-03-01
RV placement for temporary housing due to hurricane Ian,Permit Issued,0,Paper Submittal,,-81.940755245719,26.459440135995,2023-03-01
Install metal over existing shingles- garage.  832 sq ft,Closed-CC Issued,0,ePlan,,-81.753828652088,26.674384140755,2023-03-01
Changing setbacks from 8' to 10' from property lines.,Closed-Revision Approved,1,ePlan,,-81.688235307274,26.624275428992,2022-03-01
10  X 12PRE FAB SHED(RESMSTR2021-00084),Closed-CO Issued,0,ePlan,,-81.66310744324,26.578615745506,2023-03-01
"Metal over existing shingles- house.  1,664 sq ft",Closed-CC Issued,0,ePlan,,-81.753828652088,26.674384140755,2023-03-01
Demolition of the Main Structure,Closed-Withdrawn,0,Paper Submittal,,,,2023-03-01
REPLACE SHOWER PAN IN MASTER BATHROOM SHOWER,Closed-CC Issued,0,ePlan,,-81.946772653342,26.50142976995,2023-03-01
Construct and Install Replacement Pool Screen Enclosure,Closed-CO Issued,0,ePlan,,-81.753051411712,26.699183286513,2023-03-01
Hurricane Ian Damage - Re-roof,Closed-CC Issued,1,Paper Submittal,,-81.889112963073,26.536759437534,2023-03-01
"New Single Family Residence * Plan Review & Inspections Done By Private Provider, Elite Consulting of SWFL*",Closed-CO Issued,30,ePlan,,,,2023-03-01
tearing off Pool House old roofing materials down to the decking and installing all-new roofing components : underlayment & shingles,Closed-CC Issued,0,ePlan,,,,2023-03-01
Shingle Re-roof.  New roof GAF Asphalt Shingles.An additional nail will be added to each hurricane strap on both sides of the connected roof truss.,Closed-CC Issued,0,ePlan,,-81.875078046109,26.555554825704,2023-03-01
"Re-roof with asphalt shingles. remove shingles and reinstall shingles. 29 squares. pitch 6:12.fl30310. Shingles only, not flat roof.",Closed-CC Issued,0,ePlan,,-81.665311285501,26.627049647015,2023-03-01
RV placement for temporary housing due to hurricane Ian,Permit Issued,0,Paper Submittal,,-81.885301545446,26.704815910846,2023-03-01
Replace broken riser and meter can,Closed-CC Issued,0,ePlan,,-81.794897340588,26.721317897119,2023-03-01
Replacement Carport,Closed-CO Issued,0,ePlan,,-81.904581612279,26.701365491463,2023-03-01
REPLACE 3 TON A/C SYSTEM,Closed-CC Issued,0,ePlan,,-81.879925116996,26.519511325894,2023-03-01
"BURY 500 GALLON LP TANK AND RUN 10' X 3/4"" PE LINE TO GENERATOR",Closed-CC Issued,0,ePlan,,-81.884468706888,26.532442027745,2023-03-01
New electrical for sewer lift station built to Lee County Utilities specifications,Closed-CC Issued,0,ePlan,,,,2023-03-01
Revision - Chair rails added in walls,Closed-Revision Approved,2,ePlan,,-81.958789286208,26.505387873277,2023-03-01
New Single Family Residence * Plan Review & Inspections Done By Private Provider â Elite Consulting of SWFL*,Closed-CO Issued,30,ePlan,,,,2023-03-01
"Re-roof with asphalt shingles. single family home. single family home, 23 squares pitch 3:12. remore shingles, reinstall shingles. fl30310",Closed-CC Issued,0,ePlan,,-81.65788976517,26.602130664214,2023-03-01
Remove and replace existing roof.,Closed-Withdrawn,0,ePlan,,-81.954641448824,26.477053282317,2023-03-01
Replacement of an exiting AC like for like,Closed-CC Issued,0,ePlan,,-81.900788396352,26.492319947911,2023-03-01
Used care dealership Monday- Friday 9:00am-4:00pm,Closed-Cert of Use Issued,0,Paper Submittal,,-81.813446887368,26.502547601413,2023-03-01
Replace hurricane damaged canopy.,Waiting on Applicant,0,ePlan,,,,2023-03-01
Plans revised to as-built,Closed-Revision Approved,1,ePlan,,,,2022-03-01
METAL ROOF OVER EXISTING SHINGLES WITH 1X4 PURLINS (POLE BARN ONLY),Closed-CC Issued,0,ePlan,,,,2023-03-01
"REMOVE AND REPLACE ROOF, SHINGLE TO SHINGLE",Closed-CC Issued,1,ePlan,,-81.912760534769,26.764558542739,2023-03-01
re-pipe interior piping for portable water,Closed-Revision Approved,1,ePlan,,-81.848692670608,26.689067039345,2022-03-01
"Address change to 13816 Blue Bay Cir, Fort Myers FL 33913, one applied for is incorrect.",Closed-Revision Approved,1,ePlan,,-81.732785909473,26.463500951956,2023-03-01
METAL ROOF OVER EXISTING SHINGLES WITH 1X4 PURLINS,Closed-CC Issued,0,ePlan,,,,2023-03-01
construction of flagpole,Closed-CC Issued,0,ePlan,,,,2023-03-01
Revision to switch to  5v NOA 19-0807.02 over bitumenUnderlayment- GAF NOA 18-0919.12,Waiting on Applicant,1,ePlan,,-81.883329936648,26.699619938558,2023-03-01
Revision - Change the Underlayment.,Closed-Revision Approved,1,ePlan,,-81.822250462198,26.470683844363,2023-03-01
tearing off your old roofing materials down to the decking and installing all-new roofing components underlayment & shingles,Closed-CC Issued,0,ePlan,,-81.642832620642,26.590030436448,2023-03-01
Reroof concrete tile,Closed-CC Issued,0,ePlan,,-81.994847826302,26.515025951303,2023-03-01
tear off shingles and underlayment install new underlayment and new shingles.,Closed-CC Issued,0,ePlan,,-81.642825501153,26.590030436448,2023-03-01
Restaurant Monday through Sunday 11:00am-11:00pm,Closed-Voided,0,Paper Submittal,,-81.914140287518,26.54622471823,2023-03-01
REMOVE AND REPLACE METAL TILE PANELS AND UNDERLAYMENT,Closed-CC Issued,0,ePlan,,-81.90961697421,26.528003945703,2023-03-01
Panel Change Out,Closed-CC Issued,0,ePlan,,-81.870007582906,26.693357465779,2023-03-01
"revision to remove unit one, no change out on that unit",Closed-Revision Approved,1,ePlan,,-81.900670486494,26.545435358953,2022-03-01
Per the hurricane damage we did a whole home rewire on the inside.Things were changed out like for like with no upgrades.,Permit Expired,0,ePlan,,-81.926121551287,26.513137624319,2023-03-01
REPLACE EXISTING INTERIOR PRESSURE WATERLINES WITH PEX AND CVPC,Closed-CC Issued,0,ePlan,,-81.605643228126,26.64466307129,2023-03-01
revision to add on 2 ply system cap sheet,Closed-Revision Approved,1,ePlan,,-81.890128157545,26.57339079287,2023-03-01
R01: Revised site plan,Closed-Revision Approved,1,ePlan,,-81.725256864596,26.681408717044,2023-03-01
Replace package unit.,Closed-CC Issued,0,ePlan,,-81.946720103897,26.460835579566,2023-03-01
After the fact open lanai addition,Permit Expired,2,ePlan,,-81.749963765657,26.709339277218,2023-03-01
After the fact open lanai addition,Closed-Voided,2,ePlan,,-81.749963765657,26.709339277218,2023-03-01
AC CONDENSER ONLY CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.899608207818,26.657979094955,2023-03-01
roof replacement,Closed-CC Issued,0,ePlan,,-81.896508709106,26.725266817391,2023-03-01
Replace existing pool cage due to hurricane. Like for like,Closed-CO Issued,0,ePlan,,-81.964004718915,26.519544659327,2023-03-01
Replace existing pool enclosure due to hurricane damage. Like for like,Closed-CO Issued,0,ePlan,,-81.853725182795,26.68881502881,2023-03-01
"Replace existing pool cage, like for like",Closed-Withdrawn,0,ePlan,,-81.853922462733,26.687466703671,2023-03-01
replacement of existing AC,Closed-CC Issued,0,ePlan,,-81.993213088322,26.491768242209,2023-03-01
Replacement of existing ac system,Closed-CC Issued,0,ePlan,,-81.893875023843,26.51407104602,2023-03-01
"Demolition of mobile home 286 Heron Dr., Fort Myers Beach, FL 33931",Closed-CC Issued,0,ePlan,,-81.939352170093,26.489996205002,2023-03-01
Remove and Replace AC Split System,Closed-CC Issued,0,ePlan,,-81.575000759145,26.665753861787,2023-03-01
"Demolition of mobile home 259 Osprey Dr., Fort Myers Beach, FL 33931",Closed-CC Issued,0,ePlan,,,,2023-03-01
"Demolition of mobile home 257 Osprey Dr., Fort Myers Beach, FL 33931",Closed-CC Issued,0,ePlan,,,,2023-03-01
"Demolition of mobile home 256 Osprey Dr., Fort Myers Beach, FL 33931",Closed-CC Issued,0,ePlan,,,,2023-03-01
"Demolition of mobile home 255 Osprey Dr., Fort Myers Beach, FL 33931",Closed-CC Issued,0,ePlan,,,,2023-03-01
"Demolition of mobile home 241 Osprey Dr., Fort Myers Beach, FL 33931",Closed-CC Issued,0,ePlan,,,,2023-03-01
"Demolition of mobile home 240 Osprey Dr., Fort Myers Beach, FL 33931",Closed-CC Issued,0,ePlan,,,,2023-03-01
"Add new 6"" Fire Line and Backflow Assembly to Proposed Building",Closed-CC Issued,5,ePlan,,-81.752477502245,26.495225066867,2023-03-01
"Demolition of mobile home 230 Osprey Dr., Fort Myers Beach, FL 33931",Closed-CC Issued,0,ePlan,,,,2023-03-01
