"Record Number","Address","Description","Status","Related Records","Submittal Type",
"RES2022-10012","11892 PRINCESS GRACE CT, CAPE CORAL FL 33991","To Rebuild Enclosure due to Storm","Closed-CO Issued","0","ePlan",
"MRV2022-00221","1597 MAIN ST, FORT MYERS BEACH FL 33931","SET REPLACEMENT HOME ON ENGINEERED PIERS","Closed-CO Issued","0","ePlan",
"RES2022-10011","6685 DANIEL CT, FORT MYERS FL 33908","Hurricane damage repair - 18"" of drywall removed/replaced, insulation","Closed-CC Issued","0","ePlan",
"FNC2022-02917","10727 GUAVATREE CT, LEHIGH ACRES FL 33936","6' Chain link fence with gates","Closed-CC Issued","0","Paper Submittal",
"MEC2022-07311","8370 CYPRESS DR S, FORT MYERS FL 33967","Air conditioning change out / like for like","Permit Expired","0","ePlan",
"RES2022-10010","11888 PRINCESS GRACE CT, CAPE CORAL FL 33991","To Rebuild Enclosure due to Storm Damage","Closed-CO Issued","0","ePlan",
"RES2022-10009","6013 MACBETH LN, FORT MYERS FL 33908","4' DRYWALL, INSULATION, CABINETS, ELECTRIC, MECHANICAL, PLUMBING","Closed-Withdrawn","0","Paper Submittal",
"RES2022-08835-RPI01","2167 BARBADOS AVE, FORT MYERS FL 33905","RPI01   Added 1st floor remodel due to hurricane flood damage gut and replace cabinets floor and trim and drywall. Electrical, Mechanical,","Closed-Revision Approved","1","ePlan",
"ROF2022-08109","3680 SCHEFFLERA DR, NORTH FORT MYERS FL 33917","Shingle Reroof","Closed-CC Issued","0","ePlan",
"MEC2022-07310","9350 TRIANA TER, 291, FORT MYERS FL 33912","AC CHANGEOUT 3.5 TON SPLIT SYSTEM LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"MEC2022-07309","13080 WHITE MARSH LN, 200, FORT MYERS FL 33912","AC REPLACEMENT LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"FIR2022-02304","15201 N CLEVELAND AVE, NORTH FORT MYERS FL 33903","install 2 - 120 gal ag tanks. (ONLY INSTALLING THE TANKS. Customer handling connections)","Closed-CC Issued","0","ePlan",
"RES2022-10008","20143 KINGMONT DR, ESTERO FL 33928","New Single Family Home","Closed-CO Issued","586","ePlan",
"MEC2022-07308","12920 STONE TOWER LOOP, FORT MYERS FL 33913","Replacing a compressor, Rheem 5 tons 14 seer - 17.58 KW  and a pancake unit heater 5KW *Inspections Done By Private Provider – Inspected.com*","Closed-CC Issued","0","ePlan",
"RES2022-10007","20251 NAPA LOOP, ESTERO FL 33928","new SFH","Closed-CO Issued","585","ePlan",
"ROF2022-08108","19762 CYPRESS WOOD CT, NORTH FORT MYERS FL 33903","TEAR OFF AND RE-ROOF ASPHALT SHINGLES ON MANUFACTURED MOBILE HOME","Closed-CC Issued","0","ePlan",
"ROF2022-08107","1719 SEAFAN CIR, NORTH FORT MYERS FL 33903","Reroofing of property, SFR, tile to tile***R01***Change from tile to tile to concrete tile to metal tile","Closed-CC Issued","1","ePlan",
"RES2022-10006","20240 NAPA LOOP, ESTERO FL 33928","New single family home","Closed-CO Issued","584","ePlan",
"RES2022-10005","20190 MILLRUN DR, ESTERO FL 33928","New single family home","Closed-CO Issued","585","ePlan",
"ROF2022-08106","7 HACHA CT, FORT MYERS FL 33908","Reroof with Versico TPO membrane","Closed-CC Issued","0","ePlan",
"DEM2022-00370","82 MIDDLESEX RD, FORT MYERS FL 33908","DEMO MOBILE HOME DUE TO HURRICANE DAMAGE","Permit Expired","0","Paper Submittal",
"MEC2022-07307","12481 KELLY SANDS WAY, FORT MYERS FL 33908","AC CHANGEOUT 3 TON SPLIT SYSTEM LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"RES2022-10004","19025 AQUA SHORE DR, FORT MYERS FL 33913","POOL ENCLOSURE     (POL2022-00875)","Closed-CO Issued","1","ePlan",
"ROF2022-08105","10728 TIMBER PINES CT, NORTH FORT MYERS FL 33903","Shingle Re-Roof","Closed-CC Issued","0","ePlan",
"MEC2022-07306","16500 KELLY COVE DR, 2885, FORT MYERS FL 33908","AC CHANGEOUT 2 TON SPLIT SYSTEM LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"RES2022-10003","20064 HARTFORD BLVD, ESTERO FL 33928","POOL ENCLOSURE    (POL2022-00397)","Closed-CO Issued","1","ePlan",
"ROF2022-08104","3160 MIDSHIP DR, NORTH FORT MYERS FL 33903","Re roof","Closed-CC Issued","0","ePlan",
"ROF2022-08103","5510 HARBORAGE DR, FORT MYERS FL 33908","Remove existing 49 square tile roof and replace with a new 49 square tile roof.","Closed-CC Issued","0","ePlan",
"ELE2022-03562","17911 BRYAN CT, FORT MYERS BEACH FL 33931","Replace 2 gang meter bank, replace 100 amp disconnect and update main grounding system","Closed-Withdrawn","0","ePlan",
"ELE2022-03561","29 BARRON WAY, NORTH FORT MYERS FL 33903","rebuilt a 4 gang meter bank","Closed-CC Issued","0","ePlan",
"RES2022-10002","17548 KINZIE LN, ESTERO FL 33928","Pool enclosure","Closed-CO Issued","1","ePlan",
"ROF2022-08102","500 PALM AVE, BOCA GRANDE FL 33921","Shingle Re-roof*Inspections done by Private Provider – All Aspects Inspection Services, LLC*","Closed-CC Issued","0","ePlan",
"MEC2022-07305","16281 KELLY WOODS DR, FORT MYERS FL 33908","AC CONDENSER REPLACMENT LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"FIR2022-02303","18400 BLUE EYE LOOP, FORT MYERS FL 33913","Natural Gas to (10)- 2-Tankless, 2-Fireplaces, Dryer, Range, BBQ, Poolheater, Generator, Firepit","Closed-CC Issued","6","ePlan",
"RES2022-10001","16172 ROSEMALLOW LN, ALVA FL 33920","POOL ENCLOSURE    (POL2022-00042)","Closed-CO Issued","1","ePlan",
"RES2022-10000","103 WINDJAMMER WAY, FORT MYERS FL 33908","Hurrican Damage under 4' of water Remove/replace drywall, cabinets, electrical outlets, HVAC","Closed-CC Issued","0","ePlan",
"ROF2022-08101","19414 SADDLEBROOK CT, NORTH FORT MYERS FL 33903","Hurricane Damage - Shelton Re-Roof Shingle","Closed-CC Issued","0","ePlan",
"ELE2022-03560","12411 COCONUT CREEK CT, FORT MYERS FL 33908","Remove and Replace the load shed module and 100A pool panel, like for like","Closed-CC Issued","0","ePlan",
"ROF2022-08100","13143 HAMPSHIRE CT, FORT MYERS FL 33919","Re-roof","Closed-CC Issued","0","ePlan",
"RES2022-09999","17013 SUNNY LAKE CT, ALVA FL 33920","New pool enclosure","Closed-CO Issued","1","ePlan",
"MEC2022-07304","12350 COCONUT CREEK CT, FORT MYERS FL 33908","AC REPLACEMENT LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"RES2022-09998","17791 BROADWAY AVE, FORT MYERS BEACH FL 33931","Interior Remodel","Permit Expired","0","ePlan",
"RES2022-04826-R01","5008 2ND ST W, LEHIGH ACRES FL 33971","PGT on original submitted plans due the long delivery time on the windows from the manufacture we substitute instead with Assura- 21848.3/ series 390 SGD hurricane impact","Closed-Revision Approved","3","ePlan",
"COM2022-01514","2561 CHARLESTON PARK DR, ALVA FL 33920","Charleston Park W & E Ages 5-12 Shade Structures and a 60' x 30' Dome Shade Structure 3 structures in total at Charleston Park","Closed-Withdrawn","1","ePlan",
"MEC2022-07303","12384 KELLY SANDS WAY, FORT MYERS FL 33908","Like for Like Replacement of Air Conditioning Equipment","Permit Expired","0","ePlan",
"RES2022-09997","1120 6TH WAY, NORTH FORT MYERS FL 33903","Interior remodel,  drywall, bathroom and kitchen cabinets, (1) window, electric and plumbing","Closed-CC Issued","0","Paper Submittal",
"MEC2022-07302","16321 KELLY WOODS DR, 194, FORT MYERS FL 33908","AC REPLACEMENT LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"ROF2022-08099","500 PALM AVE, BOCA GRANDE FL 33921","Shingle Re-roof*Inspections done by Private Provider – All Aspects Inspection Services, LLC*","Closed-CC Issued","0","ePlan",
"ROF2022-08098","2336 IVY AVE, FORT MYERS FL 33907","Remove existing shingles and flat roof, replace with shingles and mod","Closed-CC Issued","0","ePlan",
"MEC2022-07301","16301 KELLY WOODS DR, 202, FORT MYERS FL 33908","A/C CHANGE OUT LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"RES2022-09996","3805 12TH ST SW, LEHIGH ACRES FL 33976","New Single-Family Residence","Closed-CO Issued","15","ePlan",
"RES2022-09995","20138 HARTFORD BLVD, ESTERO FL 33928","Pool Enclosure","Closed-CO Issued","1","ePlan",
"RES2022-09994","6043 SWORDS WAY, FORT MYERS FL 33908","Repair damage.  Sheetrock, electrical outlets.  Adding plumbing for one commode and sink.","Closed-CC Issued","0","ePlan",
"FNC2022-02916","846 PALOMINO ST E, LEHIGH ACRES FL 33974","6ft metal fence with gates","Closed-CC Issued","0","Paper Submittal",
"ELE2022-03559","11530 DOGWOOD LN, FORT MYERS BEACH FL 33931","Electric meter panel and Check Outlets","Closed-Voided","0","ePlan",
"MEC2022-07300","8109 COUNTRY RD, 105, FORT MYERS FL 33919","mini split replacement","Closed-CC Issued","0","ePlan",
"ROF2022-08097","500 PALM AVE, BOCA GRANDE FL 33921","Shingle Re-roof*Inspections done by Private Provider – All Aspects Inspection Services, LLC*","Closed-CC Issued","0","ePlan",
"RES2022-09993","4010 24TH ST SW, LEHIGH ACRES FL 33976","New Single-Family Residence","Closed-CO Issued","15","ePlan",
"RES2022-09992","17598 ASHCOMB WAY, ESTERO FL 33928","Pool Enclosure","Closed-CO Issued","1","ePlan",
"RES2022-09991","6060 PERTHSHIRE LN, FORT MYERS FL 33908","- Complete remodel required due to flooding. Includes drywall, electrical, HVAC, cabinets, insulation, interior/exterior doors, painting, base boards, shower/tub. **R02-Remove A/C from scope of work**","Closed-CC Issued","2","ePlan",
"ROF2022-08096","19637 WOODFIELD CIR, NORTH FORT MYERS FL 33903","Tear off old shingle roof and reroof with new dimensional shingles at 19637 Woodfield Cir, North Fort Myers","Closed-CC Issued","0","ePlan",
"RES2022-09990","4203 23RD ST SW, LEHIGH ACRES FL 33976","New Single-Family Residence","Closed-CO Issued","15","ePlan",
"ROF2022-08095","3709 KILARNEY ST, FORT MYERS FL 33905","remove existing shingle roof apply peel & stick underlayment and install new asphalt shingle roof","Closed-CC Issued","0","ePlan",
"RES2022-09989","4311 4TH ST W, LEHIGH ACRES FL 33971","New Single-Family Residence","Closed-CO Issued","17","ePlan",
"RES2022-09988","19604 DEMING LN, ESTERO FL 33928","POOL ENCLOSURE    (POL2022-00392)","Closed-CO Issued","1","ePlan",
"MEC2022-07299","15065 TAMARIND CAY CT, 1103, FORT MYERS FL 33908","Air Conditioner Change Out.","Closed-CC Issued","0","ePlan",
"RES2022-09987","856 ANCHOR ST E, LEHIGH ACRES FL 33974","New Single-Family Residence","Closed-CO Issued","15","ePlan",
"ROF2022-08094","535 CATALINA DR, NORTH FORT MYERS FL 33903","Tear off old shingle roof and reroof with new dimensional shingles","Closed-CC Issued","0","ePlan",
"ROF2022-08093","5991 CUBLES DR, BOKEELIA FL 33922","Tear off existing roof and re-roof with 5V crimp striated metal roofing","Closed-CC Issued","0","ePlan",
"RES2022-09986","17393 CORSINI DR, FORT MYERS FL 33913","POOL ENCLOSURE    (POL2022-00901)","Closed-CO Issued","1","ePlan",
"MEC2022-07298","11540 CARAVEL CIR, 3020, FORT MYERS FL 33908","AC REPLACEMENT LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"ROF2022-08092","838 SUNRISE BLVD, LEHIGH ACRES FL 33974","removing shingle replacing with metal","Closed-CC Issued","0","ePlan",
"ELE2022-03558","3513 19TH ST SW, LEHIGH ACRES FL 33976","Replace and relocate existing overhead electrical service. Replace existing panel in same location.","Closed-CC Issued","0","ePlan",
"ROF2022-08091","20 CABANA AVE, NORTH FORT MYERS FL 33903","Hurricane Ian sloped roof (Shingles) replacement 21x31 area","Closed-CC Issued","0","ePlan",
"ELE2022-03557","16720 WISTERIA DR, FORT MYERS FL 33908","Replace meter can and transfer switch damaged by hurricane Ian.","Closed-CC Issued","0","ePlan",
"ROF2022-08090","9059 FLAMINGO CIR, NORTH FORT MYERS FL 33903","RE-Roof with Shingles.","Waiting on Applicant","0","ePlan",
"COM2022-01513","12651 MCGREGOR BLVD, 403, FORT MYERS FL 33919","Tenant Buildout for Unit 403. Adding single shower, and interior non-loading bearing walls.","Ready-Documents Required","0","ePlan",
"FIR2022-02302","17860 TOY VAULT LN, BLDG 8, FORT MYERS FL 33967","Add sprinkler system to new building","Closed-CC Issued","4","ePlan",
"ROF2022-08089","500 PALM AVE, COTTAGE 52, BOCA GRANDE FL 33921","Shingle Re-roof*Inspections done by Private Provider – All Aspects Inspection Services, LLC*","Closed-CC Issued","0","ePlan",
"ELE2022-03556","1175 BETMAR BLVD, NORTH FORT MYERS FL 33903","Replaced 200A meter can, 4/0 wire, and weatherhead.","Closed-CC Issued","0","ePlan",
"MEC2022-07297","3270 SUGARLOAF KEY RD, PUNTA GORDA FL 33955","Split system replacement","Closed-CC Issued","0","ePlan",
"ROF2022-08088","806 E 9TH ST, LEHIGH ACRES FL 33972","SHINGLES - 18355     UNDERLAYMENT - 15216.1","Closed-CC Issued","0","ePlan",
"ROF2022-08087","500 PALM AVE, COTTAGE 51, BOCA GRANDE FL 33921","Shingle Re-roof*Inspections done by Private Provider – All Aspects Inspection Services, LLC*","Closed-CC Issued","0","ePlan",
"SOL2022-02067","11408 FLINT LN, BOKEELIA FL 33922","11.20 Kw pv Solar panel installation roof mounted","Closed-Withdrawn","0","ePlan",
"COM2022-01512","12601 KELLY SANDS WAY, 409, FORT MYERS FL 33908","Remove/replace drywall, cabinets, insulation, replace outlets, water heater & hvac","Closed-CC Issued","0","ePlan",
"ROF2022-08086","5611 SOLERA CT, FORT MYERS FL 33919","Re Roof 58 Squares GAF Timberline Shingles 10124.1Mid States Ice/Water Shield 17188.211 Squares Polyglass Modified Bitumen 16717.1","Closed-CC Issued","0","ePlan",
"RES2022-09985","16175 JOHN MORRIS RD, 88, FORT MYERS FL 33908","DUCT WORK, ISULATION, DRYWALL, INTERIOR DOORS, CABINETS, ELECTRIC OUTLETS","Closed-CC Issued","0","Paper Submittal",
"MEC2022-07296","16271 KELLY WOODS DR, FORT MYERS FL 33908","Condenser replacement only - Like for Like - 2.5 ton","Closed-CC Issued","0","ePlan",
"DEM2022-00369","274 MOONWIND DR, NORTH FORT MYERS FL 33903","Demolition of mobile home","Closed-CC Issued","0","ePlan",
"FIRMSTR2022-00009",,"Gas connection to a standby generator on a precast pad","Closed-Voided","0","ePlan",
"DEM2022-00368","249 DISCOVERY LN, NORTH FORT MYERS FL 33903","Demolition of mobile home","Closed-CC Issued","0","ePlan",
"ROF2022-08085","3822 HIGHLIGHT ST, FORT MYERS FL 33905","Shingle Reroof","Closed-CC Issued","0","ePlan",
"RES2022-09984","18148 CUTLASS DR, FORT MYERS BEACH FL 33931","Replace roof and gutters and drywall and insulation","Closed-Voided","0","ePlan",
"ELE2022-03555","14391 BLUE BAY CIR, FORT MYERS FL 33913","Install ATS for a 24 KW generator","Closed-CC Issued","0","ePlan",
"ROF2022-08084","18061 BASS LAKE CT, LEHIGH ACRES FL 33972","RE ROOF SHINGLE TO SHINGLE","Permit Expired","0","ePlan",
"ROF2022-08083","14530 MAJESTIC EAGLE CT, FORT MYERS FL 33912","SHINGLE REROOF","Closed-CC Issued","0","ePlan",
"POL2022-01440","8061 VENETIAN POINTE DR, FORT MYERS FL 33908","New Pool/Spa and Deck","Closed-CC Issued","1","ePlan",
"MEC2022-07295","269 RICHMOND AVE S, LEHIGH ACRES FL 33936","replace 3.5 ton 10 kw 14 seer split system","Closed-CC Issued","0","ePlan",
"ROF2022-08082","1021 ADELINE AVE, LEHIGH ACRES FL 33971","METAL 5V CRIMP 11847.1 UNDERLAYMENT 10626","Closed-CC Issued","0","ePlan",
"FNC2022-02915","4205 11TH ST SW, LEHIGH ACRES FL 33976","6' vinyl fence with gates","Permit Expired","0","Paper Submittal",
"MEC2022-07294","267 RICHMOND AVE S, LEHIGH ACRES FL 33936","replace 3.5 ton 10 kw 14 seer split system","Closed-CC Issued","0","ePlan",
"POL2022-01439","19520 PANTHER ISLAND BLVD, ESTERO FL 33928","RESIDENTIAL POOL & SPA","Closed-CC Issued","4","ePlan",
"SOL2022-02066","3609 41ST ST SW, LEHIGH ACRES FL 33976","Solar pv rooftop and interconnection system","Closed-CC Issued","0","ePlan",
"ROF2022-08081","6043 JADESTONE AVE, FORT MYERS FL 33905","remove existing shingle roof, install peel & stick underlayment and install new asphalt shingle roof","Closed-CC Issued","0","ePlan",
"MEC2022-07293","16200 BAY POINTE BLVD, 201, NORTH FORT MYERS FL 33917","AC change out for Lafever due to Hurricane Ian.","Closed-CC Issued","0","ePlan",
"MEC2022-07292","12629 COCONUT CREEK CT, FORT MYERS FL 33908","replace 3 ton 10 kw 14 seer split system","Closed-CC Issued","0","ePlan",
"DEM2022-00367","74 ENCORE DR, NORTH FORT MYERS FL 33903","Demolition of mobile home-74 Encore Dr","Closed-CC Issued","0","ePlan",
"MEC2022-07291","16351 KELLY WOODS DR, 171, FORT MYERS FL 33908","AC REPLACEMENT LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"MEC2022-07290","1238 CHERRY ST E, LEHIGH ACRES FL 33974","Replace old system with a new 3 ton 16.5 seer split system","Closed-CC Issued","0","ePlan",
"COM2022-01511","17080 SAFETY ST, 109, FORT MYERS FL 33908","Replace drywall 4 feet high throughout.No electric or HVAC","Closed-CC Issued","0","ePlan",
"RES2022-09983","7049 DEL WEBB OAK CREEK BLVD, NORTH FORT MYERS FL 33917","New single family home","Closed-CO Issued","240","ePlan",
"DEM2022-00366","7291 COBIAC DR, SAINT JAMES CITY FL 33956","DEMO MOBILE HOME","Closed-CC Issued","0","Paper Submittal",
"MEC2022-07289","17801 BROADWAY AVE, FORT MYERS BEACH FL 33931","Replace three split systems Revision to Replace Duct Work","Closed-CC Issued","2","ePlan",
"POL2022-01438","15353 CHRISTINE WAY, FORT MYERS FL 33908","New Pool, Retaining Wall","Closed-CC Issued","1","ePlan",
"ELE2022-03554","15058 CITRUS TREE CT, ALVA FL 33920","INSTALL A 40AMP BREAKER FOR EV CHARGER OUTLET - NEMA 14-50","Closed-CC Issued","0","ePlan",
"RES2022-09982","7082 DEL WEBB OAK CREEK BLVD, NORTH FORT MYERS FL 33917","New single family home","Closed-CO Issued","242","ePlan",
"OPN2022-03647","17141 CYPRESS CREEK DR, NORTH FORT MYERS FL 33917","Size for size impact windows","Closed-CC Issued","0","ePlan",
"ELE2022-03553","4430 HANCOCK BRIDGE PKWY, NORTH FORT MYERS FL 33903","Fix damaged 220V meter guts","Closed-CC Issued","0","ePlan",
"MEC2022-07288","12221 LIVE OAK DR, FORT MYERS FL 33908","INSTALL 3.5 TON 10 KW 14 SEER PKG REPLACEMENT","Closed-CC Issued","0","ePlan",
"RES2022-09981","5611 SOLERA CT, FORT MYERS FL 33919","Re Roof 58 Squares GAF Timberline Shingles 10124.1 With Ice and water shield underlayment 17188.211 Squares Polyglass Modified Bitumen 16717.1","Closed-Voided","0","ePlan",
"MEC2022-07287","6479 COCOS DR, FORT MYERS FL 33908","Replace old system with a new 4 ton 17 seer split system","Closed-CC Issued","0","ePlan",
"RES2022-09980","6289 PLUMOSA AVE, FORT MYERS FL 33908","Interior Remodel, drywall, HVAC, electric, cabinets kitchen and bathroom and interior door, Install electric hot water heater","Closed-CC Issued","1","Paper Submittal",
"ROF2022-08080","8931 CREST LN, FORT MYERS FL 33907","Remove and Replace Shingle roof","Closed-CC Issued","0","ePlan",
"POL2022-01437","11929 PRINCESS GRACE CT, CAPE CORAL FL 33991","Demolition of existing spa damaged during hurricane Ian. Removing of all damaged deck tiles. Install new travertine decking and spa","Closed-CC Issued","0","ePlan",
"ROF2022-08079","9549 GLADIOLUS BLOSSOM CT, FORT MYERS FL 33908","Replace roof shingle for shingle","Closed-CC Issued","0","ePlan",
"SGN2022-00545","16171 PREMIER PARK DR, 110, FORT MYERS FL 33913","Installing wall sign/RENEWAL by ANDERSEN.","Closed-CC Issued","0","ePlan",
"COM2022-01510","17080 SAFETY ST, 108, FORT MYERS FL 33908","replace drywall four feet high throughout. No electrical or HVAC .No structural","Closed-CC Issued","0","ePlan",
"ELE2022-03552","3602 64TH ST W, LEHIGH ACRES FL 33971","Install a 40A GFCI breaker for EV charger and a NEMA 14-50 outlet.","Closed-CC Issued","0","ePlan",
"ROF2022-08078","4426 TEASDALE DR, NORTH FORT MYERS FL 33903","Shingle Re-Roof","Closed-CC Issued","0","ePlan",
"RES2022-09979","2440 JOE AVE S, LEHIGH ACRES FL 33973","New construction duplex","Ready-Documents Required","1","ePlan",
"MEC2022-07286","13671 OLYMPIC  CT, FORT MYERS FL 33912","Walk In Cooler/Freezer Combo","Closed-CC Issued","0","ePlan",
"RES2022-09978","6067 PERTHSHIRE LN, FORT MYERS FL 33908","DRYWALL, INSULATION, ELEC OUTLETS, INTERIOR DOORS, FRONT EXTERIOR DOOR, CABINETS, SHOWERS, MASTER BATHTUB TO BE CONVERTED TO SHOWER, HVAC (CONDENSOR TO BE REPLACED) AND GAS FIREPLACE TO BE REMOVED.","Closed-CC Issued","1","ePlan",
