"Record Number","Address","Description","Status","Related Records","Submittal Type",
"ROF2022-14080","15235 S TAMIAMI TRL, FORT MYERS FL 33908","tear off shingle roof and re roof with shingle due to hurricane Ian","Closed-CC Issued","0","ePlan",
"ROF2022-14079","7358 GOLF VILLA DR, FORT MYERS FL 33967","Re-Roof Shingle & Flat roof","Closed-CC Issued","0","ePlan",
"MEC2022-09852","2468 CHERIMOYA LN, SAINT JAMES CITY FL 33956","Replace package unit like for like","Closed-CC Issued","0","ePlan",
"ELE2022-05185","842 SOUTH ST, FORT MYERS BEACH FL 33931","service change out upgrade grounding system","Closed-CC Issued","0","ePlan",
"ROF2022-14078","9975 PALMARROSA WAY, FORT MYERS FL 33919","Remove Existing Tile Roofing / Replace with Tile Roofing 2 Ply underlayment system","Closed-CC Issued","0","ePlan",
"ROF2022-14077","7601 PEYRAUD DR, NORTH FORT MYERS FL 33917","New roof system/Shingle","Closed-Voided","0","ePlan",
"RES2022-13768","3251 VACATION LN, SAINT JAMES CITY FL 33956","DRYWALL, INSULATION, CABINETS, INTERIOR DOORS, SLIDING GLASS DOORS, HVAC, ELECTRIC","Closed-CC Issued","1","Paper Submittal",
"ELE2022-05184","17216 CASTLEVIEW DR, NORTH FORT MYERS FL 33917","replace 200 AMP panel","Closed-CC Issued","0","ePlan",
"ROF2022-14076","9976 PALMARROSA WAY, FORT MYERS FL 33919","Remove Existing Tile Roofing / Replace with Tile Roofing 2 Ply underlayment system","Closed-CC Issued","0","ePlan",
"MEC2022-09851","5358 WHITE SKY CIR, FORT MYERS FL 33908","Replace package unit like for like","Closed-CC Issued","0","ePlan",
"ROF2022-14075","4602 JUNE AVE N, LEHIGH ACRES FL 33971","REROOF","Closed-CC Issued","0","ePlan",
"RES2022-13767","166 ORANGE HARBOR DR, FORT MYERS FL 33905","Hurricane Ian damagedDemolition of Mobile Home","Closed-Voided","0","ePlan",
"OPN2022-04270","15016 GREAT LAUREL CT, ALVA FL 33920","Installing 3 Storm Catcher Rolldown Screens MOT *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"ROF2022-14074","9972 PALMARROSA WAY, FORT MYERS FL 33919","Remove Existing Tile Roofing / Replace with Tile Roofing 2 Ply underlayment system","Closed-CC Issued","0","ePlan",
"ROF2022-14073","16501 WELLINGTON LAKES CIR, FORT MYERS FL 33908","Shingle Re-Roof","Closed-CC Issued","0","ePlan",
"DEM2022-01706","5653 CAPTAIN JOHN SMITH LOOP, NORTH FORT MYERS FL 33917","Demolition of mobile home","Closed-CC Issued","0","ePlan",
"ROF2022-14072","16168 COCO HAMMOCK WAY, FORT MYERS FL 33908","Metal re-roof","Closed-CC Issued","0","ePlan",
"RES2022-13766","19540 PANTHER ISLAND BLVD, ESTERO FL 33928","New Single Family Home","Closed-CO Issued","2","ePlan",
"ROF2022-14071","9971 PALMARROSA WAY, FORT MYERS FL 33919","Remove Existing Tile Roofing / Replace with Tile Roofing 2 Ply underlayment system","Closed-CC Issued","0","ePlan",
"OCC2022-00742","13302 PALM BEACH BLVD, FORT MYERS FL 33905","11 AM  -  11 PM Restaurant","Closed-Cert of Use Issued","0","Paper Submittal",
"ROF2022-14070","18260 LILY LN, FORT MYERS FL 33967","Remove and replace shingles on my house.","Closed-CC Issued","0","ePlan",
"ROF2022-14069","2361 WOODLAND BLVD, FORT MYERS FL 33907","Tear off shingle roof and re roof with shingle due to hurricane Ian","Closed-CC Issued","0","ePlan",
"ELE2022-05183","2802 WINONA DR, NORTH FORT MYERS FL 33917","Replace riser like for like due to Hurricane Ian damage","Closed-CC Issued","0","ePlan",
"DSH2022-00734","7101 COON RD, NORTH FORT MYERS FL 33917","REMOVE /REPLACE +/100 LINEAR FT OF FAILING SW","Closed-CC Issued","2","ePlan",
"ROF2022-14068","16274 DURHAM AVE, FORT MYERS FL 33908","Residential Re-roof","Closed-CC Issued","0","ePlan",
"ROF2022-14067","2652 YORK RD, SAINT JAMES CITY FL 33956","Reroof shingle due to hurricane Ian","Closed-CC Issued","0","Paper Submittal",
"RES2022-13765","7 SHORELAND DR, FORT MYERS FL 33905","Hurricane Ian DamagedDemolition of Mobile Home","Closed-Voided","0","ePlan",
"ROF2022-14066","9967 PALMARROSA WAY, FORT MYERS FL 33919","Remove Existing Tile Roofing / Replace with Tile Roofing 2 Ply underlayment system","Closed-CC Issued","0","ePlan",
"ROF2022-14065","10600 RUDEN RD, NORTH FORT MYERS FL 33917","Shingle Re-roof","Closed-CC Issued","0","ePlan",
"ROF2022-14064","5537 BUTTE ST, LEHIGH ACRES FL 33971","Tear off old shingle roof and reroof with new dimensional shingles.","Closed-CC Issued","0","ePlan",
"ROF2022-14063","9968 PALMARROSA WAY, FORT MYERS FL 33919","Remove Existing Tile Roofing / Replace with Tile Roofing 2 Ply underlayment system","Closed-CC Issued","0","ePlan",
"ROF2022-14062","3755 LIBERTY SQ, FORT MYERS FL 33908","Remove and replace roof","Closed-CC Issued","0","ePlan",
"RES2022-13764","5647 SHADDELEE LN W, FORT MYERS FL 33919","Set and anchor to ground a 10x14 DCA Shed for storage.","Closed-CO Issued","0","ePlan",
"ROF2022-14061","301 VERMONT WAY, LEHIGH ACRES FL 33936","ROOF INSTALL","Closed-CC Issued","0","ePlan",
"RES2022-13763","13265 MARQUETTE BLVD, FORT MYERS FL 33905","Fix Ian damage, drywall, floors, doors,","Closed-Voided","1","ePlan",
"ROF2022-14060","9964 PALMARROSA WAY, FORT MYERS FL 33919","Remove Existing Tile Roofing / Replace with Tile Roofing 2 Ply underlayment system","Closed-CC Issued","0","ePlan",
"ROF2022-14059","6426 MORGAN LA FEE LN, FORT MYERS FL 33912","6426 Morgan La Fee Ln Fort Myers","Closed-CC Issued","0","ePlan",
"DEM2022-01705","3939 ARECA DR, SAINT JAMES CITY FL 33956","Demo of mobile home","Closed-CC Issued","0","Paper Submittal",
"RES2022-13762","104 SUN CIR, FORT MYERS FL 33905","Hurricane Ian damageddemolition of trailer","Closed-Voided","0","ePlan",
"RES2022-13761","66 MACORIS CT, FORT MYERS FL 33908","Concrete, carport, garage, electric","Closed-CC Issued","0","ePlan",
"ROF2022-14058","16207 CHARLESTON AVE, FORT MYERS FL 33908","Residential Re-roof","Closed-CC Issued","0","ePlan",
"ROF2022-14057","2708 63RD ST W, LEHIGH ACRES FL 33971","tear roof off to deckrenail to codeinstall ice and water underlaymentinstall a atlas 50 yr metal roof system****R01****Change to metal","Closed-CC Issued","1","ePlan",
"ROF2022-14056","9963 PALMARROSA WAY, FORT MYERS FL 33919","Remove Existing Tile Roofing / Replace with Tile Roofing 2 Ply underlayment system","Closed-CC Issued","0","ePlan",
"ROF2022-14055","9069 FLAMINGO CIR, NORTH FORT MYERS FL 33903","TAMIAMI VILLAGE UNIT 1 BLK 29 PB 33 PG 100 LOT 12","Closed-CC Issued","0","ePlan",
"ROF2022-14054","901 W 5TH ST, LEHIGH ACRES FL 33972","reroof shingle roof","Closed-Withdrawn","0","ePlan",
"RES2022-13760","14420 TAMARAC DR, BOKEELIA FL 33922","Pool Enclosure replacement","Closed-CO Issued","1","ePlan",
"MEC2022-09850","62 NANCY LN, FORT MYERS BEACH FL 33931","Install 2.5 ton 14 seer 8kw package unit","Waiting on Applicant","0","ePlan",
"ROF2022-14053","9959 PALMARROSA WAY, FORT MYERS FL 33919","9959-9961 PALMARROSA WAYRemove Existing Tile Roofing / Replace with Tile Roofing 2 Ply underlayment system","Closed-CC Issued","0","ePlan",
"SOL2022-02323","10651 AQUA VISTA LN, NORTH FORT MYERS FL 33917","14,400 KW ground mounted pv solar system","Closed-CC Issued","1","ePlan",
"ROF2022-14052","19692 ESTERO POINTE LN, FORT MYERS FL 33908","replace broken tile throughout the roof. Repair","Closed-CC Issued","2","ePlan",
"ROF2022-14051","9960 PALMARROSA WAY, FORT MYERS FL 33919","Remove Existing Tile Roofing / Replace with Tile Roofing 2 Ply underlayment system","Closed-CC Issued","0","ePlan",
"ROF2022-14050","16226 ASHEBORO CT, FORT MYERS FL 33908","Residential Re-roof","Closed-CC Issued","0","ePlan",
"COP2022-00496","5770 ENTERPRISE PKWY, FORT MYERS FL 33905","Temporary Alcohol Sign off in conjunction with a temporary fund raising event.","Closed-Completed","0","Paper Submittal",
"OPN2022-04269","1050 SUMMA BLVD, LEHIGH ACRES FL 33974","Replacing 1 entry door, size for size","Closed-CC Issued","0","ePlan",
"FIR2022-02808","15951 CAPTIVA DR, CAPTIVA FL 33924","ADDING TO EXISTING FIRE ALARM","Permit Expired","0","ePlan",
"FIR2022-02807","13880 SHELL POINT PLAZA, FORT MYERS FL 33908","Adding a wireless radio to monitor an existing FACP","Closed-CC Issued","0","ePlan",
"RES2022-13758","4806 DUERA MAE DR, FORT MYERS FL 33908","DYRWALL, INSULATION, CABINETS, INTERIOR DOORS, ELECTRIC, MECHANICAL, FRONT DOOR","Closed-CC Issued","0","Paper Submittal",
"RES2022-13759","108 SUN CIR, FORT MYERS FL 33905","Hurricane Ian damaged trailerdemolition of trailer","Closed-Voided","0","ePlan",
"ROF2022-14049","9956 PALMARROSA WAY, FORT MYERS FL 33919","Remove Existing Tile Roofing / Replace with Tile Roofing 2 Ply underlayment system","Closed-CC Issued","0","ePlan",
"ROF2022-14048","4928 7TH ST W, LEHIGH ACRES FL 33971","Remove the existing shingle roof system and install a new shingle roof system.","Closed-CC Issued","0","ePlan",
"DEM2022-01704","2738 HERON CT, SAINT JAMES CITY FL 33956","Demo of mobile home","Permit Expired","0","Paper Submittal",
"OPN2022-04268","18500 BLUE EYE LOOP, FORT MYERS FL 33913","Installation of 5 motorized roll down screens impact rated","Closed-CC Issued","0","ePlan",
"ROF2022-14047","2181 PONCE CIR, FORT MYERS FL 33905","Remove and replace roof","Closed-CC Issued","0","ePlan",
"FIR2022-02806","13881 SHELL POINT PLAZA DR, FORT MYERS FL 33908","Adding a wireless radio to monitor an existing FACP at 13881 Shell Point Plaza Dr.","Closed-CC Issued","0","ePlan",
"RES2022-13757","17631 PEPPARD DR, FORT MYERS BEACH FL 33931","INTERIOR REMODEL- PLUMBING, ELECTRIC,MEC, & DRYWALL","Closed-CC Issued","0","ePlan",
"ROF2022-14046","9955 PALMARROSA WAY, FORT MYERS FL 33919","Remove Existing Tile Roofing / Replace with Tile Roofing 2 Ply underlayment system","Closed-CC Issued","0","ePlan",
"ROF2022-14045","16190 TORTUGA ST, BOKEELIA FL 33922","Reroof","Closed-CC Issued","0","ePlan",
"FIR2022-02805","13921 SHELL POINT PLAZA DR, FORT MYERS FL 33908","Adding a wireless radio to monitor an existing FACP at 13921 Shell Point Plaza Dr.","Closed-CC Issued","0","ePlan",
"OPN2022-04267","18225 EVERSON MILES CIR, NORTH FORT MYERS FL 33917","Installing 1 Storm Catcher Rolldown Screen MOT *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"ROF2022-14044","16224 CHARLESTON AVE, FORT MYERS FL 33908","Residential Re-roof","Closed-CC Issued","0","ePlan",
"ROF2022-14043","3412 15TH ST SW, LEHIGH ACRES FL 33976","reroof shingle roof","Closed-CC Issued","0","ePlan",
"RES2022-13756","18371 CUTLASS DR, FORT MYERS BEACH FL 33931","Hurricane Ian Damage - Re-model","Closed-CC Issued","0","Paper Submittal",
"COM2022-02607","1490 MEMOLI LN, 4, FORT MYERS FL 33919","Roof replacementRepair drywall around window due to wind driven rain in UNIT A4","Waiting on Applicant","0","ePlan",
"ROF2022-14042","9951 PALMARROSA WAY, FORT MYERS FL 33919","Remove Existing Tile Roofing / Replace with Tile Roofing 2 Ply underlayment system","Closed-CC Issued","0","ePlan",
"ROF2022-14041","9771 GLADIOLUS BULB LOOP, FORT MYERS FL 33908","Remove and replace roof after Hurricane Ian","Closed-CC Issued","0","ePlan",
"ROF2022-14040","534 EDINBURGH DR, FORT MYERS FL 33919","Shingle and TPO re-roof due to hurricane IAN","Closed-CC Issued","0","ePlan",
"ROF2022-14039","44 PAROT CT, FORTM YERS FL 33908","Recover with TPO single ply membrane at 44 Parot Ct","Closed-CC Issued","0","ePlan",
"FIR2022-02804","13901 SHELL POINT PLAZA, FORT MYERS FL 33908","Adding a wireless radio to monitor an existing FACP","Closed-CC Issued","0","ePlan",
"ROF2022-14038","14300 WINDSONG LN, BOKEELIA FL 33922","SHINGLE RE-ROOF. SHINGLE OFF, SHINGLE ON.","Closed-CC Issued","0","ePlan",
"MEC2022-09849","234 WEST DR, NORTH FORT MYERS FL 33917","Replaced A/C","Closed-CC Issued","0","ePlan",
"RES2022-13755","100 SUN CIR, FORT MYERS FL 33905","Hurricane Ian DamagedDemolition of Trailer","Closed-Voided","0","ePlan",
"RES2022-13754","18194 PIONEER RD, FORT MYERS FL 33908","Tear out existing shingles and replace with new shingles","Closed-Voided","0","ePlan",
"RES2022-13753","3730 CRESTWELL CT, SAINT JAMES CITY FL 33956","Build a single-family home.","Closed-CO Issued","4","ePlan",
"MEC2022-09848","2161 WAYLIFE CT, ALVA FL 33920","system for system change out /new ductwork","Closed-CC Issued","0","ePlan",
"ROF2022-14037","2112 PARKER AVE, FORT MYERS FL 33905","reroof due to Hurricane Ian","Closed-CC Issued","0","ePlan",
"ROF2022-14036","71 GRESHAM LN, NORTH FORT MYERS FL 33903","SHINGLE RE-ROOF","Closed-CC Issued","0","ePlan",
"ROF2022-14035","2213 GORHAM AVE, FORT MYERS FL 33907","reroof, hurricane ian damage","Closed-CC Issued","0","ePlan",
"ROF2022-14034","16724 CROWNSBURY WAY, FORT MYERS FL 33908","Remove and replace tile with new","Closed-CC Issued","0","ePlan",
"ELE2022-05182","5606 PARK RD, FORT MYERS FL 33908","replacing water damaged electrical meter","Closed-CC Issued","0","ePlan",
"COM2022-02606","6730 WINKLER RD, 4, FORT MYERS FL 33919","Roof replacmentRepair drywall around window due to wind driven rain in unit H4","Waiting on Applicant","0","ePlan",
"ROF2022-14033","7276 COOLIDGE RD, FORT MYERS FL 33967","Remove and replace roof after Hurricane Ian","Closed-CC Issued","0","ePlan",
"ROF2022-14032","554 PACHMAN CIR, LEHIGH ACRES FL 33974","TEAR OFF SHINGLES/REPLACE WITH METAL","Closed-CC Issued","0","Paper Submittal",
"DEM2022-01703","5071 FLAMINGO DR, SAINT JAMES CITY FL 33956","Demo of mobile home","Permit Expired","0","Paper Submittal",
"RES2022-13752","17306 KNIGHT DR, FORT MYERS FL 33967","8x12 DCA Shed","Closed-CO Issued","0","ePlan",
"OPN2022-04266","3340 SABAL SPRINGS BLVD, NORTH FORT MYERS FL 33917","Installing 2 Accordion Shutters FL1850.3 ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***","Closed-CC Issued","0","ePlan",
"MEC2022-09847","16675 LAKE CIRCLE DR, 941, FORT MYERS FL 33908","REMOVE SALT WATER DAMAGE CONDENSER AND REPLACE WITH NEW","Closed-CC Issued","0","ePlan",
"RES2022-13751","2915 8TH ST W, LEHIGH ACRES FL 33971","Add new service door at garage","Closed-CC Issued","0","Paper Submittal",
"RES2022-13750","16723 BOBCAT DR, FORT MYERS FL 33908","Remove and replace flooring, Drywall, Windows, electrical receptacles, kitchen cabinet, garage doors, Hot water heater. interior doors and sliding Glass doors.Remove and replace bathroom cabinets, shower pans and tiles in 2 1/2 bathrooms","Closed-Voided","1","ePlan",
"ROF2022-14031","9952 PALMARROSA WAY, FORT MYERS FL 33919","Remove Existing Tile Roofing / Replace with Tile Roofing 2 Ply underlayment system","Closed-CC Issued","0","ePlan",
"ROF2022-14030","8274 WOODRIDGE POINTE  DR, FORT MYERS FL 33912","TEAR OFF AND RE-ROOF TILE","Closed-CC Issued","0","ePlan",
"ROF2022-14029","9301 CENTRAL PARK DR, A, FORT MYERS FL 33919","Reroof: Replace Flat Roof AND Shingle to shingle.","Closed-CC Issued","0","ePlan",
"ROF2022-14028","4435 POINSETTIA ST, FORT MYERS FL 33905","Shingle reroof","Closed-CC Issued","0","ePlan",
"ROF2022-14027","601 LEELAND HEIGHTS BLVD W, LEHIGH ACRES FL 33936","Re Roof","Closed-CC Issued","0","ePlan",
"ROF2022-14026","3055 CUSSELL DR, SAINT JAMES CITY FL 33956","Re-roof tile to permatile","Closed-CC Issued","0","ePlan",
"ROF2022-14025","9948 PALMARROSA WAY, FORT MYERS FL 33919","9948-9950 PALMARROSA WAYRemove Existing Tile Roofing / Replace with Tile Roofing 2 Ply underlayment system","Closed-CC Issued","0","ePlan",
"TMH2022-00410","4962 CURLEW DR, SAINT JAMES CITY FL 33956","2 BD UFAS","Closed-Voided","0","ePlan",
"MEC2022-09846","16675 LAKE CIRCLE DR, 944, FORT MYERS FL 33908","REMOVE SALT-WATER DAMAGE CONDENSER AND REPLACE WITH NEW","Closed-CC Issued","0","ePlan",
"ROF2022-14024","19831 ALLAIRE LN, FORT MYERS FL 33908","reroof SHINGLE TO shingle","Closed-CC Issued","0","ePlan",
"MEC2022-09845","16219 CHARLESTON AVE, FORT MYERS FL 33908","Replacing unit like of like","Closed-CC Issued","0","ePlan",
"ROF2022-14023","16681 SEAGULL BAY CT, BOKEELIA FL 33922","Re-roof due to hurricane damage","Closed-CC Issued","0","ePlan",
"RES2022-13749","3111 12TH ST W, LEHIGH ACRES FL 33971","11 x 24 shed lap siding","Ready-Documents Required","0","ePlan",
"RES2022-13748","792 OAK ST, FORT MYERS BEACH FL 33931","INTERIOR REMODEL","Closed-CC Issued","0","Paper Submittal",
"ROF2022-14022","9947 PALMARROSA WAY, FORT MYERS FL 33919","Remove Existing Tile Roofing / Replace with Tile Roofing 2 Ply underlayment system","Closed-CC Issued","0","ePlan",
"ROF2022-14021","9550 GLADIOLUS BLOSSOM CT, FORT MYERS FL 33908","Replace roof shingles for shingles","Closed-CC Issued","0","ePlan",
"ELE2022-05181","3669 RUBY AVE, SAINT JAMES CITY FL 33956","Replaced customers' main panel, meter, riser, se cable, weather head that were all damaged in the hurricane","Closed-CC Issued","1","ePlan",
"COM2022-02605","8780 LUECK LN, 3, FORT MYERS FL 33919","Roof replacmentRepair drywall around window due to wind driven rain in unit E3","Waiting on Applicant","0","ePlan",
"RES2022-13747","1601 GENE AVE S, LEHIGH ACRES FL 33976","10x14 Prefabricated storage shed, master anchoring","Closed-CO Issued","0","ePlan",
"ROF2022-14020","9943 PALMARROSA WAY, FORT MYERS FL 33919","Remove Existing Tile Roofing / Replace with Tile Roofing 2 Ply underlayment system","Closed-CC Issued","0","ePlan",
"ROF2022-14019","8241 MAIN ST, BOKEELIA FL 33922","Re-roof due to hurricane damage","Closed-CC Issued","0","ePlan",
"RES2022-13746","3628 HERITAGE LN, FORT MYERS FL 33908","Renovation due to Hurricane Ian damage","Closed-CC Issued","0","ePlan",
"ROF2022-14018","9944 PALMARROSA WAY, FORT MYERS FL 33919","9944-9946 PALMARROSA WAYRemove Existing Tile Roofing / Replace with Tile Roofing 2 Ply underlayment system","Closed-CC Issued","0","ePlan",
"COM2022-02604","8760 LUECK LN, 5, FORT MYERS FL 33919","Roof replacmentDrywall repair around window due to wind driven rain in unit F5","Waiting on Applicant","0","ePlan",
"SOL2022-01389-R01","14545 MONROVIA LN, FORT MYERS FL 33905","Rev  Used 35 Trina 390 with IQ8+. Installed changed the layout as well","Closed-Revision Approved","1","ePlan",
"PLU2022-01116","6060 PERTHSHIRE LN, FORT MYERS FL 33908","REPLACE EXISTING INTERIOR PRESSURE WATERLINES PEX AND CVPC","Closed-Voided","0","ePlan",
"ROF2022-14017","6007 LATIMER AVE, FORT MYERS FL 33905","Replace roof shingles to metal","Closed-CC Issued","0","ePlan",
"FNC2022-03239","994 SOUTH TOWN AND RIVER DR, FORT MYERS FL 33919","108LF OF 4' HIGH CHAIN LINK FENCE WITH NO GATES; 19LF OF 4' HIGH ALUMINUM OPEN PICKET FENCE WITH 2 SEAWINGS","Closed-CC Issued","0","ePlan",
"ROF2022-14016","9940 PALMARROSA WAY, FORT MYERS FL 33919","Remove Existing Tile Roofing / Replace with Tile Roofing 2 Ply underlayment system","Closed-CC Issued","0","ePlan",
"POL2022-01604","14201 MINDELLO DR, FORT MYERS FL 33905","Pool/Spa/DeckJennings_Pfeil","Closed-CC Issued","1","ePlan",
"ROF2022-14015","9936 PALMARROSA WAY, FORT MYERS FL 33919","9936-9938 PALMARROSA WAYRemove Existing Tile Roofing / Replace with Tile Roofing 2 Ply underlayment system","Closed-CC Issued","0","ePlan",
"ROF2022-14014","5230 5TH ST W, LEHIGH ACRES FL 33971","Remove existing shingle roof and install new shingle roof.","Closed-CC Issued","0","ePlan",
"COM2022-02603","6731 PANTHER LN, 1, FORT MYERS FL 33919","Roof replacmentDrywall repair around window due to wind driven rain in unit D1","Waiting on Applicant","0","ePlan",
"DEM2022-01702","17850 STEVENS BLVD, FORT MYERS BEACH FL 33931","demolish and haul away the entire hurricane ian damaged mobile home","Closed-CC Issued","0","ePlan",
