Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
"Installing 3 Mot Rd Screens FL11291.1 ***INSPECTIONS DONE BY PRIVATE PROVIDER-INNOVATIVE CONSTRUCTION INSPECTION, INC***",Closed-CC Issued,0,ePlan,,-81.908881816613,26.660793009438,2022-07-01
***CLOSED/VOIDED***Fire Sprinkler System,Closed-Voided,0,ePlan,,,,2022-07-01
Shingle re-roof,Closed-CC Issued,0,ePlan,,-81.633772913084,26.643092912617,2022-07-01
30x50 GARAGE LAP SIDING,Closed-CO Issued,3,ePlan,,-81.692030023254,26.576575243149,2022-07-01
REPLACE EXISTING WATER HEATER LIKE FOR LIKE,Waiting on Applicant,0,ePlan,,-81.909496610888,26.551224544425,2022-07-01
"remove and replace roof, tile to tile",Closed-CC Issued,0,ePlan,,-81.752122362732,26.594435828967,2022-07-01
"Installing 1 Standard Aluminum Roll Down Motorized FL39354.1 ***INSPECTIONS DONE BY PRIVATE PROVIDER-INNOVATIVE CONSTRUCTION INSPECTION, INC***",Closed-CC Issued,0,ePlan,,-81.738223146936,26.692064849278,2022-07-01
Shingle re-roof & Flat,Closed-CC Issued,0,ePlan,,-81.638356134719,26.592085332742,2022-07-01
REPLACE EXISTING WATER HEATER LIKE FOR LIKE,Closed-Withdrawn,0,ePlan,,-81.955206643981,26.503180825047,2022-07-01
A/C changeout,Closed-CC Issued,1,ePlan,,-81.887124953559,26.590771318479,2022-07-01
Possibly replace meter parts - need disconnect-EMERGENCY PERMIT,Closed-CC Issued,0,ePlan,,-81.877820764329,26.66358343562,2022-07-01
Single Family Residence,Closed-CO Issued,2,ePlan,,-81.607546145981,26.536306217148,2022-07-01
SINGLE FAMILY RESIDENCE,Closed-CO Issued,2,Paper Submittal,,-81.682314273465,26.582132062145,2022-07-01
SHED 8X10,Closed-CO Issued,0,Paper Submittal,,-81.691285408351,26.637779378274,2022-07-01
Shingle re-roof,Closed-CC Issued,0,ePlan,,-81.863925724801,26.686542368079,2022-07-01
Install screen enclosure with partial composit roof (1/2) on existing pavers done by others (RES2022-05233),Closed-CO Issued,2,ePlan,,,,2022-07-01
"Installing 3 Mot Rd Screens ***INSPECTIONS DONE BY PRIVATE PROVIDER-INNOVATIVE CONSTRUCTION INSPECTION, INC***",Closed-CC Issued,0,ePlan,,-81.91280708341,26.533238203137,2022-07-01
Shingle re-roof,Closed-CC Issued,0,ePlan,,-81.65211477328,26.658607617864,2022-07-01
40x50 Detached Garage,Closed-CO Issued,1,ePlan,,-81.805663682546,26.725652164342,2022-07-01
4FT WOOD AND WIRE FENCE WITH GATES,Closed-CC Issued,1,Paper Submittal,,,,2022-07-01
Shingle re-roof,Closed-CC Issued,0,ePlan,,-81.863190292278,26.685473659906,2022-07-01
Screen room on raised wood deck,Closed-Withdrawn,0,ePlan,,-81.956077603115,26.491417468078,2022-07-01
Convert Utility Room into Bathroom,Closed-Withdrawn,0,ePlan,,,,2022-07-01
Shed 12x24,Closed-Voided,0,ePlan,,-81.755898611378,26.610715730304,2022-07-01
Shingle re-roof,Closed-Voided,0,ePlan,,-81.807140573524,26.464740440961,2022-07-01
"Install 200AMP ATS and modules to control generator load.Natural Gas hook up by The Gas Company, LLCFIR2022-01502",Closed-CC Issued,0,ePlan,,-81.747048269055,26.466138878202,2022-07-01
Install Hurricane Protection: Electric roll shutters in 2 openings,Closed-CC Issued,0,ePlan,,,,2022-07-01
install underground electric lines to code for shed and outdoor sport court for lighting and minor electric hookups.,Closed-CC Issued,0,ePlan,,,,2022-07-01
A/C CHANGE OUT,Permit Expired,0,ePlan,,-81.713861039472,26.707942005948,2022-07-01
replacing size for size 2 sets of sliding glass doors and 2 windows in 1 opening,Closed-CC Issued,0,ePlan,,-82.010831032813,26.488646985927,2022-07-01
Hook up existing natural gas system with line to new generator.,Closed-CC Issued,0,ePlan,,-81.747048269055,26.466138878202,2022-07-01
Installation of PV solar panels on rooftop.,Permit Expired,1,ePlan,,-81.704180417315,26.633334658986,2022-07-01
Screen room on raised wood deck & Patio Cover,Closed-CO Issued,0,ePlan,,-81.937313137114,26.504398837541,2022-07-01
Shingle re-roof,Closed-CC Issued,0,ePlan,,-81.62519193028,26.560986683814,2022-07-01
Installing 3T Split System,Permit Expired,0,ePlan,,-81.675125428346,26.567368442813,2022-07-01
SHINGLE AND FLAT RE-JROOF,Closed-CC Issued,0,ePlan,,-81.915322682848,26.659781520244,2022-07-01
REPLACE AC SYSTEM,Closed-CC Issued,0,ePlan,,-81.968606682961,26.510108675564,2022-07-01
"22'8"" x 10' screen room on existing concrete slab.",Closed-CO Issued,1,ePlan,,-81.888054850299,26.544417173753,2022-07-01
new SFR,Closed-CO Issued,2,ePlan,,-81.621156189787,26.636591063314,2022-07-01
A/C CHANGE OUT,Closed-CC Issued,0,ePlan,,,,2022-07-01
TEAR OFF AND RE-ROOF SHINGLE,Closed-CC Issued,0,ePlan,,,,2022-07-01
POOL DECK PAVER,Closed-CC Issued,2,ePlan,,-81.912641093379,26.517334205862,2022-07-01
Re-Roof Shingles,Closed-CC Issued,0,ePlan,,,,2022-07-01
Photovoltaic System,Closed-CC Issued,1,ePlan,,-81.901255036286,26.528885517782,2022-07-01
Install Pool Screen Enclosure,Closed-Withdrawn,1,ePlan,,,,2022-07-01
A/C Changeout + Partial Duct Changeout,Closed-CC Issued,0,ePlan,,-81.890053591991,26.569078682099,2022-07-01
DESIGN CHANGE,Closed-Revision Approved,1,ePlan,,-81.817443977992,26.537103844077,2021-07-01
Photovoltaic System,Closed-CC Issued,1,ePlan,,-81.915514641601,26.545737058587,2022-07-01
Demo old mobile home,Waiting on Applicant,0,ePlan,,-81.936656580205,26.506303191859,2022-07-01
Remove and replace (4) packaged rooftop HVAC units.,Closed-CC Issued,0,ePlan,,-81.943689922216,26.515837629188,2022-07-01
Photovoltaic System,Closed-Withdrawn,0,ePlan,,-81.721957114476,26.70440991703,2022-07-01
*** REVISION - RELOCATION OF THE BACKFLOW PREVENTER PER THE FGUA. UPDATED SITE PLAN AND CALCULATIONS SHOWING THE CORRECTED FIRE MAIN SIZE.  ***,Closed-Revision Approved,1,ePlan,,-81.597944424637,26.6224333178,2021-07-01
Install 11.745KW roof mounted solar panel system,Closed-CC Issued,0,ePlan,,-81.67656569813,26.640869551454,2022-07-01
Photovoltaic System,Closed-Withdrawn,0,ePlan,,-81.865658224728,26.557512216421,2022-07-01
R&R burned out duplex meter can and disconnects.,Permit Expired,0,ePlan,,,,2022-07-01
Tile re roof,Closed-CC Issued,0,ePlan,,-81.760311221325,26.697246854634,2022-07-01
CHANGE FROM 125 TO 100 AMPS,Closed-Revision Approved,1,ePlan,,-81.611370674232,26.597057499342,2022-07-01
Split System A/C unit Change Out,Closed-CC Issued,0,ePlan,,-81.756407479319,26.565393370032,2022-07-01
"Installation of accordion shutters at 4 openings, aluminum panels at 1 opening and clear panels at 1 opening",Closed-CC Issued,0,ePlan,,-81.674625894749,26.639784774368,2022-07-01
CHANGE FROM 125 TO 100 AMPS,Closed-Revision Approved,1,ePlan,,-81.61177295913,26.59362094856,2021-07-01
REAL ESTATE BROKERAGE 9:00AM-5:00PM MONDAY-FRIDAY,Permit Expired,0,Paper Submittal,,-81.916362982018,26.520194828447,2022-07-01
R01- **Addition of clear panels at 2 openings** Installation of electric roll screen to 3 openings and grommet screen to 2 openings,Closed-CC Issued,1,ePlan,,-81.898415314212,26.585180661537,2022-07-01
PROPERTY MANAGEMENT 9:00AM-5:00PM MODAY-FRIDAY,Closed-Cert of Use Issued,0,Paper Submittal,,-81.916362982018,26.520194828447,2022-07-01
SHINGLE & FLAT DECK RE-ROOF,Closed-CC Issued,1,ePlan,,-81.887266980937,26.565520777829,2022-07-01
Tile Reroof,Closed-CC Issued,0,ePlan,,,,2022-07-01
Install 8.69KW roof mounted solar panel system,Closed-CC Issued,0,ePlan,,-81.724641537829,26.619611219298,2022-07-01
CHANGE AMPS FROM 125 TO 100,Closed-Revision Approved,1,ePlan,,-81.611644809296,26.593620948557,2021-07-01
"Installing 1 Mot Rd Screen FL11291.1 ***INSPECTIONS DONE BY PRIVATE PROVIDER-INNOVATIVE CONSTRUCTION INSPECTION, INC***",Closed-CC Issued,0,ePlan,,-81.855927577916,26.490114323846,2022-07-01
Set two 420 LB above ground tanks. Run line to future inlet.,Closed-CC Issued,0,ePlan,,-81.974851946232,26.51596390249,2022-07-01
Flat Reroof,Closed-CC Issued,0,ePlan,,-81.896153943034,26.583434421157,2022-07-01
REVISED TO ADD ELECTRIC,Closed-Revision Approved,1,ePlan,,,,2022-07-01
10 X 16 ABOVE GROUND POOL,Closed-CC Issued,0,Paper Submittal,,-81.661019545201,26.609057102687,2022-07-01
Installation of electric roll shutters at 5 openings and accordion shutter at 1 opening****REVISION - INSTALLATION OF ELECRIC ROLL HURRICANE SCREENS AT 5 OPENINGS AND ACCORDIAN SHUTTER AT 1 OPENING,Permit Expired,1,ePlan,,-81.957770014111,26.523093339959,2022-07-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.688014670669,26.628621360876,2022-07-01
CHANGE AMPS FROM 125 TO 100,Closed-Revision Approved,1,ePlan,,-81.611314456206,26.597173081299,2021-07-01
4 TON SPLIT SYSTEM LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.802296657746,26.467336706684,2022-07-01
Shingle Reroof with flat,Closed-CC Issued,0,ePlan,,-81.915890516883,26.634878041327,2022-07-01
Installing pv solar panels on existing sfr roof,Permit Expired,0,ePlan,,-81.741731287672,26.57877692355,2022-07-01
LANDSCAPING (FOR EQUIPMENT STORAGE ONLY),Closed-Voided,0,Paper Submittal,,-81.892713485969,26.670156395845,2022-07-01
Replace Existing A/C System in attic like for like,Closed-CC Issued,0,ePlan,,,,2022-07-01
Replace bent and damaged overhead Electric Riser,Closed-CC Issued,0,ePlan,,-81.662798417531,26.599662413379,2022-07-01
Replace existing system with a Tempstar 14 seer 2 ton,Closed-CC Issued,0,ePlan,,-81.946752911154,26.500517269875,2022-07-01
3 TON SPLIT SYSTEM LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.891037436203,26.527130802419,2022-07-01
Installation of PV solar panels on rooftop.,Closed-CC Issued,1,ePlan,,-81.811941485984,26.489833465188,2022-07-01
Replaced A/C,Closed-CC Issued,0,ePlan,,-81.911483193788,26.729092314785,2022-07-01
8x14 screen enclosure on existing slab.,Permit Expired,0,ePlan,,-81.825707152921,26.477354977612,2022-07-01
*** REVISION - CHANGE WIND SPEED ***,Closed-Voided,2,ePlan,,-81.702745070711,26.630517366477,2022-07-01
Install mini split for garage dehumidification only,Closed-CC Issued,0,ePlan,,,,2022-07-01
5 TON A/H ONLY LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.896068544936,26.503007757946,2022-07-01
Replaced A/C @ Horizon Village,Closed-CC Issued,0,ePlan,,-81.908230662257,26.69790682443,2022-07-01
REPLACE 2 WINDOWS AND 2 DOORS WITH IMPACT,Closed-CC Issued,0,ePlan,,-81.57616204012,26.553224000119,2022-07-01
REPLACE WINDOWS AND SLIDING GLASS DOORS WITH IMPACT.,Closed-CC Issued,0,ePlan,,-81.747477384714,26.597930728102,2022-07-01
200A Main Panel Upgrade (MPU),Closed-CC Issued,0,ePlan,,-81.747105976297,26.622931565904,2022-07-01
Remove and replace split a/c system with electric heat like for like,Permit Expired,0,ePlan,,-81.734725826274,26.711271382326,2022-07-01
Replace electrical entry service.,Closed-CC Issued,0,ePlan,,-81.913594620984,26.665350688982,2022-07-01
Reroof Shingles,Closed-CC Issued,0,ePlan,,-81.727823870849,26.62555010553,2022-07-01
Reroof Shingles,Closed-CC Issued,0,ePlan,,-81.582831870262,26.618289870628,2022-07-01
"***CLOSED/VOIDED***707 Asher St. E. Addition Bedroom, Bathroom, Sitting room, extend Lanai.",Closed-Voided,0,ePlan,,-81.611347580785,26.540488669613,2022-07-01
Single Family Home,Closed-CO Issued,1,ePlan,,-82.134992994991,26.679682894553,2022-07-01
"392' of 5' CL w/ two 60"" gate openings. 130' of 4' CL w/ one roll gate.",Closed-CC Issued,0,ePlan,,-81.605866508112,26.581051125583,2022-07-01
2.5 ton system change out like for like,Closed-CC Issued,0,ePlan,,-81.803949834519,26.466914981878,2022-07-01
4FT HIGH CHAINLINK,Closed-CC Issued,0,ePlan,,-81.923685286569,26.537662963684,2022-07-01
REROOF - TILE TO TILE,Closed-CC Issued,0,ePlan,,-81.905068939065,26.517049225332,2022-07-01
INSTALL RESIDENTIAL ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM,Closed-CC Issued,0,ePlan,,-81.707744571717,26.586934438703,2022-07-01
INSTALL RESIDENTIAL ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM,Closed-CC Issued,0,ePlan,,-81.707595927834,26.587701847112,2022-07-01
4 ft High Chain link to with gates,Closed-CC Issued,0,ePlan,,-81.570718148556,26.537039079114,2022-07-01
Install 274' of 6' chain link fence with gates,Closed-CC Issued,0,ePlan,,-81.823705385201,26.473984101877,2022-07-01
Construction of a new pavillion,Waiting on Applicant,0,ePlan,,-81.943222273081,26.489315600557,2022-07-01
Roof Mounted Solar Panel Installation,Closed-CC Issued,0,ePlan,,-81.671094609044,26.60052549655,2022-07-01
Ac change out like for like,Closed-CC Issued,0,ePlan,,-81.765566941218,26.698937439049,2022-07-01
HVAC REPLACEMENT SPLIT-SYSTEM 4 TON,Closed-CC Issued,0,ePlan,,-81.735734911402,26.603784835671,2022-07-01
150 amp panel change out.,Closed-CC Issued,0,ePlan,,-81.667934596576,26.606851432848,2022-07-01
Roof Mounted Solar Panel Installation,Closed-CC Issued,0,ePlan,,-81.694926925542,26.587737613006,2022-07-01
Remove and replace tile roof system,Closed-CC Issued,0,ePlan,,-81.9564767756,26.507273666464,2022-07-01
New residential single family home,Closed-CO Issued,2,ePlan,,-81.707660571705,26.593224164899,2022-07-01
Roof Mounted Solar Panel Installation,Closed-CC Issued,0,ePlan,,-81.654758547162,26.576474513345,2022-07-01
SHINGLE RE-ROOF,Closed-CC Issued,0,ePlan,,-81.723301358975,26.703019555515,2022-07-01
SHINGLE & FLAT RE-ROOF,Closed-CC Issued,0,ePlan,,-81.910634693465,26.563698399161,2022-07-01
Reroof Tile to Tile with skylight,Closed-CC Issued,0,ePlan,,-81.951314133135,26.522538685578,2022-07-01
NEW RESIDENCE,Closed-CO Issued,3,ePlan,,-81.688175868252,26.600516381379,2022-07-01
"SURFACE MOUNT ABOUT 10' OF 3/4"" GALVANIZED PIPE FROM NG METER TO A GENERATOR",Closed-CC Issued,0,ePlan,,-81.895974759418,26.482857575523,2022-07-01
REMOVE AND REPLACE SIZE FOR SIZE WINDOWS,Closed-CC Issued,0,ePlan,,-81.831074765799,26.536871227909,2022-07-01
Install a standby generator and ATS,Closed-CC Issued,0,ePlan,,-81.914085056372,26.64712460212,2022-07-01
CHANGE OF TRUSS SUPPLIER ORIGINAL UNABLE TO PROVIDE PRODUCT DUE TO MATERIAL SHORTAGE AND PRODUCITON DELAYS,Closed-Revision Approved,3,ePlan,,-81.698702378275,26.673521249278,2021-07-01
New SFR,Closed-CO Issued,8,ePlan,,-81.692423976482,26.589702700363,2022-07-01
Screen pool enclosure on existing concrete deck (pool permit POL2021-01982),Closed-CO Issued,1,ePlan,,-81.74453631439,26.460100523324,2022-07-01
AC CHANGEOUT,Closed-CC Issued,0,ePlan,,,,2022-07-01
MOBILE HOME SALES BROKERAGE 9:00AM-5:00PM MONDAY-FRIDAY,Closed-Cert of Use Issued,0,Paper Submittal,,-81.916362982018,26.520194828447,2022-07-01
Installation of 2 motorized roll down shutters impact rated,Closed-CC Issued,0,ePlan,,,,2022-07-01
"New Electrical service, outlets and lights",Permit Expired,1,ePlan,,-81.856390658825,26.512298873008,2022-07-01
*** REVISION - CS-0 & E-1: UPDATED PANEL LAYOUT ***,Closed-Revision Approved,1,ePlan,,-81.581681970288,26.625989177598,2022-07-01
New SFR,Closed-CO Issued,25,ePlan,,-81.671972575207,26.593279562985,2022-07-01
*** REVISION - SYSTEM DOWN-SIZED. BOS UPDATED. AC DISCONNECT UPDATED TO BE SQUARE D. LAYOUT UPDATED WITH NEW SKIRT/SETBACK REQUIREMENTS ***,Closed-Revision Approved,1,ePlan,,-81.971334056855,26.508480183971,2022-07-01
"fire sprinkler  remodel- add ,relocate, plug fire spk  PER new walls",Closed-CC Issued,2,ePlan,,,,2022-07-01
REVISED PLANS,Closed-Revision Approved,1,ePlan,,-81.961217827026,26.50110081968,2022-07-01
INSTALL 189LF OF 5' HIGH ALUMINUM PICKET FENCE WITH 1 GATE,Closed-CC Issued,0,ePlan,,,,2022-07-01
Replace Like for Like,Closed-CC Issued,0,ePlan,,-81.882756756518,26.565131756629,2022-07-01
New Construction Duplex on existing slab,Waiting on Applicant,1,ePlan,,-81.715905031421,26.601281503042,2022-07-01
Monitoring of existing fire alarm system.,Closed-CC Issued,0,ePlan,,-81.883683426761,26.545510995407,2022-07-01
INSTALL 187LF OF 5' HIGH ALUMINUM PICKET FENCE WITH 1 GATE,Closed-CC Issued,0,ePlan,,,,2022-07-01
REPLACE HVAC SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.796839466667,26.675910827299,2022-07-01
"fire sprinkler  remodel- add ,relocate, plug fire spk  PER new walls",Closed-CC Issued,1,ePlan,,,,2022-07-01
replace likr for like 3 ton 16 seer split system,Closed-CC Issued,0,ePlan,,-81.614990061497,26.551891285911,2022-07-01
A/C change out; like for like; 2.5 ton split system,Permit Expired,0,ePlan,,-81.801723558722,26.476135468357,2022-07-01
REPLACE SIZE FOR SIZE 5(FIVE) WINDOWS,Permit Expired,0,ePlan,,-81.952263132594,26.505262860646,2022-07-01
Centerlinks building #3 - dumpster enclosure #1,Closed-Voided,47,ePlan,,,,2022-07-01
"Install 2 hurricane screens, 2 accordion shutters and 1 motorized roll down to the front entry",Closed-CC Issued,1,ePlan,,-81.93822305153,26.513438394777,2022-07-01
10X20 STATE APPROVED,Closed-CO Issued,0,Paper Submittal,,-81.620465793587,26.595042785168,2022-07-01
Install 1 electric roll down shutter,Closed-CC Issued,0,ePlan,,-81.942110220064,26.521997248879,2022-07-01
Install Mini Split System,Closed-CC Issued,0,ePlan,,-81.904953776504,26.729621371717,2022-07-01
"Replace, relocate, and add fire sprinklers",Closed-CC Issued,1,ePlan,,,,2022-07-01
Centerlinks building 3 - enclosure #2,Closed-Voided,47,ePlan,,,,2022-07-01
"Replace outdoor panel 200 amps like for like update main grounding system, install new circuit for acunit 30 amps",Closed-CC Issued,0,ePlan,,-81.862110031245,26.558910078067,2022-07-01
Install 8 accordion shutters,Closed-CC Issued,0,ePlan,,-81.904295333674,26.518052264937,2022-07-01
Bathtub to Shower Conversion,Closed-CC Issued,0,ePlan,,-81.647753233834,26.542427981088,2022-07-01
Dumpster enclosure - building 3 / location #3,Closed-Voided,47,ePlan,,,,2022-07-01
6' HIGH VINYL PRIVACY FENCE WITH NO GATE.  5' HIGH CHAINLINK FENCE WITH NO GATES,Closed-CC Issued,0,ePlan,,-81.713799601687,26.625780837809,2022-07-01
Install new pool cage,Closed-Withdrawn,2,ePlan,,-81.749948395409,26.469959541709,2022-07-01
4 FOOT CHAINLINK FENCE WITH  NO GATES,Closed-CC Issued,0,Paper Submittal,,-81.706295371506,26.580035535495,2022-07-01
REPLACE 2.5 TON 7.5 KW 14 SEER SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.809204374024,26.488746873998,2022-07-01
INSTALL 60 AG TANK RUN LINES TO RANGE,Closed-CC Issued,0,ePlan,,-81.662655889302,26.5758813823,2022-07-01
RE-ROOF SHINGLES NOA No.: 21-0825.01UNDERLAYMENT No.: 21-062.14,Closed-CC Issued,0,ePlan,,-81.721027295146,26.60207310742,2022-07-01
Install fire sprinkler system w/ fireline into new apartment building,Closed-CC Issued,5,ePlan,,-81.757303604212,26.567845348126,2022-07-01
"remove and replace roof, tile to metal",Closed-CC Issued,0,ePlan,,-81.896858288008,26.50450092532,2022-07-01
INSTALL 155LF OF 5' HIGH ALUMINUM PICKET FENCE WITH 2 GATES,Closed-CC Issued,0,ePlan,,,,2022-07-01
**REVISION - ADD SECOND A/C SPLIT SYSTEM REPLACEMENT - (5) TON (10) KW (15.5) SEER**REPLACE 3 TON 8 KW 16 SEER SPLIT SYSTEM,Closed-CC Issued,1,ePlan,,-81.982587864068,26.510751267674,2022-07-01
RE-ROOF SECOND FLOOR ONLY,Closed-CC Issued,0,ePlan,,-81.74512665383,26.710937823508,2022-07-01
Replace 200amp meter main combo for fountain near 8578-8598 Legends Blvd,Closed-CC Issued,0,ePlan,,-81.816746005854,26.530754103532,2022-07-01
Replace 4 windows size for size,Closed-CC Issued,0,ePlan,,-81.90654051248,26.533380418117,2022-07-01
Interior Remodel/Current elevator is being replaced.,Closed-CC Issued,2,ePlan,,,,2022-07-01
REPLACING SPLIT AC SYSTEM,Closed-CC Issued,0,ePlan,,-81.921225784741,26.767406803118,2022-07-01
"Scan plans for 99-08-259.00D, followed by review for redaction of confidential/exempt information",Closed-Complete,0,Paper Submittal,,,,2022-07-01
Installation of Hurricane Screen on existing Residential Structure with electrical.,Closed-CC Issued,0,ePlan,,,,2022-07-01
tear off shingle roof and re roof with shingle,Closed-CC Issued,0,ePlan,,-81.940492776673,26.4841323409,2022-07-01
Replace panel with breakers and upgrade grounding system,Closed-CC Issued,0,ePlan,,-81.816694477976,26.46602391596,2022-07-01
