Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
"Demolition of mobile home located on lot 176 Racoon Rd., Saint James City",Closed-Withdrawn,0,ePlan,,,,2023-08-01
"***R01*** Revision interior repairs drywall, insulation, electrical, HVAC, plumbing and all exterior doors and windows",Closed-Revision Approved,3,ePlan,,,,2023-08-01
"Demolition of mobile home located at lot 171 Racoon Rd., Saint James City",Closed-Withdrawn,0,ePlan,,,,2023-08-01
"Residential Shingle Tear-off & reshingleIan Damaged, Complete Reroof",Closed-Withdrawn,0,ePlan,,-81.753451156344,26.643278828728,2023-08-01
Replace existing pool cage due to hurricane (like for like),Closed-CC Issued,0,ePlan,,-81.844250504565,26.578331645529,2023-08-01
Install 8.97KW roof mounted solar panel system,Closed-CC Issued,1,ePlan,,-81.701687187362,26.605693351194,2023-08-01
"Demolition of mobile home located at lot 127 Eagles Nest Way, Saint James City",Closed-Withdrawn,0,ePlan,,,,2023-08-01
"Replace 24000 BTU Mini Split in garage, like for like",Closed-CC Issued,0,ePlan,,-81.73227495369,26.463965204181,2023-08-01
"TPO on flat roof. Â Shingle on side roof *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Permit Expired,0,ePlan,,-81.880370539565,26.567129349057,2023-08-01
"remove existing patio, replace with 20'x9' concrete patio with footers",Permit Expired,0,ePlan,,-81.85090773702,26.695836017058,2023-08-01
"Demolition of mobile home located at lot 26 Island Dr., Saint James City",Closed-Withdrawn,0,ePlan,,,,2023-08-01
REPLACE VINYL SIDING IN SAME COLOR WITH UPGRADED CELECT MATERIAL,Permit Expired,0,ePlan,,,,2023-08-01
SHINGLE RE ROOF,Closed-CC Issued,0,ePlan,,-81.619120081454,26.60402718223,2023-08-01
"Demolition of mobile home located at lot 25 Island Dr., Saint James City FL",Closed-Withdrawn,0,ePlan,,,,2023-08-01
TEAR OFF OLD ROOF AND REPLACE WITH NEW ASPHALT SHINGLES: CERTAINTEED FL5444-R20,Closed-CC Issued,0,ePlan,,-81.723187371674,26.60640047055,2023-08-01
"Re-roof, remove & replace Asphalt Shingles, SFR *Inspections Done By Private Provider â Beryl Project Engineering*",Closed-CC Issued,0,ePlan,,-81.642657929887,26.607534231259,2023-08-01
"200 amp back to back overhead service panel, meter, grounds, and riser change out",Closed-CC Issued,0,ePlan,,-81.767573540084,26.743896809792,2023-08-01
Driveway extension,Closed-Withdrawn,0,ePlan,,-81.82203291808,26.47612201128,2023-08-01
"Remove and replace 3 windows, 2 patio doors, and 2 entry doors. Like for like. No structural changes. Impact resistant.",Closed-CC Issued,0,ePlan,,,,2023-08-01
Residential New Construction Single Family,Closed-CC Issued,2,ePlan,,-81.856105535423,26.477324486247,2023-08-01
RE ROOF SHINGLE TO SHINGLE NOA'S 21-1209.01 & 19-1003.01,Closed-CC Issued,0,ePlan,,-81.896666977898,26.545719151228,2023-08-01
AC change out/split system,Closed-CC Issued,0,ePlan,,-81.912535870367,26.767471442568,2023-08-01
New single family home,Closed-CO Issued,2,ePlan,,-81.680083229002,26.678392686064,2023-08-01
RE ROOF SHINGLE TO SHINGLE 21-1209.01 & 19-1003.01,Closed-CC Issued,0,ePlan,,-81.896666977898,26.545719151228,2023-08-01
REPLACING 4 WINDOWS W/IMPACT SIZE FOR SIZE,Closed-CC Issued,0,ePlan,,-81.811960019141,26.47168750237,2023-08-01
DETACHED SHED RE-ROOF SHINGLE TO SHINGLE,Closed-CC Issued,0,ePlan,,-81.82076771929,26.566645306476,2023-08-01
2'x10' estension & 12'x8' extension with footers,Waiting on Applicant,0,ePlan,,-81.853046748307,26.695095600965,2023-08-01
Remove existing roofing materials and replacing them with new asphalt shingles,Closed-CC Issued,0,ePlan,,-81.867998126682,26.558492125193,2023-08-01
INSTALL/REPLACE SCREEN ENCLOSURE DAMAGED BY HURRICANE IAN GOING BACK IN SAME FOOT PRINT,Closed-CC Issued,0,ePlan,,-81.889930745247,26.541665309267,2023-08-01
"RE ROOF SHINGLE TO SHINGLE & FLAT NOA'S 21-1209.01, 22-0706.08, & 19-1003.01",Closed-CC Issued,0,ePlan,,-81.896707584238,26.544228019559,2023-08-01
DETACHED GARAGE/WORKSHOP RE-ROOF SHINGLE TO SHINGLE,Closed-CC Issued,0,ePlan,,-81.82076771929,26.566645306476,2023-08-01
"Replacing concrete footer, posts and rotten or damaged wood used for supporting car port",Waiting on Applicant,0,ePlan,,-81.952360518221,26.461983897439,2023-08-01
Croft - tear off existing roof and Shingle Re-Roof,Closed-CC Issued,0,ePlan,,-81.640578535031,26.586504668783,2023-08-01
PAN ROOF LANAI EXTENSION,Permit Expired,0,Paper Submittal,,-81.6893888375,26.602391545702,2023-08-01
Install 12 windows size for size,Closed-CC Issued,0,Paper Submittal,,-81.876232430337,26.574025798229,2023-08-01
"Add cabinets, counter tops, plumbing, shower remodel in master tub to shower, remodel guest bath, adding shower to laundry bath, drywall, electrical work, changing door to window, enlarging window, adding French door",Closed-Revision Approved,1,Paper Submittal,,-81.994584156314,26.516440599675,2022-08-01
Replace (7) windows size for size Impact,Closed-CC Issued,0,ePlan,,-81.611981899629,26.629897997308,2023-08-01
"RE ROOF SHINGLE TO SHINGLE & FLATNOA'S 21-1209.01, 22-0706.08, & 19-1003.01",Closed-CC Issued,0,ePlan,,-81.895774756384,26.544569610398,2023-08-01
Manufacturing and installing new  double face sign cabinet and install on Entrance wall structure that was built by others. We This is a non lighted sign,Closed-CC Issued,0,ePlan,,,,2023-08-01
Single Family Residence,Closed-CO Issued,2,ePlan,,-81.593602586904,26.559764137136,2023-08-01
Revision - Adding roof to the scope of work,Closed-Revision Approved,2,ePlan,,-81.860266266558,26.688122052956,2023-08-01
Residential Shingle Tear-off & ReshingleIAN damaged roof,Closed-CC Issued,0,ePlan,,-81.753451156344,26.643278828728,2023-08-01
Court house steps from 7:30am-8:30am for company pictures,Closed-TMP,0,Paper Submittal,,-81.869793729781,26.641921538329,2023-08-01
"RE ROOF SHINGLE TO SHINGLE & FLAT 21-1209.01, 22-0706.08, & 19-1003.01",Closed-CC Issued,0,ePlan,,,,2023-08-01
Revision - Adding roof to the scope of work,Closed-Revision Approved,2,ePlan,,-81.860311873985,26.688183920428,2023-08-01
Residential New Primary Structure,Ready-Documents Required,1,ePlan,,-81.737439049689,26.614029249503,2023-08-01
REVISION 10 - C2 mechanical roof hatch notice of acceptance,Waiting on Applicant,87,ePlan,,-81.759124640552,26.52603457831,2020-08-01
Replace electrical panel,Closed-CC Issued,0,ePlan,,-81.858492563176,26.532918233667,2023-08-01
"Remodel 5831 Crystal Lake Ln., North Ft. Myers FL 33917 Units 101,102,103,104Electric, Plumbing, HVAC, Drywall, Paint, Carpentry, Flooring, Tile **Revision - Adding roof to the scope of work**",Closed-Voided,3,ePlan,,-81.860220659131,26.688060185484,2023-08-01
Re-roof shingle to metal and mod bit to mod bit,Closed-CC Issued,0,ePlan,,,,2023-08-01
"Remodel 5801 Crystal Lake Ln., North Ft. Myers FL 33917 Units 101,102,103,104Electrical, Plumbing, HVAC, Drywall, Paint, Carpentry, Flooring, Tile **Revision - Adding the roof to the scope of work**",Closed-Voided,2,ePlan,,-81.860357481412,26.6882457879,2023-08-01
"Replacing 1 SXS Aluminum Fixed Window *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.897748552752,26.493916614661,2023-08-01
MAIN HOME RE-ROOF SHINGLE TO SHINGLE WITH FLAT ROOF REPLACEMENT,Closed-Withdrawn,0,ePlan,,-81.82076771929,26.566645306476,2023-08-01
"RE ROOF SHINGLE TO SHINGLE & FLATNOA'S 21-1209.01, 19-1003.01, 22-0706.08",Closed-CC Issued,0,ePlan,,-81.896077327362,26.54412162783,2023-08-01
AC REPLACEMENT LIKE FOR LIKE (SPLIT SYSTEM),Closed-CC Issued,0,ePlan,,-81.952263132594,26.505262860646,2023-08-01
REVISION to remove A/C Units - 1st Floor - Install 3.5 ton 17 Seer Air Handler and 3.5 ton 7 Seer Air Conditioner. 2nd Floor - Install 3 ton 17 Seer Air handler and 3 Ton 17 Seer Air conditioner.,Closed-Revision Approved,1,ePlan,,,,2023-08-01
"REPLACE 5 TON SPLIT AC SYSTEN, SAME FOR SAME WITH NEW SEER2 EQUIPMENT",Permit Expired,0,ePlan,,-81.804957990142,26.483825898803,2023-08-01
SERVICE CHECK - METER RELEASE,Closed-Voided,0,ePlan,,-81.877234647384,26.662944043047,2023-08-01
NEW SINGLE FAMILY RESIDENCE,Closed-CO Issued,2,ePlan,,-81.679252895144,26.588404587541,2023-08-01
Single Family Residence,Inspections Ongoing,3,ePlan,,-81.867291839168,26.579112008781,2023-08-01
Installation of clear panels at 7 openings,Closed-CC Issued,0,ePlan,,,,2023-08-01
- TEAR OFF EXISTING ROOF.- RE-NAIL DECK TO CODE. - SUPPLY & INSTALL POLYGLASS MTS SECONDARY WATER BARRIER.- SUPPLY & INSTALL NEW METAL ROOFING AND ALL ACCESSORIES.,Closed-Voided,0,ePlan,,,,2023-08-01
Install and anchor to Ground a 10 X 16 DBPR Storage Shed,Closed-CO Issued,0,ePlan,,-81.684897253163,26.626085145179,2023-08-01
INSTALL SIZE FOR SIZE POOL ENCLOSURE REPLACEMENT ON EXISTING DECK DUE TO HURRICANE IAN. POOL PERMIT 199807970,Closed-CC Issued,0,ePlan,,,,2023-08-01
Plug and Abandonment Services on Production Well P-18 for City of Fort Myers,Closed-Voided,0,ePlan,,,,2023-08-01
"RE ROOF SHINGLE TO SHINGLE & FLAT NOA'S 19-1003.01, 22-0706.08, & 21-1209.01",Closed-CC Issued,0,ePlan,,-81.895774756368,26.545131822787,2023-08-01
Aluminum Roofover - hurricane damage,Closed-CC Issued,0,ePlan,,-81.942200533888,26.508208225641,2023-08-01
"Installing HVAC Split System: 2 Ton, 15.2 SEER, 5 KW",Closed-Revision Approved,1,ePlan,,-81.840213723994,26.58326429066,2022-08-01
Construction of the entry gates at the Savanna Lakes Blvd entrance.,Closed-CC Issued,0,ePlan,,,,2023-08-01
"Remove and Replace 125A meter can, like for like.",Closed-CC Issued,0,ePlan,,-81.905579404414,26.538783841858,2023-08-01
LIKE FOR LIKE SCREEN ENCLOSURE - DUE TO HURRICANE IAN,Closed-CC Issued,0,ePlan,,-81.914781491717,26.632250284562,2023-08-01
"RE ROOF SHINGLE TO SHINGLE & FLAT 19-1003.01, 22-0706.08, & 21-1209.01",Closed-CC Issued,0,ePlan,,-81.896058652541,26.545529917282,2023-08-01
"installation of modular outdoor kitchen framing utilizing non combustible materials,  including Grill, Side Burner, Refrigerator, Ice Maker, Beverage center and ventilated access doors and drawers",Closed-Withdrawn,0,ePlan,,,,2023-08-01
Monitoring of fire alarm system.,Closed-CC Issued,0,ePlan,,-81.875600901839,26.551274080193,2023-08-01
"REPLACE 2TON SPLIT AC SYSTEM, SAME FOR SAME",Closed-CC Issued,0,ePlan,,-81.643131337437,26.593169610064,2023-08-01
New Single Family Home,Closed-CO Issued,2,ePlan,,-81.680136450383,26.67751047618,2023-08-01
Build one unit 4 apart,Waiting on Applicant,2,ePlan,,-81.882577195277,26.568829785045,2023-08-01
re-roof shingle to shingle 20SQS *Inspections Done By Private Provider â Inspection Solutions*,Closed-CC Issued,0,ePlan,,-81.646505464012,26.643606271615,2023-08-01
Residential New Primary Structure,Ready-Documents Required,1,ePlan,,-81.739281980045,26.635500835985,2023-08-01
"RE ROOF SHINGLE TO SHINGLE & FLATNOA'S 21-1209.01, 19-1003.01, & 22-0706.08",Closed-CC Issued,0,ePlan,,-81.896656003722,26.545604981175,2023-08-01
Tear off shingles replace with shingles,Closed-CC Issued,0,ePlan,,-81.650609693511,26.61096262025,2023-08-01
REPLACE SIZE FOR SIZE 10 WINDOWS & 1 SLIDING GLASS DOOR FOR IMPACT,Closed-CC Issued,0,ePlan,,-81.818216237114,26.489512761901,2023-08-01
Shingle Re-Roof,Closed-Withdrawn,0,ePlan,,-81.844679847955,26.550054276767,2023-08-01
Martial Arts InstructionTuesday & Thursday 4pm until 9pm,Closed-Cert of Use Issued,0,Paper Submittal,,,,2023-08-01
"pool, spa, paver deck*Inspections Done By Private Provider â eAtlantic Engineering*",Closed-CC Issued,1,ePlan,,,,2023-08-01
"Closing in 36"" exterior door with cinderblock and concrete",Closed-Withdrawn,1,ePlan,,,,2023-08-01
13 window replacement,Closed-CC Issued,0,Paper Submittal,,-81.879642536315,26.574763396478,2023-08-01
Added lot number to permit,Closed-Revision Approved,1,ePlan,,,,2023-08-01
Shingle re-roof fort myers,Closed-CC Issued,0,Paper Submittal,,-81.879642536315,26.574763396478,2023-08-01
Replace existing systems.,Permit Expired,0,ePlan,,-81.900506344152,26.569060694263,2023-08-01
CONSTRUCTION OF A SINGLE FAMILY RESIDENCE,Closed-CO Issued,269,ePlan,,,,2023-08-01
6 foot wood privacy fence with gates.,Permit Expired,0,Paper Submittal,,-81.900382907523,26.526893993419,2023-08-01
11 X 24 SHED,Closed-CO Issued,0,Paper Submittal,,-81.817544524731,26.670238069371,2023-08-01
Re-Roof; Remove the Existing Shingle Roof; Install New Shingle Roof,Closed-CC Issued,0,ePlan,,-81.697093893012,26.618981876393,2023-08-01
Replace Flooded Meter Pedestal from IAN,Closed-CC Issued,0,ePlan,,-81.945124414243,26.504069011088,2023-08-01
RE-ROOFING CONCRETE TILE TO CONCRETE TILE,Permit Expired,0,ePlan,,-81.893463970366,26.768281895069,2023-08-01
"2 switches,4 outlets , 6 lights 60 amp Panel",Closed-Revision Approved,1,Paper Submittal,,-81.595798886381,26.59500413688,2023-08-01
REMOVE EXISTING SHINGLE ROOFING DOWN TO  WOOD DECK. NAIL DECK TO CURRENT CODE REQUIREMENTS.INSTALL SELF-ADHERING UNDERLAYMENT AND DIMENSIONAL SHINGLES,Closed-CC Issued,0,ePlan,,-81.62873832058,26.674169172663,2023-08-01
CONSTRUCTION OF A SINGLE FAMILY RESIDENCE,Closed-CO Issued,269,ePlan,,,,2023-08-01
REPLACEMENT POOL ENCLOSURE,Closed-CC Issued,0,ePlan,,-81.893604494447,26.523659808204,2023-08-01
"REVISION to add removal and replacement of existing roof covering to include, re-nail sheathing, underlayment, and standing seam metal roof panels and flashings.",Closed-Revision Approved,3,ePlan,,,,2023-08-01
Remove the existing unit and install a new A/C split system.,Closed-CC Issued,0,ePlan,,-81.909454367143,26.499821578852,2023-08-01
Replace existing systems.,Closed-CC Issued,0,ePlan,,-81.871112944002,26.502083787966,2023-08-01
NEW CONSTRUCTION SINGLE FAMILY RESIDENCE,Closed-CO Issued,2,ePlan,,-81.67406810494,26.649394422436,2023-08-01
Providing a new 600A 120/208V 3 phase service to feed (3) 200A main breaker panels. Installing 13 Tesla chargers @ 48A max 208 1 phase.,Closed-CC Issued,0,ePlan,,-81.863096803478,26.528187785484,2023-08-01
Replace screen enclosure/elite roof like for like due to Hurricane Ian,Closed-CC Issued,0,ePlan,,-81.869337019486,26.682914542649,2023-08-01
10 X 14 SHED,Ready-Documents Required,0,ePlan,,-81.688290489516,26.637700814595,2023-08-01
"GAS PIPING INSIDE HOME TO:TANKLESS W/H, DRYER, RANGE, FUTURE POOL",Closed-CC Issued,2,ePlan,,,,2023-08-01
"Replacing 1 SXS Horizontal Roller Impact Window *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.980105681043,26.510767213576,2023-08-01
"GAS PIPING INSIDE HOME TO:TANKLESS W/H, DRYER, COOKTOP",Closed-CC Issued,2,ePlan,,,,2023-08-01
CONSTRUCTION OF A SINGLE FAMILY RESIDENCE,Closed-CO Issued,269,ePlan,,,,2023-08-01
"GAS PIPING INSIDE HOME TO:TANKED W/H, DRYER, COOKTOP, FUTURE ODK",Closed-CC Issued,2,ePlan,,,,2023-08-01
New pool enclosure,Closed-CO Issued,0,ePlan,,-81.740461015383,26.465422344262,2023-08-01
INSTALL/REPLACE SCREEN ENCLOSURE DAMAGED BY HURRICANE IAN GOING BACK IN SAME FOOT PRINT,Closed-CC Issued,0,ePlan,,-81.908559995028,26.516456049643,2023-08-01
"GAS PIPING INSIDE HOME TO:TANKED W/H, DRYER, COOKTOP",Closed-CC Issued,2,ePlan,,,,2023-08-01
Install 72' of black 2-rail aluminum fencing with one 6' wide aluminum gate. Install 17' of white 6' high vinyl with one 4' wide gate.,Closed-CC Issued,0,ePlan,,-81.907157322326,26.739276883705,2023-08-01
REPLACE POOL SCREEN ENCLOSURE IN SAME FOOTPRINT - HURRICANE IAN,Closed-CC Issued,0,ePlan,,-82.076876634652,26.635187010447,2023-08-01
"Replacing 7 SXS Single Hung Impact Windows, 2 SXS Horizontal Roller Impact Windows, 6 SXS Vinyl Fixed Impact Windows, 1 SXS Vinyl Fixed Impact Window & 1 SXS Horizontal Roller Impact Window *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.812149858531,26.559340564139,2023-08-01
INSTALLING 5 ELECTRIC ROLLDOWN HURRICANE SHUTTERS,Closed-CC Issued,0,ePlan,,-81.93616849414,26.535405940908,2023-08-01
"GAS PIPING INSIDE HOME TO:TANKED W/H, DRYER, COOKTOP",Closed-CC Issued,3,ePlan,,,,2023-08-01
"Install new 200 amp service, including panel, meter, and riser.",Permit Expired,0,ePlan,,-81.625004432182,26.625397079433,2023-08-01
6' chainlink 1 gate,Closed-CC Issued,0,ePlan,,-81.871550586201,26.554696349211,2023-08-01
Fencing the property perimeter and dividing both units with a fence in the middle.,Closed-CC Issued,0,ePlan,,-81.715254299728,26.604133030831,2023-08-01
installation of rooftop PV solar panels,Closed-CC Issued,1,ePlan,,-81.92630237853,26.752337951372,2023-08-01
200 amp Service from overhead to underground relocate with handhole. update grounding system.,Closed-CC Issued,0,ePlan,,-81.861092444555,26.694152606445,2023-08-01
Install Replacement Mobile Home in Mobile Home Community Tropicana.,Closed-CO Issued,2,ePlan,,-81.965640567621,26.50035395601,2023-08-01
Replace existing 4 ton system.,Closed-CC Issued,0,ePlan,,-81.914415195669,26.635053516338,2023-08-01
"Reroof , Tear off shingles , New underlayment and new shingles",Closed-CC Issued,0,ePlan,,-81.722068804807,26.710447937341,2023-08-01
New single family home,Closed-CO Issued,2,ePlan,,-81.724297845886,26.648316832463,2023-08-01
New screen room with no change to footprint,Closed-CO Issued,0,ePlan,,-81.855685327916,26.481818861709,2023-08-01
REMOVE AND REPLACE ROOF SHINGLE TO SHINGLE,Closed-CC Issued,0,ePlan,,-81.70946574638,26.61885435011,2023-08-01
"REVISION to include the second bathtub renovation to install a custom acrylic shower floor, one piece wall surround over existing tile, and installing new valve.",Closed-Revision Approved,1,ePlan,,-81.941752848035,26.500303983733,2023-08-01
"Renovation of Pool Finish for approx. 36,000 gallon Pool.No footprint changes being made / Resurfacing only",Closed-CC Issued,0,ePlan,,-81.974554490078,26.507999497013,2023-08-01
"pool, spa, deck",Closed-CC Issued,0,ePlan,,,,2023-08-01
Re-roof shingle to shingle,Closed-CC Issued,0,ePlan,,-81.72465434397,26.590356054322,2023-08-01
REMOVE AND REPLACE ROOF SHINGLE TO SHINGLE,Closed-CC Issued,0,ePlan,,-81.913820892031,26.733972757898,2023-08-01
Install 4' high aluminum fence with two gates,Closed-CC Issued,2,ePlan,,-81.909921676877,26.642571783113,2023-08-01
"Installing 1 Storm Catcher Rolldown Screen MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.901095309929,26.657886849484,2023-08-01
c/o split system like for like,Closed-CC Issued,0,ePlan,,-81.650712503503,26.601283798877,2023-08-01
RE-ROOF WITH METAL ROOF,Closed-CC Issued,0,Paper Submittal,,-81.905427511855,26.543882663215,2023-08-01
RE-ROOF SHINGLES HURRICANE DAMAGE,Closed-CC Issued,0,ePlan,,-81.700492819694,26.61513093408,2023-08-01
Supply and install temporary power 120/240v 80a,Closed-Voided,0,ePlan,,-81.846817903844,26.478266617396,2023-08-01
