Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
"Re-roof, tear-off - Metal",Closed-CC Issued,0,ePlan,,,,2023-01-01
Tear off old shingle roof and reroof with new dimensional shingles.,Closed-CC Issued,0,ePlan,,-81.9092502113,26.751198861524,2023-01-01
"Re-roof, tear-off - Metal - flat",Permit Expired,0,ePlan,,-82.123706962698,26.64156393094,2023-01-01
Like of Like,Permit Expired,0,ePlan,,-81.92968517985,26.503486212333,2023-01-01
"Demolish all (mobile home, carport, shed, screen room)",Closed-CC Issued,0,ePlan,,-81.857884112187,26.518244835304,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.700110006156,26.594010240467,2023-01-01
details provided on plan set. 2 panels from the 15 modules were placed on the 8-module arrays. resulting in 13 panel and 10 panel array,Closed-Revision Approved,1,ePlan,,-81.571668953303,26.561564766513,2022-01-01
"Demolish of all (mobile home, carport, shed, screen room)",Closed-CC Issued,0,ePlan,,-81.85838021952,26.52221480976,2023-01-01
Replacing existing combo panel and grounding due to Flood waters.,Closed-CC Issued,0,ePlan,,-81.970682789932,26.503995297875,2023-01-01
"We had extensive water damage.  this is a remodel from the storm.  It includes, shower replacement, drywall replacement, flooring replacement.  We need some electrical updated.  Nothing is being moved or changed.  Just a replacement of storm damage.",Closed-Voided,0,ePlan,,,,2023-01-01
REPLACE AC SYSTEM LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.906362515681,26.484487431888,2023-01-01
Shingle tear off/ Reroof 5v metal back/ + flat roof,Closed-CC Issued,1,ePlan,,-81.872389577776,26.670162398102,2023-01-01
"Installing 3 Storm Catcher Rolldown Screens MOT FL11291.1  ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Closed-CC Issued,0,ePlan,,-81.892029209576,26.524786302907,2023-01-01
Remove & replace 4 Windows Size for Size,Closed-CC Issued,0,ePlan,,-81.8319785088,26.538643518397,2023-01-01
Tear off old shingle roof an reroof with new dimensional shingles.,Closed-CC Issued,0,ePlan,,-81.909552076649,26.746335812485,2023-01-01
5v Metal Reroof,Closed-CC Issued,0,ePlan,,,,2023-01-01
like for like replacement 4 ton 15 seer split system,Closed-CC Issued,0,ePlan,,-81.710951320463,26.645285730582,2023-01-01
DRY WALL FOR HURRICANE DAMAGE REMODEL,Closed-CC Issued,1,Paper Submittal,,-82.071479473399,26.628746794626,2023-01-01
re-roof,Closed-Voided,0,ePlan,,-81.831443275385,26.696434990409,2023-01-01
"A/C Replacement, like for like.",Closed-CC Issued,0,ePlan,,-81.889972218406,26.538309336335,2023-01-01
Re-Roof Hurricane Ian DamageShingle - FL10674-R17Underlayment - FL34539.1Vent - FL19567-R2,Closed-CC Issued,0,ePlan,,-81.717237615527,26.605633849001,2023-01-01
Temporary RV due to hurricane Ian,Permit Issued,0,Paper Submittal,,,,2023-01-01
Remove Existing Tile Roofing / Replace with Tile Roofing. Direct to deck underlayment,Closed-CC Issued,0,ePlan,,-81.975520398487,26.51062124373,2023-01-01
CONSTRUCTION OF A SINGLE FAMILY RESIDENCE,Closed-CO Issued,192,ePlan,,,,2023-01-01
Monitoring of existing fire alarm system.,Closed-CC Issued,0,ePlan,,,,2023-01-01
Change house layout,Closed-Revision Approved,3,ePlan,,-81.665988581683,26.564799138932,2022-01-01
Move existing home to the front of the property,Permit Expired,1,ePlan,,-81.82084106154,26.567716028017,2023-01-01
CONSTRUCTION OF A SINGLE FAMILY RESIDENCE,Closed-CO Issued,192,ePlan,,,,2023-01-01
Replace Existing A/C System Like for Like Air handler is a vertical in the hallway in the mechanical room. And the condenser is on the roof.,Closed-CC Issued,0,ePlan,,,,2023-01-01
"DRYWALL, INSULATION, INTERIOR DOORS, 2 EXTERIOR DOORS (FL#17347.5), REPLACE GARAGE DOOR (FL#15012.8), A/C CHANGE OUT, ELECTRIC, PLUMBING",Closed-CC Issued,0,Paper Submittal,,,,2023-01-01
Re Roof,Closed-CC Issued,0,ePlan,,-81.846674373662,26.584742804334,2023-01-01
REPLACING 4 WINDOWS WITH IMPACT SIZE FOR SIZE,Closed-CC Issued,0,ePlan,,-81.90250561183,26.496816288516,2023-01-01
4' chain link with gates,Permit Issued,0,ePlan,,-81.730344182863,26.631772184656,2023-01-01
Install a 40A GFCI breaker and NEMA 14-50 outlet for EV Charger,Closed-CC Issued,0,ePlan,,-81.901712300654,26.507933744091,2023-01-01
replacing size for size 3 windows and 2 sets of sliding glass doors with impact and enclosing lanai,Closed-CC Issued,0,ePlan,,-81.956369954446,26.496487790339,2023-01-01
like for like ac changeout,Closed-Voided,0,ePlan,,-81.942203674679,26.485703177725,2023-01-01
Shingle Re-Roof,Closed-CC Issued,0,ePlan,,-81.901164689477,26.566615828852,2023-01-01
R02: Revise electric service - change to individual meters,Closed-Revision Approved,5,ePlan,,,,2021-01-01
CONSTRUCTION OF A SINGLE FAMILY RESIDENCE,Closed-CO Issued,192,ePlan,,,,2023-01-01
TPO ROOF-OVER MOBILE HOME FL12772.1 26SQ AT SITE ADDRESS 484 NICKLAUS N FT MYERS FL 33903 (SIX LAKES),Closed-CC Issued,0,ePlan,,-81.913229340149,26.690838720988,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.89095593972,26.565671716901,2023-01-01
Shingle Re-Roof.,Closed-CC Issued,0,ePlan,,-81.80845211044,26.484928466326,2023-01-01
"Metal re-roofTear off existing roof, install plywood deck, install self-adhered underlayment, install 1 in snap lock metal panels as per code",Permit Expired,0,ePlan,,-81.907382432673,26.704575664727,2023-01-01
CONSTRUCTION OF A SINGLE FAMILY RESIDENCE,Closed-CO Issued,192,ePlan,,,,2023-01-01
"Re-roof, tear-off - Metal",Closed-CC Issued,0,ePlan,,,,2023-01-01
Change house layout,Closed-Revision Approved,3,ePlan,,,,2022-01-01
"Installing 3 Storm Catcher Rolldown Screens MOT FL11291.1  ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Closed-CC Issued,0,ePlan,,-81.889592163066,26.501162828716,2023-01-01
like for like replacement 3 ton 15 seer split system,Closed-CC Issued,0,ePlan,,-81.906420301948,26.485969483559,2023-01-01
TPO ROOF-OVER MOBILE HOME FL12772.1 12SQ AT SITE ADDRESS 872 MOONLIGHT DR N FT MYERS FL 33917 (LAZY DAYS),Closed-CC Issued,0,ePlan,,-81.888837936188,26.7019660859,2023-01-01
Re-roof shingle,Closed-Voided,0,ePlan,,-81.856920175711,26.481032800737,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.831360014983,26.512351045875,2023-01-01
"Re-roof, tear-off - Metal",Closed-CC Issued,0,ePlan,,-81.773987562951,26.54100367871,2023-01-01
REMOVE STORM DAMAGED HOME,Permit Expired,0,ePlan,,-81.978189777831,26.497337895257,2023-01-01
INSTALL 8 ACCORDION SHUTTERS,Closed-CC Issued,0,ePlan,,-81.714249885306,26.699157764868,2023-01-01
CONSTRUCTION OF A SINGLE FAMILY RESIDENCE,Closed-CO Issued,192,ePlan,,,,2023-01-01
"Re?frame/re?deck and approximate 85 square foot dockInstall a new IM M Platinum 10,000# lift",Closed-CC Issued,0,ePlan,,,,2023-01-01
Reroof tile,Closed-CC Issued,0,ePlan,,-81.847624012246,26.471626150209,2023-01-01
Shingle Re-Roof.,Closed-CC Issued,0,ePlan,,-81.904780527796,26.530804597062,2023-01-01
"Re-roof, tear-off - Shingle - TPO",Closed-CC Issued,0,ePlan,,-81.821970436376,26.472775757049,2023-01-01
TPO ROOF-OVER MOBILE HOME FL12772.1 11SQ AT SITE ADDRESS 852 WINTEREST N FT MYERS FL 33917 (LAZY DAYS),Closed-CC Issued,0,ePlan,,-81.888838403281,26.699892993803,2023-01-01
"Interior Remodel and Re-roof*Plan Review & Inspections done by Private Provider â All Aspects Inspection Services, LLC*",Closed-CC Issued,1,ePlan,,-81.942052000612,26.480990541863,2023-01-01
"Re-roof, tear-off - Metal",Closed-CC Issued,0,ePlan,,,,2023-01-01
Change house layout,Closed-Revision Approved,3,ePlan,,-81.593140355283,26.568041759733,2022-01-01
Replace skylight with sun tek 20-1123.14,Closed-Revision Approved,1,ePlan,,-81.905492004592,26.521350559636,2022-01-01
CONSTRUCTION OF A SINGLE FAMILY RESIDENCE,Closed-CO Issued,192,ePlan,,,,2023-01-01
INSTALL 7 ACCORDION SHUTTERS AND 1 ROLLDOWN SHUTTER  ***REVISION*** TO REMOVE ROLL DOWN SHUTTER AND INSTALL IMAPCT GLASS SIZE FOR SIZE NOA20-0401.11 EXP 8/23/23,Closed-CC Issued,1,ePlan,,-81.718679759745,26.691842148755,2023-01-01
Temporary RV due to hurricane Ian,Permit Issued,0,Paper Submittal,,,,2023-01-01
RE-ROOF  -  PBR metal roof will be installed,Closed-CC Issued,0,ePlan,,-81.891673103866,26.706357437852,2023-01-01
Adding roof mount solar panels,Closed-Voided,1,ePlan,,,,2022-01-01
Re-roof - Metal over Shingle,Closed-CC Issued,0,ePlan,,-81.717331752994,26.638199841394,2023-01-01
"Installing 1 Standard Alum RD FL31658.1  ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Closed-CC Issued,0,ePlan,,-81.877279781074,26.546422087003,2023-01-01
INSTALL 4 ROLLDOWN SHUTTERS AND 1 MOTORIZED HURRICANE ROLL SCREEN,Closed-CC Issued,0,ePlan,,-81.919645991994,26.756384560212,2023-01-01
R01: Cut off 2 feet above the water line and replace with PEX,Closed-Revision Approved,2,ePlan,,-81.856623702013,26.482638613307,2022-01-01
TPO ROOF-OVER MOBILE HOME FL12772.1 11SQ AT SITE ADDRESS 19233 CEDAR CREST CT LOT 9-N N FT MYERS FL 33903 (LAKE FAIRWAYS),Closed-Withdrawn,0,ePlan,,-81.929864888271,26.746095985016,2023-01-01
Install 88 LF of 4' high vinyl privacy fence with 1 gate,Closed-CC Issued,0,ePlan,,-81.648452558058,26.541576857212,2023-01-01
Remove and replace tile with new,Closed-CC Issued,0,ePlan,,-81.954024215033,26.524248380313,2023-01-01
DESIGN CHANGES TO CEILING AND AUTOMATIC DOOR,Closed-Revision Approved,2,ePlan,,,,2022-01-01
Repipe interior potable water system with cpvc,Closed-CC Issued,0,ePlan,,-81.8488948837,26.689065682215,2023-01-01
tear off shingle roof and re roof with metal due to hurricane Ian ***REVISION-R01*** The flat portion of the roof will be a layover. We will not be tearing off the flat portion only of the roof. We will do a layover.,Closed-CC Issued,2,ePlan,,-81.814108256924,26.46478028029,2023-01-01
A/C Replacement.,Closed-CC Issued,0,ePlan,,-81.947126172009,26.512489279507,2023-01-01
Demolition due to Hurricane Ian,Permit Expired,0,Paper Submittal,,,,2023-01-01
Inspected electrical for FPL power reconnect.,Closed-CC Issued,0,ePlan,,-81.94550505741,26.503507513866,2023-01-01
"R01: Picture window changed from 40x8 to 48 overall, side beam switched from 2x8 to 2x6",Closed-Revision Approved,1,ePlan,,-81.752762558887,26.699445887009,2022-01-01
"Installing 1 Storm Catcher Rolldown Screen MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.895904807486,26.659751644927,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.911743163068,26.730015939337,2023-01-01
Change house layout,Closed-Revision Approved,3,ePlan,,-81.595161939708,26.568975748391,2022-01-01
CONSTRUCTION OF A SINGLE FAMILY RESIDENCE,Closed-CO Issued,192,ePlan,,,,2023-01-01
SFR New Residential Construction,Closed-CO Issued,2,ePlan,,-81.680200001068,26.59553577929,2023-01-01
remove and replace shingles on the roof,Closed-Withdrawn,0,ePlan,,-81.655081362455,26.666304818137,2023-01-01
Replace hurricane damaged pool enclosure with new pool enclosure on existing deck.,Closed-CO Issued,0,ePlan,,,,2023-01-01
R01: Adding concrete columns to the front of property with aluminum fence between columns. Two siding gates.,Closed-Revision Approved,1,ePlan,,-81.610509824816,26.556593729604,2022-01-01
Remove mobile home flooded in Hurricane Ian,Waiting on Applicant,0,ePlan,,-81.852966475208,26.492889900477,2023-01-01
A/C CHANGEOUT,Closed-CC Issued,0,ePlan,,-81.951787030978,26.496669450402,2023-01-01
Demolish and haul away (17) Hurricane Ian damaged mobile homes to include planters and driveways,Closed-CC Issued,0,ePlan,,-81.962485655179,26.500858308211,2023-01-01
"Install Hurricane Protection: Impact windows in 5 openings, replacing size for size",Closed-CC Issued,0,ePlan,,-81.893073805133,26.768484314543,2023-01-01
Demo house and pool***REVISED TO NOT FILL IN POOL,Closed-CC Issued,1,Paper Submittal,,,,2023-01-01
Shingle re roof,Closed-CC Issued,0,ePlan,,-81.918041970094,26.646406699858,2023-01-01
install 3 roll down storm shutters,Closed-CC Issued,0,ePlan,,-81.912845891823,26.533811171979,2023-01-01
solar pv rooftop and interconnection system,Closed-CC Issued,0,ePlan,,-81.671697850966,26.676457759779,2023-01-01
"Installing 3 Storm Catcher Rolldown Screens MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,,,2023-01-01
Replace hurricane damaged pool enclosure with new pool enclosure on existing deck.,Closed-CO Issued,0,ePlan,,,,2023-01-01
"DRYWALL, INSULATION, CABINETS, INTERIOR DOORS, 2 EXTERIOR DOORS, HVAC REPLACEMENT",Closed-CC Issued,0,Paper Submittal,,,,2023-01-01
Change house plans/layout,Closed-Revision Approved,3,ePlan,,-81.595281172329,26.568285894971,2022-01-01
Remove Existing Shingle Roofing / Replace with Shingle Roofing. Direct to Deck,Closed-CC Issued,0,ePlan,,-81.905727648689,26.530823996288,2023-01-01
Replacing size for size (1) sliding glass door with impact,Permit Expired,0,ePlan,,,,2023-01-01
A/C REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.887578937073,26.5237812204,2023-01-01
Modules changed to tesla 425W,Closed-Withdrawn,1,ePlan,,-81.655370215433,26.572042115273,2022-01-01
Demolish and haul away (30) Hurricane Ian damaged mobile homes to include the planters and driveways,Closed-CC Issued,0,ePlan,,-81.961359034114,26.501098030407,2023-01-01
TPO ROOF-OVER MOBILE HOME FL12772.1 19SQ AT SITE ADDRESS 2815 DEERFIELD DR N FT MYERS FL 33917 (LAUREL ESTATES),Closed-CC Issued,0,ePlan,,-81.894360282459,26.707487929378,2023-01-01
"Re-roof, tear-off - Metal",Closed-CC Issued,0,ePlan,,,,2023-01-01
Temporary permit for RV due to Hurricane Ian,Permit Issued,0,Paper Submittal,,,,2023-01-01
SHINGLE REROOF,Closed-CC Issued,0,ePlan,,-82.121407222207,26.641484500316,2023-01-01
Modules changed to 20x mission 345W,Closed-Voided,4,ePlan,,-81.679549202584,26.609400841085,2022-01-01
Pool Enclosure Replacement due to Hurricane,Closed-CO Issued,0,ePlan,,-81.90265586436,26.764571441966,2023-01-01
"Remove one (1) 7"" pile and replace it with one (1) new 8"" pile in the exact foot print.Install a new IM M Platinum 7,000# lift",Closed-CC Issued,1,ePlan,,-81.918016034751,26.548858097191,2023-01-01
REPLACING 12 IMPACT WINDOWS,Closed-CC Issued,0,ePlan,,-81.882180820214,26.665279423298,2023-01-01
Shingle Re-Roof,Closed-CC Issued,0,ePlan,,-81.909246252185,26.546242463737,2023-01-01
Inspected electrical for FPL power reconnect.,Closed-Withdrawn,0,ePlan,,-81.948657945399,26.462622565857,2023-01-01
R01: Revised site plan to show well water,Closed-Revision Approved,5,ePlan,,,,2021-01-01
Shingle Re-roof,Closed-CC Issued,0,ePlan,,-81.626402088469,26.621892999036,2023-01-01
TPO ROOF-OVER MOBILE HOME FL12772.1 21SQ AT SITE ADDRESS 16042 CITRON WAY FT MYERS FL 33903 (TAMIAMI VILLAGE),Closed-CC Issued,0,ePlan,,-81.907254158191,26.70446738343,2023-01-01
"Construct +/?  105 square foot dock Install a new IM M Platinum 27,000# lift",Closed-CC Issued,1,ePlan,,-81.92457808797,26.536900811934,2023-01-01
Demolition of primary structure due to hurricane Ian,Closed-CC Issued,0,Paper Submittal,,,,2023-01-01
"DRYWALL, INSULATION, INTERIOR DOORS, CABINETS, SHINGLE ROOF, A/C CHANGE OUT",Permit Issued,0,Paper Submittal,,,,2023-01-01
A/C CHANGE OUT.,Closed-CC Issued,0,ePlan,,-81.746369679288,26.564954357778,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.80952913766,26.670802753588,2023-01-01
INSTALL 3 TON10 KW 14 SEER PKG REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.909193553923,26.702035414828,2023-01-01
R01: Add 6 windows size/size w/ impact,Closed-Revision Approved,1,ePlan,,-81.80845211044,26.484928466326,2022-01-01
TPO ROOF-OVER MOBILE HOME FL12772.1 15SQ AND 2 SKYLIGHTS FL12626.2 AT SITE ADDRESS 9065 FLAMINGO CIR N FT MYERS FL 33903 (TAMIAMI VILLAGE),Closed-CC Issued,0,ePlan,,-81.911309031483,26.7013893867,2023-01-01
REPLACING 2 WINDOWS W/IMPACT SIZE FOR SIZE,Closed-CC Issued,0,ePlan,,-81.826309055168,26.525602257107,2023-01-01
"Re-roof, tear-off - Shingle",Closed-CC Issued,0,ePlan,,-81.738343899137,26.712359873713,2023-01-01
Replace HVAC and ductwork.,Waiting on Applicant,0,ePlan,,,,2023-01-01
SHINGLE REROOF,Closed-Voided,0,ePlan,,-81.869212306098,26.521583914322,2023-01-01
Demolition of primary structure due to hurricane Ian,Closed-Withdrawn,0,Paper Submittal,,,,2023-01-01
INSTALL 1 MANUAL ROLLDOWN SHUTTER,Closed-CC Issued,0,ePlan,,,,2023-01-01
Replace HVAC and ductwork.,Closed-CC Issued,0,ePlan,,,,2023-01-01
Replace HVAC system and ductwork.,Closed-CC Issued,0,ePlan,,,,2023-01-01
Hurricane Ian emergency repipe,Closed-CC Issued,0,ePlan,,-81.707977775596,26.615943249827,2023-01-01
remove and replace garge door like for like size for size,Closed-Voided,0,ePlan,,-81.832793633572,26.531304771514,2023-01-01
change out garage door size for size 16x7 FL#15012.21,Closed-CC Issued,0,ePlan,,-81.856093048937,26.489780145977,2023-01-01
REMODEL DUE TO HURRICANE DAMAGE,Closed-CC Issued,0,Paper Submittal,,,,2023-01-01
"A/C SPLIT SYSTEM CHANGE OUT FOR SIMILAR LENNOX SPLIT SYSTEM *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,1,ePlan,,-81.946492477038,26.480309952603,2023-01-01
Replace HVAC system and ductwork.,Closed-CC Issued,0,ePlan,,,,2023-01-01
INSTALL 1 ACCORDION SHUTTER,Closed-CC Issued,0,ePlan,,-81.804013348161,26.53287682807,2023-01-01
"Re-roof, tear-off - Metal",Closed-CC Issued,0,ePlan,,,,2023-01-01
"Installing 7 Accordion Shutters*Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.861061975026,26.537487713736,2023-01-01
Re roof,Closed-CC Issued,0,Paper Submittal,,-82.11855156413,26.623430870098,2023-01-01
SHINGLE REROOF,Closed-CC Issued,0,ePlan,,-81.891605958248,26.722518167845,2023-01-01
INSTALLATION OF REPLACEMENT POOL ENCLOSURE WITH NO CHANGE TO EXISTING FOOTPRINT DUE TO HURRICANE IAN.,Closed-CO Issued,0,ePlan,,-81.979286706549,26.508562464355,2023-01-01
Replace HVAC system and duct work.,Closed-CC Issued,0,ePlan,,,,2023-01-01
RE-ROOF SHINGLES HURRICANE DAMAGE,Closed-CC Issued,0,ePlan,,-81.664436652761,26.612509790638,2023-01-01
REBUILD 12' X 42' CARPORT W/ ALUMINUM ROOF PANS,Closed-Voided,0,ePlan,,-81.869212306098,26.521583914322,2023-01-01
TPO ROOF-OVER MOBILE HOME FL12772.1 12SQ AT SITE ADDRESS 805 HOLLY BERRY CT N FT MYERS FL 33917 (FOREST PARK),Closed-CC Issued,0,ePlan,,-81.869896717636,26.693915657582,2023-01-01
DELETE FUTURE FIREPIT AND FIRE PLACE,Closed-Revision Approved,1,ePlan,,,,2022-01-01
REPLACING 1 DOOR AND 2 WINDOWS W/IMPACT SIZE FOR SIZE,Closed-CC Issued,0,ePlan,,-81.807583990875,26.468059735169,2023-01-01
"Reroof , new underlayment and new shingles",Closed-CC Issued,0,ePlan,,-81.915096231333,26.530629646311,2023-01-01
SHINGLE TO METAL REROOF,Closed-CC Issued,0,Paper Submittal,,-82.146963770471,26.664270123454,2023-01-01
"Install new regulator to supply gas to stove, exterior water heater and exterior grill. Piping at 12"" below grade.",Closed-Voided,0,ePlan,,-81.861871605434,26.496104005388,2023-01-01
"SOFFIT AND FACIA REPLACEMENT, ROOF TRUSS STRAPPINGR-01 replace 150 app electric panel additional $800.",Closed-CC Issued,1,Paper Submittal,,-82.074756743248,26.633592360882,2023-01-01
