"Record Number","Address","Description","Status","Related Records","Submittal Type",
"OPN2022-02584","18249 LINDEN RD, FORT MYERS FL 33967","Replacing 3 windows, size/size, with impact","Closed-CC Issued","0","ePlan",
"FNC2022-02123","4115 12TH ST W, LEHIGH ACRES FL 33971","6 FOOT METAL PRIVACY FENCE WITH GATES","Closed-CC Issued","0","Paper Submittal",
"RES2022-07070","3318 HERITAGE LAKES BLVD, NORTH FORT MYERS FL 33917","SHED - 12 X 16","Closed-CO Issued","0","ePlan",
"SOL2022-01280","2716 5TH ST SW, LEHIGH ACRES FL 33976","Roof Mounted Solar Panel installation","Closed-Withdrawn","0","ePlan",
"MEC2022-04675","11011 VIA TUSCANY LN, 302, MIROMAR LAKES FL 33913","Replace 3.0 ton split system in master, like for like.","Closed-CC Issued","0","ePlan",
"ROF2022-05450","657 DUBARRY AVE S, LEHIGH ACRES FL 33974","Shingle to shingle re roof","Closed-CC Issued","0","ePlan",
"OPN2022-02583","4215 PINE ISLAND RD NW, MATLACHA FL 33993","Replacing 1 door and 7 windows, size/size, with impact.","Closed-CC Issued","0","ePlan",
"RES2022-07069","18621 RIVER ESTATES LN, ALVA FL 33920","10X16 Prefab Shed","Closed-CO Issued","0","ePlan",
"RES2022-07068","11248 LAKELAND CIR, FORT MYERS FL 33913","8x10 SHED","Closed-CO Issued","0","ePlan",
"MEC2022-04674","315 RICHMOND AVE N, LEHIGH ACRES FL 33936","Replace like for like 3 ton split ac","Closed-CC Issued","0","ePlan",
"MEC2022-04673","2271 LEMON ST, SAINT JAMES CITY FL 33956","A/C CHANGE OUT 3.5 TON 16 SEER 8 KW RUUD SPLIT SYSTEM REPLACE LINESET","Closed-CC Issued","0","ePlan",
"RES2022-07067","2504 42ND ST SW, LEHIGH ACRES FL 33976","ADD ALUMINUM PATIO ROOF","Closed-CO Issued","0","ePlan",
"ROF2022-05449","32 EMILY LN, FORT MYERS BEACH FL 33931","Metal re-roof","Closed-CC Issued","1","ePlan",
"RES2022-07066","1507 RENA AVE S, LEHIGH ACRES FL 33976","Construction of New Single Family Home","Closed-CO Issued","2","ePlan",
"RES2022-07065","17557 KINZIE LN, ESTERO FL 33928","POOL ENCLOSURE     (POL2020-00006)","Closed-CO Issued","3","ePlan",
"ROF2022-05448","103 EDWARD AVE, LEHIGH ACRES FL 33936","Tear off existing shingles and re-roof with architectural shingles","Closed-CC Issued","0","ePlan",
"POL2022-00330-R01","11686 RUSSET TRL, FORT MYERS FL 33913","POOL ORIENTATION HAS BEEN REVERSED","Closed-Revision Approved","1","ePlan",
"RES2022-07064","17328 CORSINI DR, FORT MYERS FL 33913","POOL ENCLOSURE     (POL2022-00067)","Closed-CO Issued","4","ePlan",
"ROF2022-05447","4060 KEY LARGO LN, PUNTA GORDA FL 33955","Tile Reroof","Closed-CC Issued","0","ePlan",
"RES2022-07063","3086 WALNUT GROVE LN, ALVA FL 33920","POOL ENCLOSURE           (POL2021-02314)","Closed-CO Issued","3","ePlan",
"MEC2022-04672","14571 OLD HICKORY BLVD, FORT MYERS FL 33912","A/C Replacement - Like for Like - 4 ton","Closed-CC Issued","0","ePlan",
"PLU2022-00654","5523 GRANADA RD, FORT MYERS FL 33919","Repipe domestic water lines with pex","Closed-CC Issued","0","ePlan",
"SGN2022-00348","16810 ORIOLE RD, 3,4,5, FORT MYERS FL 33912","(200617)Install non-illuminated PVC Letters on wall of unit","Closed-CC Issued","0","ePlan",
"ROF2022-05446","15841 GREY FRIARS CT, FORT MYERS FL 33912","Remove existing tile roof and replace with new DCSM VS-150 24GA metal roof","Closed-CC Issued","0","ePlan",
"RES2022-07062","3632 PASSION VINE DR, ALVA FL 33920","New SFR","Closed-CO Issued","1","ePlan",
"ROF2022-05445","16261 AURA LN, BOKEELIA FL 33922","Shingle Re-Roof","Closed-CC Issued","0","ePlan",
"RES2022-07061","20149 KINGMONT DR, ESTERO FL 33928","New SFRR01 Revised ecalcs showing correct R value","Closed-CO Issued","585","ePlan",
"RES2022-07060","20403 PEBBLE GLEN DR, ESTERO FL 33928","New SFR","Closed-CO Issued","585","ePlan",
"MEC2022-04671","3403 14TH ST W, LEHIGH ACRES FL 33971","REPLACING SPLIT AC SYSTEM","Closed-CC Issued","0","ePlan",
"ROF2022-05444","12401 ARBOR VIEW DR, FORT MYERS FL 33908","Remove and replace tile roof system","Closed-CC Issued","0","ePlan",
"ROF2022-05443","5461 PARK RD, FORT MYERS FL 33908","Remove hurricane damaged shingles and underlayment.Re-nail decking to code.  Install self adhered underlayment and flashing.  Install tile to manufacturers specifications.  Pump House****R01****Change in material being used, change to shingle NOA 10647-R16","Closed-CC Issued","1","ePlan",
"ROF2022-05442","1106 ISLAMORADA BLVD, PUNTA GORDA FL 33955","Remove existing tile roof and replace with new tike roof","Closed-CC Issued","0","ePlan",
"RES2022-07059","1508 RUTH AVE S, LEHIGH ACRES FL 33976","Construction of New Single Family Home","Closed-CO Issued","2","ePlan",
"ROF2022-05441","5461 PARK RD, FORT MYERS FL 33908","Remove hurricane damaged shingles & underlayment.  Re-nail decking to code.  Install self adhered underlayment and flashing.  Install tile to manufacturers specifications****R01*****Change in material being used, change to shingle NOA 10647-R16","Closed-CC Issued","1","ePlan",
"ELE2022-02162","13391 SHIRE LN, FORT MYERS FL 33912","Replace 200 amp panel, surge protection and update main grounding system","Closed-CC Issued","0","ePlan",
"MEC2022-04670","355 QUAIL TRAIL, FORT MYERS FL 33908","HVAC change out at Lot 355","Closed-CC Issued","0","ePlan",
"ROF2022-05440","18500 DEEP PASSAGE LN, FORT MYERS BEACH FL 33931","Metal and Ply re roof","Closed-CC Issued","0","ePlan",
"RES2022-07058","640 GULF LN, 1, UPPER CAPTIVA FL NA","Construct 4 walls under house to create enclosure wherein to park golf carts.  Enclosed area to be approximately 100sf (8x12) and will have an overhead rollup door.  Walls to be SYP 2x4 and exterior siding to be T1-11 panel sheets.","Waiting on Applicant","0","ePlan",
"OPN2022-02069-R01","18205 EVERSON MILES CIR, NORTH FORT MYERS FL 33917","Roll screen #2 to be electric. 2 electric and 1 manual rolldown is the scope of work.","Closed-Revision Approved","1","ePlan",
"MEC2022-04669","3081 MEANDERING WAY, 201, FORT MYERS FL 33905","removing 3 ton split system and installing 16 seer 3 ton split system like for like","Closed-CC Issued","0","ePlan",
"POL2022-01046","2995 AMBLEWIND DR, FORT MYERS FL 33905","Inground pool with spa","Closed-CC Issued","1","ePlan",
"ROF2022-05439","12490 RIVERSIDE DR, FORT MYERS FL 33919","Remove existing tile roof and replace with new tile roof","Closed-CC Issued","0","ePlan",
"MEC2022-04668","11477 OSPREY LANDING WAY, FORT MYERS FL 33908","Ac change out like for like","Closed-CC Issued","0","ePlan",
"RES2022-07057","2501 DANIEL AVE N, LEHIGH ACRES FL 33971","Construction of a new Single Family Residence","Closed-CO Issued","2","ePlan",
"RES2022-07056","8160 CHATSWORTH CT, FORT MYERS FL 33912","POOL CAGE","Closed-CO Issued","0","Paper Submittal",
"OPN2022-02582","16206 COVENTRY CREST, FORT MYERS FL 33908","replacing 12 size for size impact window","Closed-CC Issued","0","ePlan",
"ROF2022-05149-R01","4550 DIPLOMA CT, LEHIGH ACRES FL 33971","****CHANGE FROM MODIFIED TO SHINGLES****","Closed-Revision Approved","1","ePlan",
"ADM2022-00015","15561 CREEKSIDE COVE DR, FORT MYERS FL 33908","building greater than 1000 SF with flood vents","Closed-Approved","1","Paper Submittal",
"POL2022-01045","19841 WATERLOO WAY, ESTERO FL 33928","RESIDENTIAL POOL AND SPA","Permit Expired","1","ePlan",
"ROF2022-05438","460 GULF BLVD, 10, BOCA GRANDE FL 33921","Remove and replace roofing materials; re-nail plywood, install underlayment (#5259), install Standing Seam Metal (#28113.01)","Closed-Withdrawn","0","ePlan",
"ROF2022-05437","5917 LITTLESTONE CT, POOL HOUSE, NORTH FORT MYERS FL 33903","Shingle Roof Replacement","Closed-CC Issued","0","ePlan",
"ROF2022-05436","5917 LITTLESTONE CT, BLDG 2, NORTH FORT MYERS FL 33903","Shingle Roof Replacement","Closed-CC Issued","0","ePlan",
"RES2022-07055","1509 RENA AVE S, LEHIGH ACRES FL 33976","Construction of New Single Family Home","Closed-CO Issued","2","ePlan",
"ELE2022-02161","8250 LOGISTICS DR, FORT MYERS FL 33912","Future EV Charging 3000A service and associated equipment/wiring ***INSPECTIONS DONE BY PRIVATE PROVIDER-ABSOLUTE CIVIL ENGINEERING SOLUTIONS***","Closed-CC Issued","0","ePlan",
"ROF2022-05435","5917 LITTLESTONE CT, BLDG 1, NORTH FORT MYERS FL 33903","Shingle Roof Replacement","Closed-CC Issued","0","ePlan",
"ELE2022-02160","15834 WINKLER RD, FORT MYERS FL 33908","Demo & interior renovation, lighting and outlets replacement","Closed-Withdrawn","0","ePlan",
"POL2022-01044","7381 ONTARIO DR, BOKEELIA FL 33922","construction of a new residential pool.","Closed-CC Issued","0","ePlan",
"POL2022-01043","4113 DOUGLAS LN, LEHIGH ACRES FL 33976","NEW INGROUND POOL","Closed-CC Issued","0","Paper Submittal",
"MEC2022-04667","3351 BANYON HOLLOW LOOP, NORTH FORT MYERS FL 33903","Hvac Replacement","Closed-CC Issued","0","ePlan",
"ELE2022-02159","3559 UNIQUE CIR, FORT MYERS FL 33908","Replacing existing meter + panel","Closed-CC Issued","0","ePlan",
"OCC2022-00432","8192 COLLEGE PKWY, A03, FORT MYERS FL 33919","BEHAVIOR AGENCY ADMINISTRATIVE OFFICE MON-FRI 9AM-5PM","Closed-Withdrawn","0","Paper Submittal",
"ROF2022-05434","2718 46TH ST SW, LEHIGH ACRES FL 33976","Re-Roof SHINGLE Existing Structure","Closed-CC Issued","0","ePlan",
"RES2022-07054","4792 15TH ST SW, LEHIGH ACRES FL 33973","NEW HOUSE CMU CONSTRUCTION3625 SQ. FT.200 AMP PANELCLAY TILE ROOF SEPTIC SYSTEM","Closed-Voided","0","ePlan",
"ELE2022-02158","1407 PROSPECT AVE, LEHIGH ACRES FL 33972","New 200 Amp Service for Detached Garage","Closed-CC Issued","0","ePlan",
"ROF2022-05433","1610 EUCLID AVE, LEHIGH ACRES FL 33972","Re-Roof SHINGLE Existing Structure","Closed-CC Issued","0","ePlan",
"ROF2022-05432","333 BAILY ST, BOCA GRANDE FL 33921","METAL RE-ROOF","Closed-CC Issued","0","ePlan",
"ROF2022-05145-R01","5200 6TH ST W, LEHIGH ACRES FL 33971","****REVISION - CHANGE FROM MODIFIED BITUMEN TO SHINGLES****","Closed-Revision Approved","1","ePlan",
"MEC2022-04666","12611 ALLENDALE CIR, FORT MYERS FL 33912","HVAC SPLIT SYSTEM REPLACEMENT - HORIZONTAL HANGING IN GARAGE","Closed-CC Issued","0","ePlan",
"MEC2022-04665","4481 PINE RD, FORT MYERS FL 33908","Replace old system with a 5 ton 14 seer split system","Closed-CC Issued","0","ePlan",
"OCC2022-00431","29 CARDINAL DR, NORTH FORT MYERS FL 33917","RENT TRUCKS FROM U-HAUL 9:00AM-6PM M-F , 9:00AM TO 12:00PM SATURDAY","Closed-Cert of Use Issued","0","Paper Submittal",
"SOL2022-01279","15201 BRIARCREST CIR, FORT MYERS FL 33912","Install 5.32 kw Photovoltaic system","Closed-CC Issued","0","ePlan",
"ROF2022-05431","11398 LAKE CYPRESS LOOP, FORT MYERS FL 33913","Shingle Re-Roof","Closed-CC Issued","0","ePlan",
"ROF2022-05430","14637 AERIES WAY DR, FORT MYERS FL 33912","Shingle Re-Roof","Closed-CC Issued","0","ePlan",
"MEC2022-04664","1220 MYERLEE COUNTRY CLUB BLVD, 1, FORT MYERS FL 33919","replace like for like 2.5 ton 16 seer split system","Closed-CC Issued","0","ePlan",
"ROF2022-05429","9721 KEEL CT, FORT MYERS FL 33919","Remove existing tile roof and replace with new tile roof","Closed-CC Issued","0","ePlan",
"RES2022-07053","17396 LEANING OAK TRL, NORTH FORT MYERS FL 33917","New SFR","Closed-CO Issued","239","ePlan",
"RES2022-07052","701 IVAN AVE N, LEHIGH ACRES FL 33971","Construction of New Single Family Home","Closed-CO Issued","2","ePlan",
"ROF2022-05428","5483 CAPBERN CT, FORT MYERS FL 33919","Shingle & Flat Re-roof","Closed-CC Issued","0","ePlan",
"RES2022-07051","7032 CHAPEL CREEK LN, NORTH FORT MYERS FL 33917","New SFR","Closed-CO Issued","239","ePlan",
"RES2022-07050","7028 CHAPEL CREEK LN, NORTH FORT MYERS FL 33917","New SFR","Closed-CO Issued","239","ePlan",
"SOL2022-01278","6870 HIGHLAND PINES CIR, FORT MYERS FL 33966","Install additional 2.28kw Photovoltaic panels to existing system","Closed-CC Issued","0","ePlan",
"MEC2022-04663","15090 LAKESIDE VIEW DR, 1503, FORT MYERS FL 33919","REPLACE LIKE FOR LIKE 2.5 TON 14.5 SEER SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"RES2022-07049","7115 DEL WEBB OAK CREEK BLVD, NORTH FORT MYERS FL 33917","New SFR","Closed-CO Issued","239","ePlan",
"FNC2022-02122","901 JUNO DR, LEHIGH ACRES FL 33936","6FT WOOD PRIVACY FENCE WITH GATES","Closed-CC Issued","2","Paper Submittal",
"ROF2022-05427","3989 CAPE COLE BLVD, PUNTA GORDA FL 33955","Remove existing tile roof and replace with new tile roof","Closed-CC Issued","0","ePlan",
"SOL2022-01277","5310 BILLINGS ST, LEHIGH ACRES FL 33971","Roof Mounted Solar Panel Installation","Closed-Withdrawn","0","ePlan",
"FNC2022-02121","3402 6TH ST SW, LEHIGH ACRES FL 33976","6FT WHITE METAL PRIVACY FENCE WITH GATES","Closed-CC Issued","0","Paper Submittal",
"RES2022-07048","7553 PARADISE TREE DR, NORTH FORT MYERS FL 33917","New SFR","Closed-CO Issued","238","ePlan",
"ELE2022-02157","9947 DOLPHIN BAY CT, FORT MYERS FL 33905","replace 150 amp panel like for like","Closed-CC Issued","0","ePlan",
"ROF2022-05260-R01","1666 S HERMITAGE RD, FORT MYERS FL 33919","adding the flat roof","Closed-Revision Approved","1","ePlan",
"RES2022-07047","7560 PARADISE TREE DR, NORTH FORT MYERS FL 33917","New SFR","Closed-CO Issued","238","ePlan",
"ROF2022-05426","1418 SAUTERN DR, FORT MYERS FL 33919","Reroof Shingle Off/On (57.8)+Flat Roofs(7.4) Duplex","Closed-CC Issued","0","ePlan",
"RES2022-07046","3504 IRMA AVE N, LEHIGH ACRES FL 33971","Construction of a new Single Family Residence","Closed-CO Issued","2","ePlan",
"MEC2022-04662","15250 TAHITIAN DR, FORT MYERS FL 33908","HVAC change out.Goodman 4 ton, 16 seer, 10 kw, split system","Closed-Administrative","0","ePlan",
"RES2022-07045","14120 CALAVERAS CT, ESTERO FL 33928","New SFR","Closed-CO Issued","2","ePlan",
"ELE2022-02156","276 HERON DR, FORT MYERS BEACH FL 33931","Replace double RV pedestal like for like","Closed-CC Issued","0","ePlan",
"ELE2022-02155","14627 PAUL REVERE LOOP, NORTH FORT MYERS FL 33917","Removal of (1) 4 Gang Meter Center from (1) pedestal and Install (2) 2 Gang Meter centers on (2) Pedestals for lot #'s 527 & 528","Closed-CC Issued","0","ePlan",
"OPN2022-02581","1254 ARCOLA DR, FORT MYERS FL 33919","Replace 7 windows like for like with impact","Closed-CC Issued","0","ePlan",
"RES2022-07044","19659 PANTHER ISLAND BLVD, ESTERO FL 33928","New SFR","Closed-CO Issued","2","ePlan",
"ROF2022-05425","1210 ROMANO KEY CIR, PUNTA GORDA FL 33955","Remove existing tile roof and replace with new tile roof","Closed-CC Issued","0","ePlan",
"RES2022-07043","20199 NAPA LOOP, ESTERO FL 33928","New SFR","Closed-CO Issued","585","ePlan",
"POL2022-01042","18340 PARKSVILLE DR, ESTERO FL 33928","New construction pool and spa, fill on site, paver deck, alarms","Closed-CC Issued","2","ePlan",
"RES2022-07042","2508 33RD ST W, LEHIGH ACRES FL 33971","Construction of a new Single Family Residence","Closed-CO Issued","2","ePlan",
"ELE2022-02154","165 SEAGULL DR, FORT MYERS BEACH FL 33931","Replace double RV pedestal like for like","Closed-CC Issued","0","ePlan",
"RES2022-07041","6220 GREENBRIAR FARMS RD, FORT MYERS FL 33905","new SF res","Closed-CO Issued","1","ePlan",
"OCC2022-00430","136 PONDELLA RD, NORTH FORT MYERS FL 33903","TOBACCO RETAILER 9AM-10PM DAILY","Permit Expired","0","Paper Submittal",
"ELE2022-02153","30 EGRET DR, FORT MYERS BEACH FL 33931","Replace double RV pedestal like for like","Closed-CC Issued","0","ePlan",
"ELE2022-02152","9320 WHITE HICKORY LN, FORT MYERS FL 33912","Furnish and Install one 200A AT'S for a 24Kw Generac Air Cooled Generator","Closed-CC Issued","0","ePlan",
"OPN2022-02580","3311 33RD ST SW, LEHIGH ACRES FL 33976","Replace 5 windows like for like with impact","Closed-CC Issued","0","ePlan",
"MEC2022-04661","18321 VERONA LAGO DR, MIROMAR LAKES FL 33913","A/C SYSTEM CHANGE OUT LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"MEC2022-04660","13441 SEASIDE HARBOUR DR, NORTH FORT MYERS FL 33903","A/C Changeout","Closed-CC Issued","0","ePlan",
"FIR2022-01487","12701 MASTIQUE BEACH BLVD, 601, FORT MYERS FL 33908","Relocate sprinkler heads for remodel.","Closed-CC Issued","0","ePlan",
"ELE2022-02151","149 SEAGULL DR, FORT MYERS BEACH FL 33931","Replace double RV pedestal like for like","Closed-CC Issued","0","ePlan",
"RES2022-07040","6663 ESTERO BAY DR, FORT MYERS FL 33908","New Construction ***INSPECTIONS DONE BY PRIVATE PROVIDER-UNIVERSAL ENGINEERING***","Closed-CO Issued","185","ePlan",
"ROF2022-05424","17470 WELLS RD, NORTH FORT MYERS FL 33917","RE-ROOF FOR A DETACHED STRUCTURE OF 1276 SQ FT.SHINGLES REMOVE AND REPLACE.","Closed-CC Issued","0","ePlan",
"ELE2022-02150","7360 TWIN EAGLE LN, FORT MYERS FL 33912","LIKE FOR LIKE REPLACEMENT OF ELECTRICAL SERVICE (METERCAN AND PANEL)","Closed-CC Issued","0","ePlan",
"ELE2022-02149","294 HERON DR, FORT MYERS BEACH FL 33931","Replace double RV pedestal like for like","Closed-CC Issued","0","ePlan",
"RES2022-07039","248 LISETTE ST, FORT MYERS FL 33913","Shed 10x12","Closed-CO Issued","0","ePlan",
"RES2022-07038","2600 34TH ST W, LEHIGH ACRES FL 33971","Construction of a new Single Family Residence","Closed-CO Issued","2","ePlan",
"ROF2022-05423","8780 FAWN RIDGE DR, FORT MYERS FL 33912","Shingle off/ Shingle On","Closed-CC Issued","0","ePlan",
"ELE2022-02148","73 EGRET DR, FORT MYERS BEACH FL 33931","Replace double RV pedestal like for like","Closed-CC Issued","0","ePlan",
"COM2022-01059","13470 PARKER COMMONS BLVD, 101, FORT MYERS FL 33912","Commercial interior alteration ***PLAN REVIEW & INSPECTIONS DONE BY PRIVATE PROVIDER-ELITE CONSULTING OF SWFL***","Closed-CO Issued","4","ePlan",
"ELE2022-02147","16101 KELLY WOODS DR, FORT MYERS FL 33908","replace 200 amp meter socket, panel, and update maingrounding system","Closed-CC Issued","0","ePlan",
"SOL2022-00996-R01","2910 66TH ST W, LEHIGH ACRES FL 33971","E-!: Update panel layout","Closed-Revision Approved","1","ePlan",
"SOL2022-00325-R01","16657 WELLINGTON LAKES CIR, FORT MYERS FL 33908","PV-2: Update interconnection","Closed-Revision Approved","2","ePlan",
"ELE2022-02146","2014 LOTUS RD, FORT MYERS FL 33905","Replace old electrical panel with new 200 amp panel including circuit breakers and panel schedule. Installation of new grounding system.","Closed-CC Issued","0","ePlan",
"COP2022-00306","5043 S CLEVELAND AVE, FORT MYERS FL 33907","4COP sign off in conjunction with Restaurant with outdoor seating per ADD2021-00145 z-11-013","Closed-Completed","0","Paper Submittal",
"ELE2022-02145","29 EGRET DR, FORT MYERS BEACH FL 33931","Replace double RV pedestal like for like","Closed-CC Issued","0","ePlan",
"COM2022-01058","9361 TRIANA TER, 43, FORT MYERS FL 33912","Removal of temporary floors for the installation of a private elevator.","Closed-CC Issued","0","ePlan",
"RES2022-07037","509 ALLISON ST E, LEHIGH ACRES FL 33974","Construction of a new Single Family Residence","Closed-Withdrawn","2","ePlan",
"ELE2022-02144","95 PELICAN DR, FORT MYERS BEACH FL 33931","Replace double RV pedestal like for like","Closed-CC Issued","0","ePlan",
"FNC2022-02120","1270 DRIFTWOOD DR, NORTH FORT MYERS FL 33903","Moving existing 4' chain link fence closer to property line with gates","Closed-CC Issued","0","ePlan",
"RES2022-07036","506 TRINITY ST E, LEHIGH ACRES FL 33974","Construction of New Single Family Home","Closed-CO Issued","1","ePlan",
"ROF2022-05422","16097 WATERLEAF LN, FORT MYERS FL 33908","Remove and replace tile roof system","Closed-CC Issued","0","ePlan",
"RES2022-07035","3017 20TH ST W, LEHIGH ACRES FL 33971","Construction of a new Single Family Residence","Closed-CO Issued","2","ePlan",
"OPN2022-02579","3020 MATECUMBE KEY RD, 503, PUNTA GORDA FL 33955","Install 3 impact windows size/size","Closed-CC Issued","0","ePlan",
"ELE2022-02143","28 EGRET DR, FORT MYERS BEACH FL 33931","Replace double RV pedestal like for like","Closed-CC Issued","0","ePlan",
"MEC2022-04659","9085 COLBY DR, 2708, FORT MYERS FL 33919","AC CHANGE OUT SAME ELEVATION SAME LOCATION","Closed-CC Issued","0","ePlan",
"ELE2022-02142","14427 BLUE BAY CIR, FORT MYERS FL 33913","Furnish and install one 200A AT'S for a 22Kw Generac Air Cooled Generator","Closed-CC Issued","0","ePlan",
