lon,lat,timestep,repair,sales,household_id
-81.96142549900384,26.505814822798545,2022-07,0,0,12071001922h971
-81.96142549900384,26.505814822798545,2022-08,0,0,12071001922h971
-81.96142549900384,26.505814822798545,2022-09,0,0,12071001922h971
-81.96142549900384,26.505814822798545,2022-10,1,0,12071001922h971
-81.96142549900384,26.505814822798545,2022-11,0,0,12071001922h971
-81.96142549900384,26.505814822798545,2022-12,0,0,12071001922h971
-81.96142549900384,26.505814822798545,2023-01,0,0,12071001922h971
-81.96142549900384,26.505814822798545,2023-02,0,0,12071001922h971
-81.96142549900384,26.505814822798545,2023-03,0,0,12071001922h971
-81.96142549900384,26.505814822798545,2023-04,0,0,12071001922h971
-81.96142549900384,26.505814822798545,2023-05,0,0,12071001922h971
-81.96142549900384,26.505814822798545,2023-06,0,0,12071001922h971
-81.96142549900384,26.505814822798545,2023-07,0,0,12071001922h971
-81.96142549900384,26.505814822798545,2023-08,0,0,12071001922h971
-81.96142549900384,26.505814822798545,2023-09,0,0,12071001922h971
-81.96140222118564,26.51069514225241,2022-07,0,0,12071001922h1031
-81.96140222118564,26.51069514225241,2022-08,0,0,12071001922h1031
-81.96140222118564,26.51069514225241,2022-09,0,0,12071001922h1031
-81.96140222118564,26.51069514225241,2022-10,0,0,12071001922h1031
-81.96140222118564,26.51069514225241,2022-11,0,0,12071001922h1031
-81.96140222118564,26.51069514225241,2022-12,0,0,12071001922h1031
-81.96140222118564,26.51069514225241,2023-01,0,0,12071001922h1031
-81.96140222118564,26.51069514225241,2023-02,1,0,12071001922h1031
-81.96140222118564,26.51069514225241,2023-03,0,0,12071001922h1031
-81.96140222118564,26.51069514225241,2023-04,0,0,12071001922h1031
-81.96140222118564,26.51069514225241,2023-05,0,0,12071001922h1031
-81.96140222118564,26.51069514225241,2023-06,0,0,12071001922h1031
-81.96140222118564,26.51069514225241,2023-07,0,0,12071001922h1031
-81.96140222118564,26.51069514225241,2023-08,0,0,12071001922h1031
-81.96140222118564,26.51069514225241,2023-09,0,0,12071001922h1031
-81.96139044002162,26.508877893332485,2022-07,0,0,12071001922h530
-81.96139044002162,26.508877893332485,2022-08,0,0,12071001922h530
-81.96139044002162,26.508877893332485,2022-09,0,0,12071001922h530
-81.96139044002162,26.508877893332485,2022-10,0,0,12071001922h530
-81.96139044002162,26.508877893332485,2022-11,0,0,12071001922h530
-81.96139044002162,26.508877893332485,2022-12,0,0,12071001922h530
-81.96139044002162,26.508877893332485,2023-01,0,0,12071001922h530
-81.96139044002162,26.508877893332485,2023-02,0,0,12071001922h530
-81.96139044002162,26.508877893332485,2023-03,0,0,12071001922h530
-81.96139044002162,26.508877893332485,2023-04,0,0,12071001922h530
-81.96139044002162,26.508877893332485,2023-05,0,0,12071001922h530
-81.96139044002162,26.508877893332485,2023-06,0,0,12071001922h530
-81.96139044002162,26.508877893332485,2023-07,0,0,12071001922h530
-81.96139044002162,26.508877893332485,2023-08,0,0,12071001922h530
-81.96139044002162,26.508877893332485,2023-09,0,0,12071001922h530
-81.9613763477208,26.5191378929348,2022-07,0,0,12071001922h947
-81.9613763477208,26.5191378929348,2022-08,0,0,12071001922h947
-81.9613763477208,26.5191378929348,2022-09,0,0,12071001922h947
-81.9613763477208,26.5191378929348,2022-10,0,0,12071001922h947
-81.9613763477208,26.5191378929348,2022-11,0,0,12071001922h947
-81.9613763477208,26.5191378929348,2022-12,0,0,12071001922h947
-81.9613763477208,26.5191378929348,2023-01,0,0,12071001922h947
-81.9613763477208,26.5191378929348,2023-02,0,0,12071001922h947
-81.9613763477208,26.5191378929348,2023-03,0,0,12071001922h947
-81.9613763477208,26.5191378929348,2023-04,0,0,12071001922h947
-81.9613763477208,26.5191378929348,2023-05,0,0,12071001922h947
-81.9613763477208,26.5191378929348,2023-06,0,0,12071001922h947
-81.9613763477208,26.5191378929348,2023-07,0,0,12071001922h947
-81.9613763477208,26.5191378929348,2023-08,0,0,12071001922h947
-81.9613763477208,26.5191378929348,2023-09,0,0,12071001922h947
-81.96134302663279,26.50973482149986,2022-07,0,0,12071001922h793
-81.96134302663279,26.50973482149986,2022-08,0,0,12071001922h793
-81.96134302663279,26.50973482149986,2022-09,0,0,12071001922h793
-81.96134302663279,26.50973482149986,2022-10,0,0,12071001922h793
-81.96134302663279,26.50973482149986,2022-11,0,0,12071001922h793
-81.96134302663279,26.50973482149986,2022-12,0,0,12071001922h793
-81.96134302663279,26.50973482149986,2023-01,0,0,12071001922h793
-81.96134302663279,26.50973482149986,2023-02,0,0,12071001922h793
-81.96134302663279,26.50973482149986,2023-03,0,0,12071001922h793
-81.96134302663279,26.50973482149986,2023-04,0,0,12071001922h793
-81.96134302663279,26.50973482149986,2023-05,0,0,12071001922h793
-81.96134302663279,26.50973482149986,2023-06,0,0,12071001922h793
-81.96134302663279,26.50973482149986,2023-07,0,0,12071001922h793
-81.96134302663279,26.50973482149986,2023-08,0,0,12071001922h793
-81.96134302663279,26.50973482149986,2023-09,0,0,12071001922h793
-81.96132635134795,26.51365289303064,2022-07,0,0,12071001922h710
-81.96132635134795,26.51365289303064,2022-07,0,0,12071001922h851
-81.96132635134795,26.51365289303064,2022-07,0,0,12071001922h731
-81.96132635134795,26.51365289303064,2022-07,0,0,12071001922h941
-81.96132635134795,26.51365289303064,2022-08,0,0,12071001922h710
-81.96132635134795,26.51365289303064,2022-08,0,0,12071001922h851
-81.96132635134795,26.51365289303064,2022-08,0,0,12071001922h731
-81.96132635134795,26.51365289303064,2022-08,0,0,12071001922h941
-81.96132635134795,26.51365289303064,2022-09,0,0,12071001922h710
-81.96132635134795,26.51365289303064,2022-09,0,0,12071001922h851
-81.96132635134795,26.51365289303064,2022-09,0,0,12071001922h731
-81.96132635134795,26.51365289303064,2022-09,0,0,12071001922h941
-81.96132635134795,26.51365289303064,2022-10,0,0,12071001922h710
-81.96132635134795,26.51365289303064,2022-10,0,0,12071001922h851
-81.96132635134795,26.51365289303064,2022-10,0,0,12071001922h731
-81.96132635134795,26.51365289303064,2022-10,0,0,12071001922h941
-81.96132635134795,26.51365289303064,2022-11,0,0,12071001922h710
-81.96132635134795,26.51365289303064,2022-11,0,0,12071001922h851
-81.96132635134795,26.51365289303064,2022-11,0,0,12071001922h731
-81.96132635134795,26.51365289303064,2022-11,0,0,12071001922h941
-81.96132635134795,26.51365289303064,2022-12,0,0,12071001922h710
-81.96132635134795,26.51365289303064,2022-12,0,0,12071001922h851
-81.96132635134795,26.51365289303064,2022-12,0,0,12071001922h731
-81.96132635134795,26.51365289303064,2022-12,0,0,12071001922h941
-81.96132635134795,26.51365289303064,2023-01,0,0,12071001922h710
-81.96132635134795,26.51365289303064,2023-01,0,0,12071001922h851
-81.96132635134795,26.51365289303064,2023-01,0,0,12071001922h731
-81.96132635134795,26.51365289303064,2023-01,0,0,12071001922h941
-81.96132635134795,26.51365289303064,2023-02,0,0,12071001922h710
-81.96132635134795,26.51365289303064,2023-02,0,0,12071001922h851
-81.96132635134795,26.51365289303064,2023-02,0,0,12071001922h731
-81.96132635134795,26.51365289303064,2023-02,0,0,12071001922h941
-81.96132635134795,26.51365289303064,2023-03,0,0,12071001922h710
-81.96132635134795,26.51365289303064,2023-03,0,0,12071001922h851
-81.96132635134795,26.51365289303064,2023-03,0,0,12071001922h731
-81.96132635134795,26.51365289303064,2023-03,0,0,12071001922h941
-81.96132635134795,26.51365289303064,2023-04,0,0,12071001922h710
-81.96132635134795,26.51365289303064,2023-04,0,0,12071001922h851
-81.96132635134795,26.51365289303064,2023-04,0,0,12071001922h731
-81.96132635134795,26.51365289303064,2023-04,0,0,12071001922h941
-81.96132635134795,26.51365289303064,2023-05,0,0,12071001922h710
-81.96132635134795,26.51365289303064,2023-05,0,0,12071001922h851
-81.96132635134795,26.51365289303064,2023-05,0,0,12071001922h731
-81.96132635134795,26.51365289303064,2023-05,0,0,12071001922h941
-81.96132635134795,26.51365289303064,2023-06,0,0,12071001922h710
-81.96132635134795,26.51365289303064,2023-06,0,0,12071001922h851
-81.96132635134795,26.51365289303064,2023-06,0,0,12071001922h731
-81.96132635134795,26.51365289303064,2023-06,0,0,12071001922h941
-81.96132635134795,26.51365289303064,2023-07,0,0,12071001922h710
-81.96132635134795,26.51365289303064,2023-07,0,0,12071001922h851
-81.96132635134795,26.51365289303064,2023-07,0,0,12071001922h731
-81.96132635134795,26.51365289303064,2023-07,0,0,12071001922h941
-81.96132635134795,26.51365289303064,2023-08,0,0,12071001922h710
-81.96132635134795,26.51365289303064,2023-08,0,0,12071001922h851
-81.96132635134795,26.51365289303064,2023-08,0,0,12071001922h731
-81.96132635134795,26.51365289303064,2023-08,0,0,12071001922h941
-81.96132635134795,26.51365289303064,2023-09,0,0,12071001922h710
-81.96132635134795,26.51365289303064,2023-09,0,0,12071001922h851
-81.96132635134795,26.51365289303064,2023-09,0,0,12071001922h731
-81.96132635134795,26.51365289303064,2023-09,0,0,12071001922h941
-81.96127947649238,26.50743709538304,2022-07,0,0,12071001922h781
-81.96127947649238,26.50743709538304,2022-08,0,0,12071001922h781
-81.96127947649238,26.50743709538304,2022-09,0,0,12071001922h781
-81.96127947649238,26.50743709538304,2022-10,0,0,12071001922h781
-81.96127947649238,26.50743709538304,2022-11,0,0,12071001922h781
-81.96127947649238,26.50743709538304,2022-12,0,0,12071001922h781
-81.96127947649238,26.50743709538304,2023-01,0,0,12071001922h781
-81.96127947649238,26.50743709538304,2023-02,0,0,12071001922h781
-81.96127947649238,26.50743709538304,2023-03,0,0,12071001922h781
-81.96127947649238,26.50743709538304,2023-04,0,0,12071001922h781
-81.96127947649238,26.50743709538304,2023-05,0,0,12071001922h781
-81.96127947649238,26.50743709538304,2023-06,0,0,12071001922h781
-81.96127947649238,26.50743709538304,2023-07,0,0,12071001922h781
-81.96127947649238,26.50743709538304,2023-08,0,0,12071001922h781
-81.96127947649238,26.50743709538304,2023-09,0,0,12071001922h781
-81.96127938999552,26.50524799962784,2022-07,0,0,12071001912h663
-81.96127938999552,26.50524799962784,2022-08,0,0,12071001912h663
-81.96127938999552,26.50524799962784,2022-09,0,0,12071001912h663
-81.96127938999552,26.50524799962784,2022-10,0,0,12071001912h663
-81.96127938999552,26.50524799962784,2022-11,0,0,12071001912h663
-81.96127938999552,26.50524799962784,2022-12,1,0,12071001912h663
-81.96127938999552,26.50524799962784,2023-01,0,0,12071001912h663
-81.96127938999552,26.50524799962784,2023-02,0,0,12071001912h663
-81.96127938999552,26.50524799962784,2023-03,0,0,12071001912h663
-81.96127938999552,26.50524799962784,2023-04,0,0,12071001912h663
-81.96127938999552,26.50524799962784,2023-05,0,0,12071001912h663
-81.96127938999552,26.50524799962784,2023-06,0,0,12071001912h663
-81.96127938999552,26.50524799962784,2023-07,0,0,12071001912h663
-81.96127938999552,26.50524799962784,2023-08,0,0,12071001912h663
-81.96127938999552,26.50524799962784,2023-09,0,0,12071001912h663
-81.96123617543091,26.51138654997269,2022-07,0,0,12071001922h1010
-81.96123617543091,26.51138654997269,2022-08,0,0,12071001922h1010
-81.96123617543091,26.51138654997269,2022-09,0,0,12071001922h1010
-81.96123617543091,26.51138654997269,2022-10,0,0,12071001922h1010
-81.96123617543091,26.51138654997269,2022-11,0,0,12071001922h1010
-81.96123617543091,26.51138654997269,2022-12,0,0,12071001922h1010
-81.96123617543091,26.51138654997269,2023-01,0,0,12071001922h1010
-81.96123617543091,26.51138654997269,2023-02,0,0,12071001922h1010
-81.96123617543091,26.51138654997269,2023-03,0,0,12071001922h1010
-81.96123617543091,26.51138654997269,2023-04,0,0,12071001922h1010
-81.96123617543091,26.51138654997269,2023-05,0,0,12071001922h1010
-81.96123617543091,26.51138654997269,2023-06,0,0,12071001922h1010
-81.96123617543091,26.51138654997269,2023-07,0,0,12071001922h1010
-81.96123617543091,26.51138654997269,2023-08,0,0,12071001922h1010
-81.96123617543091,26.51138654997269,2023-09,0,0,12071001922h1010
-81.96122883314257,26.511622222891813,2022-07,0,0,12071001922h484
-81.96122883314257,26.511622222891813,2022-08,0,0,12071001922h484
-81.96122883314257,26.511622222891813,2022-09,0,0,12071001922h484
-81.96122883314257,26.511622222891813,2022-10,0,0,12071001922h484
-81.96122883314257,26.511622222891813,2022-11,0,0,12071001922h484
-81.96122883314257,26.511622222891813,2022-12,0,0,12071001922h484
-81.96122883314257,26.511622222891813,2023-01,0,0,12071001922h484
-81.96122883314257,26.511622222891813,2023-02,0,0,12071001922h484
-81.96122883314257,26.511622222891813,2023-03,0,0,12071001922h484
-81.96122883314257,26.511622222891813,2023-04,0,0,12071001922h484
-81.96122883314257,26.511622222891813,2023-05,0,0,12071001922h484
-81.96122883314257,26.511622222891813,2023-06,0,0,12071001922h484
-81.96122883314257,26.511622222891813,2023-07,0,0,12071001922h484
-81.96122883314257,26.511622222891813,2023-08,0,0,12071001922h484
-81.96122883314257,26.511622222891813,2023-09,0,0,12071001922h484
-81.96122870266807,26.510906963927912,2022-07,0,0,12071001922h981
-81.96122870266807,26.510906963927912,2022-08,0,0,12071001922h981
-81.96122870266807,26.510906963927912,2022-09,0,0,12071001922h981
-81.96122870266807,26.510906963927912,2022-10,0,0,12071001922h981
-81.96122870266807,26.510906963927912,2022-11,0,0,12071001922h981
-81.96122870266807,26.510906963927912,2022-12,0,0,12071001922h981
-81.96122870266807,26.510906963927912,2023-01,0,0,12071001922h981
-81.96122870266807,26.510906963927912,2023-02,0,0,12071001922h981
-81.96122870266807,26.510906963927912,2023-03,0,0,12071001922h981
-81.96122870266807,26.510906963927912,2023-04,0,0,12071001922h981
-81.96122870266807,26.510906963927912,2023-05,0,0,12071001922h981
-81.96122870266807,26.510906963927912,2023-06,0,0,12071001922h981
-81.96122870266807,26.510906963927912,2023-07,0,0,12071001922h981
-81.96122870266807,26.510906963927912,2023-08,0,0,12071001922h981
-81.96122870266807,26.510906963927912,2023-09,0,0,12071001922h981
-81.96122053897287,26.51570278335623,2022-07,0,0,12071001922h962
-81.96122053897287,26.51570278335623,2022-07,0,0,12071001922h453
-81.96122053897287,26.51570278335623,2022-07,0,0,12071001922h165
-81.96122053897287,26.51570278335623,2022-08,0,0,12071001922h962
-81.96122053897287,26.51570278335623,2022-08,0,0,12071001922h453
-81.96122053897287,26.51570278335623,2022-08,0,0,12071001922h165
-81.96122053897287,26.51570278335623,2022-09,0,0,12071001922h962
-81.96122053897287,26.51570278335623,2022-09,0,0,12071001922h453
-81.96122053897287,26.51570278335623,2022-09,0,0,12071001922h165
-81.96122053897287,26.51570278335623,2022-10,0,0,12071001922h962
-81.96122053897287,26.51570278335623,2022-10,0,0,12071001922h453
-81.96122053897287,26.51570278335623,2022-10,0,0,12071001922h165
-81.96122053897287,26.51570278335623,2022-11,0,0,12071001922h962
-81.96122053897287,26.51570278335623,2022-11,0,0,12071001922h453
-81.96122053897287,26.51570278335623,2022-11,0,0,12071001922h165
-81.96122053897287,26.51570278335623,2022-12,0,0,12071001922h962
-81.96122053897287,26.51570278335623,2022-12,0,0,12071001922h453
-81.96122053897287,26.51570278335623,2022-12,0,0,12071001922h165
-81.96122053897287,26.51570278335623,2023-01,0,0,12071001922h962
-81.96122053897287,26.51570278335623,2023-01,0,0,12071001922h453
-81.96122053897287,26.51570278335623,2023-01,0,0,12071001922h165
-81.96122053897287,26.51570278335623,2023-02,0,0,12071001922h962
-81.96122053897287,26.51570278335623,2023-02,0,0,12071001922h453
-81.96122053897287,26.51570278335623,2023-02,0,0,12071001922h165
-81.96122053897287,26.51570278335623,2023-03,0,0,12071001922h962
-81.96122053897287,26.51570278335623,2023-03,0,0,12071001922h453
-81.96122053897287,26.51570278335623,2023-03,0,0,12071001922h165
-81.96122053897287,26.51570278335623,2023-04,0,0,12071001922h962
-81.96122053897287,26.51570278335623,2023-04,0,0,12071001922h453
-81.96122053897287,26.51570278335623,2023-04,0,0,12071001922h165
-81.96122053897287,26.51570278335623,2023-05,0,0,12071001922h962
-81.96122053897287,26.51570278335623,2023-05,0,0,12071001922h453
-81.96122053897287,26.51570278335623,2023-05,0,0,12071001922h165
-81.96122053897287,26.51570278335623,2023-06,0,0,12071001922h962
-81.96122053897287,26.51570278335623,2023-06,0,0,12071001922h453
-81.96122053897287,26.51570278335623,2023-06,0,0,12071001922h165
-81.96122053897287,26.51570278335623,2023-07,0,0,12071001922h962
-81.96122053897287,26.51570278335623,2023-07,0,0,12071001922h453
-81.96122053897287,26.51570278335623,2023-07,0,0,12071001922h165
-81.96122053897287,26.51570278335623,2023-08,0,0,12071001922h962
-81.96122053897287,26.51570278335623,2023-08,0,0,12071001922h453
-81.96122053897287,26.51570278335623,2023-08,0,0,12071001922h165
-81.96122053897287,26.51570278335623,2023-09,0,0,12071001922h962
-81.96122053897287,26.51570278335623,2023-09,0,0,12071001922h453
-81.96122053897287,26.51570278335623,2023-09,0,0,12071001922h165
-81.96119598982274,26.51215492298667,2022-07,0,0,12071001922h580
-81.96119598982274,26.51215492298667,2022-08,0,0,12071001922h580
-81.96119598982274,26.51215492298667,2022-09,0,0,12071001922h580
-81.96119598982274,26.51215492298667,2022-10,0,0,12071001922h580
-81.96119598982274,26.51215492298667,2022-11,0,0,12071001922h580
-81.96119598982274,26.51215492298667,2022-12,0,0,12071001922h580
-81.96119598982274,26.51215492298667,2023-01,0,0,12071001922h580
-81.96119598982274,26.51215492298667,2023-02,0,0,12071001922h580
-81.96119598982274,26.51215492298667,2023-03,0,0,12071001922h580
-81.96119598982274,26.51215492298667,2023-04,0,0,12071001922h580
-81.96119598982274,26.51215492298667,2023-05,0,0,12071001922h580
-81.96119598982274,26.51215492298667,2023-06,0,0,12071001922h580
-81.96119598982274,26.51215492298667,2023-07,0,0,12071001922h580
-81.96119598982274,26.51215492298667,2023-08,0,0,12071001922h580
-81.96119598982274,26.51215492298667,2023-09,0,0,12071001922h580
