lon,lat,first_sale_in_period
-81.95715534590438,26.552773064410648,0
-81.95740007063691,26.55277313777177,0
-81.95765211009311,26.55273970275296,2023-06-29
-81.95765229286957,26.55224273529985,0
-81.95740027906245,26.552209150220055,2023-06-21
-81.95715555552732,26.552209076860738,0
-81.9569108314913,26.55220900308105,0
-81.95666610795801,26.55220892888128,0
-81.95642138492754,26.552208854261455,0
-81.9561766613962,26.55220877922125,0
-81.95593193786581,26.552208703760822,0
-81.9556872143364,26.55220862788018,0
-81.95544249080794,26.55220855157931,2022-07-08
-81.95519776728047,26.552208474858215,0
-81.95492723666756,26.552222817042647,0
-81.95452463488381,26.55226881588244,0
-81.95446370663197,26.552035521081816,0
-81.95449722977571,26.55171938867984,0
-81.95494123607226,26.55171120707077,0
-81.95519795439849,26.551727022687395,0
-81.95544267690386,26.55172709940688,0
-81.9556873994102,26.551727175706155,0
-81.95593212191753,26.551727251585213,0
-81.95617684442583,26.551727327044063,0
-81.95666628894348,26.551727476700968,0
-81.95691101145464,26.551727550899173,0
-81.95715573446854,26.551727624677323,0
-81.95740049104295,26.55172768330239,0
-81.95765253096027,26.55169430828152,0
-81.95759472546587,26.551187086106623,0
-81.95727801522209,26.551169606318023,0
-81.95703358317122,26.551163601111615,0
-81.95678886185688,26.551163527125325,0
-81.95654414054347,26.551163452718836,0
-81.956299419231,26.551163377892134,0
-81.95605469791954,26.551163302645243,0
-81.95580997660899,26.551163226978144,0
-81.95556525529945,26.551163150890844,0
-81.95525935378954,26.551163055125183,2023-09-20
-81.95494144402508,26.551178689221835,0
-81.95445641204098,26.550990004794656,0
-81.95449764225535,26.550673950146205,0
-81.95494164451998,26.5506657691893,2023-06-12
-81.95519836069546,26.55068158418193,0
-81.95544308098151,26.55068166089793,2023-05-24
-81.95568780126854,26.55068173719374,0
-81.95593252155656,26.55068181306936,0
-81.95617724184554,26.55068188852477,0
-81.95642196213545,26.55068196356,0
-81.95666668192455,26.550682038174873,0
-81.95691140221639,26.550682112369717,0
-81.95715612301098,26.550682186144503,0
-81.95740084330471,26.55068225949896,0
-81.95765287828465,26.550648824207013,0
-81.95765306097942,26.550151856836656,0
-81.95740105170748,26.550118271781734,0
-81.95715633261099,26.55011819842909,0
-81.9569116130136,26.550118124656095,0
-81.95666689391896,26.55011805046308,0
-81.95642217532708,26.550117975850025,0
-81.95617745623437,26.550117900816648,2023-08-31
-81.9559327371426,26.55011782536308,0
-81.95568801805183,26.550117749489324,0
-81.95544329896201,26.550117673195388,0
-81.95519857987317,26.55011759648127,0
-81.9549418523596,26.55013324908289,0
-81.95449785949138,26.55012478605458,0
-81.95446430808225,26.549808666042452,0
-81.95450776914403,26.549570188016805,0
-81.95494205338467,26.54962032860921,0
-81.95525994636215,26.54963616332101,0
-81.9555658438205,26.549636259080305,0
-81.95581056188881,26.549636335162557,0
-81.9560552799581,26.54963641082464,0
-81.95630000030498,26.54963050224066,0
-81.95654471609957,26.54963656088827,0
-81.95678943417175,26.549636635289826,2022-11-28
-81.95703415224487,26.5496367092712,0
-81.95734004971236,26.549636801091363,0
-81.95765327300823,26.549603403622243,0
-81.95764634725845,26.549104682638397,0
-81.95738614222131,26.54907282753455,0
-81.9571414258458,26.54907275415911,0
-81.95689670896942,26.54907268036337,0
-81.95665192633994,26.549075082356048,0
-81.9564072747177,26.549072531511236,0
-81.95616255834597,26.54907245645515,0
-81.95585653363362,26.54907527198006,0
-81.9555508378684,26.54907227073634,0
-81.95530619135575,26.549072197136713,0
-81.95500029855785,26.549072115391308,0
-81.95469439349493,26.5490720186754,0
-81.95444968982922,26.54907191177242,0
-81.95420488438131,26.549071830293983,0
-81.9539601060264,26.549071762041468,0
-81.95371538966451,26.549071682783744,0
-81.9534706728019,26.549071603105705,0
-81.95322595594027,26.549071523007488,0
-81.95298123907969,26.54907144248912,0
-81.95273652222012,26.54907136155058,0
-81.95224708850415,26.54907119841302,2022-09-16
-81.95645434595924,26.54852200421559,0
-81.95649169077443,26.54829535500889,0
-81.95648825541548,26.548075146516112,0
-81.95649185688454,26.547855170292785,0
-81.95649193993827,26.547635077698885,0
-81.95646658974852,26.54739302925303,0
-81.95646582892842,26.54697338963358,0
-81.95679779124855,26.546989552805343,0
-81.95702716880113,26.54785533268876,2023-04-03
-81.95702708676836,26.548075425277407,0
-81.95702700473478,26.548295517407972,0
-81.95706426039257,26.548522219433664,0
-81.9552981644473,26.548470270632393,0
-81.95532942025056,26.54796485680533,0
-81.95532950552366,26.54774476421826,0
-81.95532959079581,26.54752467162441,0
-81.95532967606698,26.547304579023752,0
-81.95530922745243,26.547033490392593,0
-81.95532280407781,26.54657618990921,0
-81.95566324907738,26.546636161600663,0
-81.9559403954324,26.54676675046749,0
-81.95586693293147,26.547168572818062,0
-81.95586494429787,26.547414792309215,0
-81.95586486004808,26.547634884908064,0
-81.95586477579732,26.547854977500123,0
-81.95586469154559,26.548075070085375,0
-81.95586460729307,26.548295162212533,0
-81.95590177981333,26.548521834144307,2022-11-23
-81.95413622683432,26.548495477228048,0
-81.9541669178062,26.54823960427988,2023-09-15
-81.95416700529951,26.548019511704844,0
-81.95416709279182,26.547799419123013,0
-81.95416718028311,26.547579326534393,0
-81.95416726777341,26.54735923393897,0
-81.95416735526268,26.547139141336743,0
-81.95416746196163,26.546919011399037,0
-81.95414703155606,26.54664794058373,0
-81.95417410226118,26.54617557498069,0
-81.9545195783467,26.546237203976307,0
-81.95477811092331,26.546364477050016,0
-81.95470460879116,26.546776121104116,0
-81.9547027070714,26.54702926592833,0
-81.95470259898744,26.547304381616215,0
-81.95470249090208,26.547579497659378,0
-81.95470240443267,26.54779959024965,0
-81.95470231796223,26.548019682833115,0
-81.95470223149081,26.548239775409783,0
-81.95473272037786,26.54849566784995,0
-81.9529673642645,26.548495246808173,0
-81.95300455446319,26.54823922189814,2023-07-20
-81.95300461018456,26.548019133188884,0
-81.95300469989579,26.54779904061067,0
-81.95300481203317,26.54752392503389,0
-81.95300492416945,26.547248808909764,0
-81.95300501387709,26.547028716307764,0
-81.95300510358369,26.546808623698965,0
-81.95300519328924,26.54658853108337,0
-81.95300528299359,26.546368438912285,2023-01-17
-81.95297760008455,26.54612578489588,0
-81.95300038080853,26.54569491808883,0
-81.95333765286689,26.545778304296963,0
-81.95362668634289,26.545929050868676,0
-81.9535418681768,26.54643247830766,0
-81.953552391654,26.546808713519116,0
-81.95354032243272,26.54702889179421,0
-81.9535402115752,26.547304007477617,0
-81.95354010071622,26.547579123516304,0
-81.9535400120279,26.54779921610299,0
-81.95353992333852,26.54801930868288,0
-81.95353983464817,26.54823940125597,0
-81.95357032130735,26.54849529393976,0
-81.95237882232179,26.544882605906043,0
-81.95237868824172,26.545212744578492,2023-03-22
-81.95237857462179,26.545487860242023,0
-81.95238383976375,26.54570794908262,0
-81.95237839282633,26.545928045079112,0
-81.95237821102629,26.54636823079162,2023-08-10
-81.95237812012495,26.546588322960716,2023-08-15
-81.95237800649647,26.546863438656526,0
-81.95237789286655,26.54713855470763,0
-81.9523778019614,26.547358647304236,0
-81.95237771105518,26.547578739894053,0
-81.95238445092076,26.547798974932892,0
-81.95239132556087,26.548019053435027,0
-81.9523774381997,26.548239017397005,0
-81.95242187458443,26.548491450506837,0
-81.95740804562406,26.54523017035772,0
-81.95740080958093,26.545455399356836,0
-81.95741837615634,26.545692127047943,0
-81.95733946105211,26.546003508895044,0
-81.95693703345482,26.546156198950076,2023-05-10
-81.95664184042484,26.546029745200805,0
-81.95641262393644,26.54595257825217,0
-81.95576987528074,26.545780753668712,0
-81.95555719574384,26.545664618663988,0
-81.95530911053197,26.545632216819577,0
-81.95507884576219,26.545557381604574,0
-81.95487081120193,26.545438268338504,0
-81.95419405028282,26.545169123899445,0
-81.9539451544774,26.54511109420888,0
-81.95372307345025,26.545019327218473,0
-81.95350060469804,26.544927985648677,0
-81.95329090864564,26.544808917882374,0
-81.95305606381649,26.544743478169227,0
-81.95283466692904,26.544618907865814,0
-81.95258280604907,26.544550788498807,0
-81.95231923377388,26.544547575839548,0
-81.95281170187084,26.543721334584205,0
-81.9531821775783,26.543863906793977,0
-81.95342684990415,26.54396080131824,0
-81.95367152400001,26.544057695589707,0
-81.95391619965746,26.54415459107853,2022-08-27
-81.95416087417243,26.544251485901064,0
-81.95440554985767,26.544348380431828,0
-81.95465022624924,26.544445272853004,0
-81.95489489793381,26.5445421724852,0
-81.95513911611376,26.544637905289733,2023-03-30
-81.95538418881586,26.544724794928936,0
-81.95562881838666,26.54480735120878,0
-81.95587342703614,26.544889809678377,0
-81.95611803542161,26.544972267663457,0
-81.9563626443518,26.545054726489496,0
-81.95661495964434,26.54513946984975,0
-81.95688208860774,26.545229953906848,0
-81.95687968427963,26.545591264233444,0
-81.95661496659977,26.5455065534796,0
-81.95636249527378,26.54542186773368,0
-81.95611788279153,26.54533941656933,0
-81.95587327082833,26.54525696422365,0
-81.95562865828144,26.545174511596827,0
-81.95538404594055,26.54509205871789,0
-81.95513907157915,26.54500892650757,0
-81.95489468018906,26.5449177291678,0
-81.95465007853338,26.544820998629312,0
-81.95440540144317,26.544724106250765,0
-81.95416072456928,26.544627212019947,0
-81.95391604955178,26.54453031686631,0
-81.95367137299979,26.54443342134251,0
-81.95342669830325,26.544336527152428,0
-81.9531820250829,26.544239632593165,0
-81.95293735101465,26.5441427356788,0
-81.95269280129843,26.544060342964855,0
-81.95237572462274,26.54379891422938,0
-81.9528230563008,26.54314465440323,0
-81.95305996658116,26.543213643004268,0
-81.95345705776207,26.543349386655176,0
-81.95384867061142,26.543505869342848,0
-81.95407532415297,26.54359028168774,0
-81.9543022315742,26.54367291521375,0
-81.9545195528356,26.543770308259315,0
-81.95480066389273,26.5438865464679,0
-81.95508814705197,26.5439813252956,0
-81.95530804696979,26.544070298364648,0
-81.95551698345596,26.544187862401877,0
-81.9557372504863,26.544293784743655,2022-07-25
-81.95597046885348,26.54436397776236,0
-81.95619897885003,26.5444419976781,2023-09-26
-81.95642775002432,26.54452011623115,0
-81.9566884952533,26.544610749524615,0
-81.95696199352838,26.544697068105293,0
-81.95200237164771,26.549071116213987,2023-04-26
-81.95175765479232,26.549071033594792,0
-81.95151293793803,26.549070950555436,0
-81.95126822108476,26.549070867095914,0
-81.95096232514541,26.549070762115047,0
-81.95065642920724,26.54907065660898,0
-81.95035053327128,26.549070550315104,0
-81.95004463683469,26.549070443495847,0
-81.94979991998794,26.549070357515344,2023-09-26
-81.94954319402574,26.549086000209357,0
-81.94906885791072,26.549135225727376,0
-81.94902391174986,26.548895869871895,0
-81.94905864139959,26.54858190615652,0
-81.94954187772932,26.54856435602342,0
-81.94980013393949,26.54858176773893,0
-81.95004484544599,26.548588992051577,0
-81.9502895612719,26.548589077610128,0
-81.95053427709891,26.54858916274852,0
-81.95077899292701,26.54858924746677,0
-81.9510237087562,26.54858933176485,0
-81.95126842458644,26.54858941564278,0
-81.95151314041776,26.54858949910055,0
-81.95176517293356,26.54855607449493,0
-81.95176538109251,26.54805910664427,0
-81.95151337760261,26.54802551126396,0
-81.95126866296837,26.54802542780823,0
-81.95102394833519,26.548025343932352,0
-81.9507792337031,26.548025259636336,0
-81.9505345190721,26.548025174920173,0
-81.95028980444215,26.548025089783863,0
-81.95004508981332,26.548025004227405,0
-81.94972846080427,26.54803560157826,0
-81.94914661372017,26.547719686352643,0
-81.94919033111718,26.547478057858186,2022-09-22
-81.94967410070467,26.547528558639932,0
-81.94999177057862,26.54753625570665,0
-81.95029001202079,26.547543636913257,0
-81.95053472562884,26.54754372204778,0
-81.95077943923798,26.547543806762175,0
-81.95102415284818,26.54754389105643,0
-81.95151358007185,26.547544058384545,0
-81.95176581864702,26.5470136668828,0
-81.95151381724335,26.5469800713678,0
-81.95126910482799,26.54697998791586,0
-81.95102439241371,26.5469799040438,0
-81.95077968000051,26.54697981975161,0
-81.9505349675884,26.546979735039297,0
-81.95029025517735,26.546979649906856,0
-81.95004554276741,26.54697956435428,0
-81.94980083035856,26.5469794783816,0
-81.94952901198856,26.546982304377103,0
-81.94905588596649,26.54698128239191,0
-81.94887955118506,26.54667185744812,0
-81.94885612346692,26.546432079136267,0
-81.94938398936719,26.546474638906417,0
-81.94967868452704,26.54649798275235,0
-81.94992339541174,26.54649806893313,0
-81.95016810679931,26.546498154693964,0
-81.95041281868978,26.546498240034865,0
-81.95065753007957,26.54649832495546,0
-81.95096342167938,26.546492584257393,0
-81.9512693083078,26.54649853541886,0
-81.95151401970134,26.546498618869045,2022-11-07
-81.95176604788205,26.546465194190745,2022-12-20
-81.94923708387296,26.54545068259739,0
-81.94951203292483,26.54544840118978,0
-81.94975561172926,26.54545256963632,0
-81.95000032089736,26.54545265568207,0
-81.95024503006658,26.545452741307727,0
-81.95048973973866,26.545452826513458,0
-81.95073444891007,26.54545291129892,0
-81.95097915758075,26.54545299566411,0
-81.9512238667543,26.54545307960937,0
-81.9514685764307,26.545453163134713,0
-81.95176625579795,26.545968227160383,0
-81.95151425685988,26.545934631769565,0
-81.95126954666327,26.545934548321423,0
-81.95102483646777,26.545934464453175,2023-04-07
-81.95078012627334,26.54593438016482,0
-81.95053541607997,26.545934295456348,0
-81.95029070588771,26.54593421032778,0
-81.95004599569653,26.545934124779105,0
-81.94980128550642,26.54593403881032,0
-81.94955657531746,26.54593395242142,0
-81.9493118651296,26.545933865612422,0
-81.94906715594641,26.545933778383677,0
-81.94857773457268,26.54593360266478,0
-81.9482947885002,26.545933500294353,0
-81.94800564237411,26.54593540258084,0
-81.9480692974819,26.546215484056425,2023-05-02
-81.94809076659112,26.54643554111085,0
-81.94813472076405,26.546655593743317,0
-81.9482019384436,26.54687587786505,0
-81.94838309479543,26.54731479313816,0
-81.94842662654462,26.547535868020766,0
-81.94841882674486,26.54775651625129,0
-81.94837237769262,26.547977360676732,0
-81.94830091972827,26.548199346073567,0
-81.94823761810855,26.548419604996216,0
-81.94824286414214,26.54864151835488,0
-81.94832237743618,26.54904859274559,0
-81.94801052418153,26.549062814257297,0
-81.94766286658964,26.549085796241577,0
-81.94720910252414,26.54884685294147,0
-81.9474085627868,26.548583434024792,0
-81.94757094827537,26.54830890390834,0
-81.94774773859173,26.54797715207347,0
-81.94782068833054,26.547701339563258,0
-81.94781556771642,26.547480687212687,0
-81.94775339528977,26.54726269334951,0
-81.94751719370585,26.546489202908734,0
-81.94748197940771,26.546270486769725,2023-06-15
-81.9474892560235,26.54605153198172,0
-81.94750765484686,26.545831680525687,0
-81.94752577498731,26.545611442408035,2022-10-28
-81.94755036060458,26.545388991407386,0
-81.94760239739217,26.545162683943403,0
-81.94822247112171,26.5451678233747,0
-81.9480370171864,26.54545337435152,0
-81.94828735724572,26.5454520445399,0
-81.94853206590615,26.545452133110157,0
-81.94879061195769,26.54545033156743,0
-81.95173401083284,26.56166119517074,0
-81.95645748111147,26.55891381931097,0
-81.95645748111147,26.55891381931097,2022-10-19
-81.95645748111147,26.55891381931097,0
-81.95645748111147,26.55891381931097,0
-81.95645748111147,26.55891381931097,2023-04-25
-81.95658988195049,26.559454610683986,0
-81.95658988195049,26.559454610683986,0
-81.95658988195049,26.559454610683986,0
-81.95658988195049,26.559454610683986,2023-09-18
-81.95658988195049,26.559454610683986,0
-81.95645748111147,26.55891381931097,0
-81.95645748111147,26.55891381931097,0
-81.95645748111147,26.55891381931097,0
-81.95645748111147,26.55891381931097,0
-81.95645748111147,26.55891381931097,0
-81.95658988195049,26.559454610683986,0
-81.95658988195049,26.559454610683986,0
